timestamp,open,high,low,close,volume,trade_count,vwap
2015-12-01 05:00:00+00:00,55.74,56.08,55.74,56.04,760489,5429,55.920109
2015-12-02 05:00:00+00:00,55.7,55.81,55.26,55.43,1395330,10725,55.55735
2015-12-03 05:00:00+00:00,55.55,55.55,54.76,54.965,1378622,8959,55.039178
2015-12-04 05:00:00+00:00,54.94,55.76,54.79,55.66,2852291,11294,55.324276
2015-12-07 05:00:00+00:00,55.18,55.18,54.72,54.92,878407,7025,54.887017
2015-12-08 05:00:00+00:00,53.89,54.31,53.685,54.28,1758965,11667,54.090709
2015-12-09 05:00:00+00:00,53.86,54.41,53.66,53.92,2038503,12223,53.948478
2015-12-10 05:00:00+00:00,53.95,54.18,53.755,53.8,1666061,9633,53.970607
2015-12-11 05:00:00+00:00,52.85,52.93,52.51,52.56,998602,6755,52.682173
2015-12-14 05:00:00+00:00,52.88,53.14,52.4675,53.1,1601267,9680,52.770726
2015-12-15 05:00:00+00:00,53.59,54.02,53.59,53.79,1494111,9030,53.884434
2015-12-16 05:00:00+00:00,54.24,55.02,54.07,54.8,1173626,8374,54.467252
2015-12-17 05:00:00+00:00,54.78,54.78,54.08,54.09,785603,5440,54.358551
2015-12-18 05:00:00+00:00,54.24,54.36,54.01,54.07,732506,5545,54.191396
2015-12-21 05:00:00+00:00,53.97,54.0,53.34,53.67,2355220,8017,53.577554
2015-12-22 05:00:00+00:00,53.83,54.05,53.65,53.94,1684078,5727,53.871185
2015-12-23 05:00:00+00:00,54.27,54.7,54.27,54.63,932408,5174,54.512237
2015-12-24 05:00:00+00:00,55.52,55.52,53.97,54.48,381108,2448,54.518071
2015-12-28 05:00:00+00:00,54.01,54.11,53.75,54.01,1706288,5431,53.865344
2015-12-29 05:00:00+00:00,54.27,54.27,54.03,54.14,697798,4857,54.132888
2015-12-30 05:00:00+00:00,53.69,53.8,53.55,53.56,893236,5907,53.708295
2015-12-31 05:00:00+00:00,53.53,53.75,53.39,53.41,464207,3085,53.577983
2016-01-04 05:00:00+00:00,51.96,51.99,51.5,51.85,1926569,12641,51.771038
2016-01-05 05:00:00+00:00,52.05,52.19,51.86,51.95,1571554,7187,52.019331
2016-01-06 05:00:00+00:00,51.02,51.27,50.81,50.94,1022506,5671,50.969339
2016-01-07 05:00:00+00:00,49.68,50.46,49.52,49.52,964165,7623,49.926945
2016-01-08 05:00:00+00:00,49.97,49.97,49.08,49.11,4737400,17344,49.420416
2016-01-11 05:00:00+00:00,49.33,49.49,48.74,49.14,1787522,10147,49.095405
2016-01-12 05:00:00+00:00,49.42,49.59,48.94,49.26,803321,5645,49.294024
2016-01-13 05:00:00+00:00,49.63,49.76,48.57,48.69,1176303,5923,49.165203
2016-01-14 05:00:00+00:00,48.78,49.39,48.38,49.25,1585906,6643,48.775279
2016-01-15 05:00:00+00:00,47.55,47.665,46.83,47.37,1154502,7608,47.321585
2016-01-19 05:00:00+00:00,48.67,48.76,47.93,48.28,762128,5314,48.346989
2016-01-20 05:00:00+00:00,46.84,47.42,46.14,47.06,2594136,12977,46.695498
2016-01-21 05:00:00+00:00,47.01,47.83,46.8,47.32,1187918,8387,47.372316
2016-01-22 05:00:00+00:00,48.56,48.67,48.27,48.61,1215718,9040,48.461095
2016-01-25 05:00:00+00:00,48.51,48.59,47.93,47.99,1546292,12149,48.335314
2016-01-26 05:00:00+00:00,48.06,48.58,48.06,48.47,852820,5834,48.402481
2016-01-27 05:00:00+00:00,48.31,48.73,47.78,48.01,1212998,8424,48.239044
2016-01-28 05:00:00+00:00,48.63,48.825,48.12,48.37,1727590,11731,48.412561
2016-01-29 05:00:00+00:00,49.18,49.79,49.16,49.75,1720305,10738,49.498065
2016-02-01 05:00:00+00:00,49.13,49.42,48.92,49.3,1296137,8525,49.149974
2016-02-02 05:00:00+00:00,48.69,48.75,47.94,48.09,1015978,6827,48.263566
2016-02-03 05:00:00+00:00,48.31,48.89,47.5,48.87,2164332,13699,48.368675
2016-02-04 05:00:00+00:00,49.11,49.59,48.785,49.04,1453017,10211,49.11776
2016-02-05 05:00:00+00:00,49.09,49.23,48.46,48.65,922888,6749,48.77955
2016-02-08 05:00:00+00:00,48.09,48.23,47.48,48.02,1332264,7727,47.820831
2016-02-09 05:00:00+00:00,47.37,48.0,47.09,47.53,1144329,9022,47.488677
2016-02-10 05:00:00+00:00,48.13,48.58,47.7,47.76,723800,5743,48.137373
2016-02-11 05:00:00+00:00,46.96,47.36,46.74,47.06,957424,7303,47.007069
2016-02-12 05:00:00+00:00,47.36,47.8,47.16,47.79,747651,5774,47.462373
2016-02-16 05:00:00+00:00,48.58,48.95,48.51,48.91,1871723,6578,48.79739
2016-02-17 05:00:00+00:00,49.13,49.63,49.05,49.59,632261,5181,49.459383
2016-02-18 05:00:00+00:00,49.61,49.679,49.16,49.21,857223,5247,49.368038
2016-02-19 05:00:00+00:00,49.11,49.39,48.96,49.15,460535,3451,49.17874
2016-02-22 05:00:00+00:00,49.86,50.23,49.74,50.21,890760,4825,50.032988
2016-02-23 05:00:00+00:00,49.65,49.69,49.21,49.24,396849,3033,49.39672
2016-02-24 05:00:00+00:00,48.58,49.3,48.32,49.15,579232,4171,48.745636
2016-02-25 05:00:00+00:00,48.89,49.3,48.67,49.28,521186,3216,49.059981
2016-02-26 05:00:00+00:00,49.54,49.66,49.05,49.09,371239,3037,49.292395
2016-02-29 05:00:00+00:00,49.36,49.72,49.29,49.31,1830305,7201,49.622008
2016-03-01 05:00:00+00:00,50.18,50.9,50.11,50.85,776798,5402,50.547197
2016-03-02 05:00:00+00:00,50.96,51.54,50.93,51.5,736093,4990,51.179921
2016-03-03 05:00:00+00:00,51.55,51.92,51.5099,51.85,478026,3799,51.755736
2016-03-04 05:00:00+00:00,52.21,53.04,52.12,52.91,590173,4961,52.73246
2016-03-07 05:00:00+00:00,52.14,52.73,52.11,52.52,718105,6276,52.4591
2016-03-08 05:00:00+00:00,51.83,51.9,51.5,51.54,614277,5070,51.66167
2016-03-09 05:00:00+00:00,51.87,52.14,51.77,51.84,838750,6717,51.912395
2016-03-10 05:00:00+00:00,52.18,52.3,51.32,51.79,1268066,7639,51.637045
2016-03-11 05:00:00+00:00,52.62,53.11,52.51,53.08,787083,4416,52.941637
2016-03-14 04:00:00+00:00,52.88,53.09,52.77,52.92,441752,2856,52.965132
2016-03-15 04:00:00+00:00,52.34,52.5,52.16,52.48,378618,2854,52.335062
2016-03-16 04:00:00+00:00,52.19,53.435,52.09,53.34,2481952,8150,52.447728
2016-03-17 04:00:00+00:00,53.45,54.08,53.24,54.04,1123477,6854,53.734763
2016-03-18 04:00:00+00:00,54.18,54.52,54.18,54.32,628432,3814,54.376838
2016-03-21 04:00:00+00:00,54.27,54.465,54.19,54.38,442153,4119,54.356353
2016-03-22 04:00:00+00:00,54.09,54.44,54.02,54.25,377667,2928,54.276836
2016-03-23 04:00:00+00:00,54.0,54.0,53.51,53.55,405899,3350,53.673814
2016-03-24 04:00:00+00:00,53.18,53.46,53.01,53.46,667459,4519,53.206454
2016-03-28 04:00:00+00:00,53.3,53.47,53.28,53.45,278225,2302,53.396614
2016-03-29 04:00:00+00:00,53.29,54.12,53.19,54.12,341456,2955,53.679784
2016-03-30 04:00:00+00:00,54.9,55.2,54.85,54.85,1050044,7332,54.987687
2016-03-31 04:00:00+00:00,54.91,54.99,54.58,54.63,583107,3865,54.779355
2016-04-01 04:00:00+00:00,53.57,54.42,53.4,54.31,889035,5827,54.044282
2016-04-04 04:00:00+00:00,54.34,54.35,53.86,53.93,1810583,9960,54.131803
2016-04-05 04:00:00+00:00,53.25,53.2678,52.84,52.9,1358278,7794,53.028378
2016-04-06 04:00:00+00:00,53.02,53.66,52.88,53.64,476042,3762,53.256597
2016-04-07 04:00:00+00:00,53.08,53.15,52.595,52.69,949291,6898,52.857231
2016-04-08 04:00:00+00:00,53.6,53.73,53.22,53.35,1186347,8691,53.444194
2016-04-11 04:00:00+00:00,53.97,54.19,53.815,53.83,548403,4097,54.010721
2016-04-12 04:00:00+00:00,53.99,54.6325,53.83,54.46,473172,4105,54.329285
2016-04-13 04:00:00+00:00,55.4,55.57,55.28,55.56,723991,5707,55.444447
2016-04-14 04:00:00+00:00,55.5,55.5,55.29,55.41,1755420,10832,55.399748
2016-04-15 04:00:00+00:00,55.38,55.38,55.075,55.1,526795,3013,55.210213
2016-04-18 04:00:00+00:00,54.98,55.57,54.98,55.46,401316,3046,55.346065
2016-04-19 04:00:00+00:00,55.78,56.135,55.69,56.07,566918,4189,56.003335
2016-04-20 04:00:00+00:00,55.42,55.82,55.27,55.55,396262,2959,55.572801
2016-04-21 04:00:00+00:00,55.53,55.6,55.09,55.17,548352,4230,55.255629
2016-04-22 04:00:00+00:00,55.03,55.37,54.84,54.95,602819,3827,55.029123
2016-04-25 04:00:00+00:00,54.87,54.89,54.625,54.72,909490,4983,54.782121
2016-04-26 04:00:00+00:00,54.96,55.08,54.835,55.04,268862,2119,54.95479
2016-04-27 04:00:00+00:00,54.75,55.37,54.71,55.23,1009283,6963,54.998821
2016-04-28 04:00:00+00:00,54.57,55.01,54.51,54.58,1445365,9403,54.794472
2016-04-29 04:00:00+00:00,54.25,54.26,53.6367,54.01,831356,6145,53.91291
2016-05-02 04:00:00+00:00,54.04,54.1561,53.77,54.07,563069,4513,53.920765
2016-05-03 04:00:00+00:00,53.25,53.37,52.795,52.83,768534,5650,52.977482
2016-05-04 04:00:00+00:00,52.63,52.665,52.1,52.17,742578,4644,52.319298
2016-05-05 04:00:00+00:00,52.6,52.66,52.14,52.29,1051504,5973,52.431739
2016-05-06 04:00:00+00:00,52.01,52.3,51.9,52.12,1573016,3995,52.10917
2016-05-09 04:00:00+00:00,52.13,52.13,51.64,51.68,513072,3404,51.814875
2016-05-10 04:00:00+00:00,52.09,52.53,52.09,52.51,672384,3613,52.374845
2016-05-11 04:00:00+00:00,52.25,52.44,52.09,52.09,412036,2683,52.274753
2016-05-12 04:00:00+00:00,52.33,52.391,51.85,51.92,503473,3741,52.06375
2016-05-13 04:00:00+00:00,51.55,51.75,51.115,51.21,893316,5551,51.348
2016-05-16 04:00:00+00:00,51.69,52.06,51.69,51.91,380245,2724,51.943456
2016-05-17 04:00:00+00:00,51.9,52.05,51.57,51.71,434993,3102,51.859054
2016-05-18 04:00:00+00:00,51.49,51.92,51.09,51.36,661477,5322,51.487748
2016-05-19 04:00:00+00:00,50.53,51.04,50.53,50.87,850137,6512,50.821177
2016-05-20 04:00:00+00:00,51.35,51.48,51.27,51.33,1889729,9589,51.379718
2016-05-23 04:00:00+00:00,51.43,51.68,51.37,51.39,775655,4408,51.627837
2016-05-24 04:00:00+00:00,51.52,51.97,51.5,51.88,404794,2984,51.819043
2016-05-25 04:00:00+00:00,52.36,52.69,52.36,52.55,515540,4165,52.570301
2016-05-26 04:00:00+00:00,52.75,52.82,52.5606,52.67,958413,3103,52.598765
2016-05-27 04:00:00+00:00,52.98,53.17,52.79,52.89,461818,3681,52.992776
2016-05-31 04:00:00+00:00,53.21,53.45,53.05,53.31,661225,4921,53.268517
2016-06-01 04:00:00+00:00,53.21,53.31,53.04,53.19,392267,3685,53.192257
2016-06-02 04:00:00+00:00,53.24,53.64,53.22,53.62,507084,3936,53.470105
2016-06-03 04:00:00+00:00,54.06,54.16,53.71,54.08,566357,4224,53.975874
2016-06-06 04:00:00+00:00,54.3,54.82,54.295,54.7,814212,5140,54.625207
2016-06-07 04:00:00+00:00,55.01,55.21,55.01,55.11,593320,4511,55.126293
2016-06-08 04:00:00+00:00,55.25,55.38,55.14,55.26,592774,3852,55.223793
2016-06-09 04:00:00+00:00,54.66,54.84,54.6,54.78,520073,3238,54.716202
2016-06-10 04:00:00+00:00,53.99,54.02,53.54,53.73,813608,4882,53.78315
2016-06-13 04:00:00+00:00,53.0,53.32,52.835,52.88,816431,5794,53.050587
2016-06-14 04:00:00+00:00,52.79,53.015,52.515,52.9,1168133,6828,52.726754
2016-06-15 04:00:00+00:00,53.35,53.78,53.26,53.32,739899,5613,53.469314
2016-06-16 04:00:00+00:00,52.59,53.22,52.22,53.17,1035698,7041,52.705392
2016-06-17 04:00:00+00:00,53.12,53.17,52.73,53.06,643071,4143,52.963579
2016-06-20 04:00:00+00:00,53.9,54.17,53.79,53.84,415351,2975,53.970484
2016-06-21 04:00:00+00:00,54.01,54.33,53.84,54.15,630672,4057,54.092343
2016-06-22 04:00:00+00:00,54.16,54.38,53.98,53.99,952925,6701,54.159058
2016-06-23 04:00:00+00:00,54.56,55.08,54.44,55.05,1001098,6691,54.776054
2016-06-24 04:00:00+00:00,52.49,53.36,52.06,52.29,2196236,13304,52.491628
2016-06-27 04:00:00+00:00,52.18,52.18,51.21,51.74,1162373,8416,51.587464
2016-06-28 04:00:00+00:00,52.96,53.09,52.625,53.06,874874,5993,52.885915
2016-06-29 04:00:00+00:00,53.89,54.17,53.89,54.06,674179,4104,54.060191
2016-06-30 04:00:00+00:00,54.41,54.79,54.225,54.68,666658,5237,54.550601
2016-07-01 04:00:00+00:00,55.2,55.29,55.02,55.12,489962,3677,55.156705
2016-07-05 04:00:00+00:00,54.5,54.6,54.25,54.4,1530916,9143,54.379593
2016-07-06 04:00:00+00:00,53.65,54.23,53.42,54.23,660368,4668,53.928386
2016-07-07 04:00:00+00:00,54.35,54.5999,54.03,54.21,495304,3769,54.23904
2016-07-08 04:00:00+00:00,54.58,55.06,54.51,54.99,644357,4278,54.90839
2016-07-11 04:00:00+00:00,55.25,55.7,55.25,55.49,1550004,6151,55.530937
2016-07-12 04:00:00+00:00,56.05,56.385,56.01,56.25,947001,5790,56.215563
2016-07-13 04:00:00+00:00,56.23,56.26,55.925,56.19,687988,4786,56.11032
2016-07-14 04:00:00+00:00,56.68,56.95,56.58,56.8,557057,4067,56.844926
2016-07-15 04:00:00+00:00,56.91,56.91,56.58,56.72,554756,3611,56.70457
2016-07-18 04:00:00+00:00,56.63,57.13,56.63,57.1,221229,1519,56.949611
2016-07-19 04:00:00+00:00,56.77,56.8,56.49,56.58,639217,4066,56.638878
2016-07-20 04:00:00+00:00,56.91,57.0599,56.7599,57.0,784167,2895,56.904513
2016-07-21 04:00:00+00:00,56.96,57.135,56.815,56.92,1433369,5210,57.041475
2016-07-22 04:00:00+00:00,57.12,57.29,57.0,57.24,522454,3486,57.173249
2016-07-25 04:00:00+00:00,56.99,57.11,56.77,56.82,429433,2918,56.830526
2016-07-26 04:00:00+00:00,57.2,57.47,57.15,57.38,427545,3233,57.333208
2016-07-27 04:00:00+00:00,57.52,57.68,57.12,57.51,1103989,8106,57.473748
2016-07-28 04:00:00+00:00,57.59,57.62,57.35,57.56,504672,3235,57.497179
2016-07-29 04:00:00+00:00,57.41,57.705,57.245,57.64,1096817,6009,57.545169
2016-08-01 04:00:00+00:00,57.99,57.99,57.62,57.67,938828,6458,57.769432
2016-08-02 04:00:00+00:00,57.52,57.65,57.019,57.36,571254,3832,57.27941
2016-08-03 04:00:00+00:00,56.88,57.36,56.811,57.34,1086274,6341,57.159923
2016-08-04 04:00:00+00:00,57.43,57.6286,57.256,57.43,503279,3379,57.4601
2016-08-05 04:00:00+00:00,58.0,58.28,57.89,58.24,475972,3167,58.151347
2016-08-08 04:00:00+00:00,58.58,58.69,58.52,58.54,1041337,4540,58.529048
2016-08-09 04:00:00+00:00,58.82,59.1,58.755,58.91,445779,3197,58.944424
2016-08-10 04:00:00+00:00,59.04,59.08,58.75,58.92,508012,3028,58.879414
2016-08-11 04:00:00+00:00,59.03,59.59,59.03,59.54,733157,4245,59.407372
2016-08-12 04:00:00+00:00,59.33,59.46,59.22,59.43,1214073,3991,59.378917
2016-08-15 04:00:00+00:00,59.68,60.07,59.68,60.02,3588813,9554,60.008445
2016-08-16 04:00:00+00:00,59.84,59.84,59.53,59.7,3277343,12028,59.67137
2016-08-17 04:00:00+00:00,59.24,59.455,58.86,59.38,1700675,8639,59.17711
2016-08-18 04:00:00+00:00,59.65,59.87,59.53,59.85,669405,4340,59.75494
2016-08-19 04:00:00+00:00,59.26,59.54,59.03,59.47,506679,2732,59.368748
2016-08-22 04:00:00+00:00,59.05,59.05,58.72,58.86,708838,4119,58.867141
2016-08-23 04:00:00+00:00,59.38,59.48,58.99,58.99,529240,3514,59.299591
2016-08-24 04:00:00+00:00,58.89,59.11,58.83,59.02,687057,4770,59.016264
2016-08-25 04:00:00+00:00,58.98,59.155,58.9,59.13,646528,4702,59.05903
2016-08-26 04:00:00+00:00,59.18,59.74,58.38,58.75,1832882,12910,59.02724
2016-08-29 04:00:00+00:00,58.82,59.13,58.76,59.04,519746,2831,58.994612
2016-08-30 04:00:00+00:00,59.23,59.44,59.03,59.12,425701,2829,59.185408
2016-08-31 04:00:00+00:00,58.94,58.94,58.53,58.68,641404,4481,58.721984
2016-09-01 04:00:00+00:00,58.95,59.06,58.69,59.04,645357,4792,58.883977
2016-09-02 04:00:00+00:00,59.66,59.8757,59.54,59.82,1455171,7988,59.722314
2016-09-06 04:00:00+00:00,60.66,61.13,60.63,61.02,2174471,11458,60.877202
2016-09-07 04:00:00+00:00,61.08,61.22,60.92,61.12,1400854,5966,61.051963
2016-09-08 04:00:00+00:00,61.09,61.23,60.89,61.0,996080,6635,61.038592
2016-09-09 04:00:00+00:00,60.26,60.26,59.34,59.34,984714,7683,59.772309
2016-09-12 04:00:00+00:00,58.6,59.77,58.43,59.58,1103065,9053,59.214678
2016-09-13 04:00:00+00:00,58.76,58.9,58.04,58.32,1685997,15013,58.376234
2016-09-14 04:00:00+00:00,58.56,59.09,58.55,58.61,1051415,6971,58.822804
2016-09-15 04:00:00+00:00,58.95,59.71,58.76,59.64,2045952,9811,59.494618
2016-09-16 04:00:00+00:00,59.28,59.35,58.81,59.22,1003679,6647,59.175125
2016-09-19 04:00:00+00:00,59.9,60.09,59.61,59.69,803578,5152,59.841678
2016-09-20 04:00:00+00:00,60.05,60.1058,59.71,59.72,1337591,7600,59.872565
2016-09-21 04:00:00+00:00,60.26,61.245,60.14,61.21,2175098,10712,60.783146
2016-09-22 04:00:00+00:00,61.4,61.63,61.29,61.43,2209590,12097,61.446127
2016-09-23 04:00:00+00:00,60.92,61.0,60.61,60.61,920399,7101,60.787747
2016-09-26 04:00:00+00:00,60.1,60.21,59.855,59.87,663591,4241,60.005312
2016-09-27 04:00:00+00:00,60.28,60.7,60.15,60.7,1063164,6680,60.443413
2016-09-28 04:00:00+00:00,60.74,61.13,60.33,61.1,1027764,8241,60.767806
2016-09-29 04:00:00+00:00,60.78,60.94,60.08,60.21,891733,6498,60.458162
2016-09-30 04:00:00+00:00,60.32,60.67,60.19,60.52,936745,5960,60.485018
2016-10-03 04:00:00+00:00,60.42,60.855,60.37,60.84,1464530,7924,60.656263
2016-10-04 04:00:00+00:00,60.83,60.945,60.09,60.19,1349876,10265,60.503328
2016-10-05 04:00:00+00:00,60.82,61.09,60.7,61.04,719208,4051,60.951134
2016-10-06 04:00:00+00:00,60.77,61.1,60.62,61.1,578375,4158,60.896509
2016-10-07 04:00:00+00:00,60.94,61.04,60.37,60.75,909007,6496,60.734645
2016-10-10 04:00:00+00:00,60.95,61.37,60.95,61.22,525380,2748,61.262238
2016-10-11 04:00:00+00:00,59.98,60.045,59.38,59.62,1634890,8985,59.67656
2016-10-12 04:00:00+00:00,59.51,59.77,59.4,59.63,698257,4472,59.608828
2016-10-13 04:00:00+00:00,58.75,59.22,58.41,59.06,654326,4177,58.808547
2016-10-14 04:00:00+00:00,59.6,59.635,59.0999,59.13,1249119,5487,59.385135
2016-10-17 04:00:00+00:00,59.0,59.16,58.91,59.0,401685,2705,59.038416
2016-10-18 04:00:00+00:00,60.01,60.05,59.79,59.92,386129,2316,59.914901
2016-10-19 04:00:00+00:00,60.02,60.27,59.94,60.2,2149208,5942,59.868016
2016-10-20 04:00:00+00:00,59.94,60.18,59.79,59.93,478008,3516,59.987182
2016-10-21 04:00:00+00:00,59.6,59.93,59.56,59.86,192139,1517,59.781305
2016-10-24 04:00:00+00:00,60.24,60.385,60.06,60.23,678738,4017,60.201302
2016-10-25 04:00:00+00:00,60.24,60.31,60.07,60.18,315024,2259,60.193221
2016-10-26 04:00:00+00:00,59.68,59.86,59.5,59.63,306363,1774,59.645447
2016-10-27 04:00:00+00:00,59.51,59.555,59.08,59.12,1381326,6396,59.279601
2016-10-28 04:00:00+00:00,59.17,59.33,58.69,58.86,804458,5833,59.026424
2016-10-31 04:00:00+00:00,58.84,59.1,58.82,58.92,1516841,3887,58.894586
2016-11-01 04:00:00+00:00,59.24,59.29,58.41,58.78,681985,3995,58.889294
2016-11-02 04:00:00+00:00,58.73,58.73,58.05,58.28,2284507,14063,58.373555
2016-11-03 04:00:00+00:00,58.31,58.36,57.95,58.12,657275,4059,58.183017
2016-11-04 04:00:00+00:00,57.85,57.93,57.59,57.64,607312,4532,57.771504
2016-11-07 05:00:00+00:00,58.74,59.135,58.62,59.11,458237,2892,58.95152
2016-11-08 05:00:00+00:00,58.8,59.64,58.77,59.39,602515,4598,59.314239
2016-11-09 05:00:00+00:00,57.81,58.4,57.64,57.72,1971391,6434,57.82866
2016-11-10 05:00:00+00:00,57.75,57.81,56.54,56.72,3279504,19067,56.857953
2016-11-11 05:00:00+00:00,55.81,56.05,55.28,55.73,2637472,16089,55.598292
2016-11-14 05:00:00+00:00,55.29,55.63,54.97,55.29,2149838,12440,55.335207
2016-11-15 05:00:00+00:00,55.6,56.15,55.56,56.15,2057722,11366,55.960997
2016-11-16 05:00:00+00:00,55.65,55.71,55.4,55.6,1924129,8375,55.581938
2016-11-17 05:00:00+00:00,55.82,56.12,55.78,55.84,2473054,9469,55.943462
2016-11-18 05:00:00+00:00,55.95,56.01,55.63,55.75,849620,5245,55.792686
2016-11-21 05:00:00+00:00,55.88,56.08,55.78,55.91,568004,4040,55.893227
2016-11-22 05:00:00+00:00,56.52,56.59,56.285,56.53,1004277,6293,56.450768
2016-11-23 05:00:00+00:00,56.12,56.26,56.0,56.23,604362,2903,56.161184
2016-11-25 05:00:00+00:00,56.64,56.72,56.53,56.56,290746,1538,56.575343
2016-11-28 05:00:00+00:00,56.75,56.91,56.65,56.7,754039,4085,56.784273
2016-11-29 05:00:00+00:00,56.65,57.04,56.59,56.91,343716,2258,56.881139
2016-11-30 05:00:00+00:00,57.2,57.26,57.02,57.08,823625,4735,57.131176
2016-12-01 05:00:00+00:00,57.08,57.13,56.72,56.86,1278611,7222,56.890805
2016-12-02 05:00:00+00:00,56.62,56.85,56.5,56.62,669123,3494,56.640951
2016-12-05 05:00:00+00:00,56.65,56.82,56.63,56.75,864555,4622,56.742354
2016-12-06 05:00:00+00:00,56.94,57.02,56.805,56.94,1305952,7493,56.916914
2016-12-07 05:00:00+00:00,57.27,57.82,57.12,57.68,1068160,5945,57.45464
2016-12-08 05:00:00+00:00,57.59,57.94,57.535,57.86,1754611,11189,57.775334
2016-12-09 05:00:00+00:00,57.48,57.58,57.39,57.49,2689353,12864,57.491918
2016-12-12 05:00:00+00:00,57.0,57.09,56.75,56.92,2778390,8932,56.91508
2016-12-13 05:00:00+00:00,57.19,57.645,57.19,57.57,2407343,10338,57.535063
2016-12-14 05:00:00+00:00,57.09,57.41,56.2,56.26,3193110,15337,56.79348
2016-12-15 05:00:00+00:00,56.29,56.31,56.07,56.13,1756114,9370,56.168174
2016-12-16 05:00:00+00:00,55.99,56.075,55.68,55.87,1437168,8750,55.876617
2016-12-19 05:00:00+00:00,55.67,55.774,55.51,55.55,1448342,7481,55.625399
2016-12-20 05:00:00+00:00,55.56,55.6,55.42,55.56,1137710,4953,55.537934
2016-12-21 05:00:00+00:00,54.87,54.9,54.63,54.63,2053086,4928,54.741808
2016-12-22 05:00:00+00:00,54.18,54.18,53.9,54.13,1211455,5503,54.052078
2016-12-23 05:00:00+00:00,54.01,54.25,54.01,54.24,593312,3338,54.163021
2016-12-27 05:00:00+00:00,54.27,54.4724,54.27,54.32,1934669,8913,54.348834
2016-12-28 05:00:00+00:00,54.61,54.67,54.32,54.4,1897164,5277,54.409017
2016-12-29 05:00:00+00:00,54.79,55.2,54.79,55.11,1102661,4032,55.063084
2016-12-30 05:00:00+00:00,55.28,55.33,54.835,54.93,891647,4655,55.011613
2017-01-03 05:00:00+00:00,55.46,55.75,55.32,55.47,1704595,5731,55.467615
2017-01-04 05:00:00+00:00,55.76,56.16,55.76,56.02,1122554,5495,56.010747
2017-01-05 05:00:00+00:00,56.61,56.95,56.58,56.81,2471483,6738,56.786951
2017-01-06 05:00:00+00:00,56.58,56.63,56.4,56.53,993831,5167,56.520222
2017-01-09 05:00:00+00:00,56.51,56.74,56.5,56.58,878002,4738,56.626937
2017-01-10 05:00:00+00:00,57.01,57.47,56.99,57.13,1329268,4098,57.285104
2017-01-11 05:00:00+00:00,57.45,57.775,57.22,57.67,2003628,10557,57.484186
2017-01-12 05:00:00+00:00,57.72,57.765,57.49,57.74,1652476,6973,57.608502
2017-01-13 05:00:00+00:00,57.7,57.82,57.61,57.77,670238,4192,57.731789
2017-01-17 05:00:00+00:00,57.61,57.85,57.61,57.72,1299501,6509,57.711399
2017-01-18 05:00:00+00:00,57.85,57.93,57.52,57.57,473153,2611,57.707064
2017-01-19 05:00:00+00:00,57.6,57.61,57.26,57.43,524191,3039,57.410415
2017-01-20 05:00:00+00:00,57.45,57.55,57.25,57.46,401069,2519,57.424212
2017-01-23 05:00:00+00:00,57.74,58.13,57.74,58.07,619076,2829,57.987274
2017-01-24 05:00:00+00:00,58.34,58.6556,58.34,58.47,492600,3680,58.524563
2017-01-25 05:00:00+00:00,58.79,59.045,58.73,59.02,538822,2422,58.911163
2017-01-26 05:00:00+00:00,59.05,59.17,58.91,58.91,938185,3661,59.017099
2017-01-27 05:00:00+00:00,58.95,59.08,58.745,58.97,1541964,5890,58.9167
2017-01-30 05:00:00+00:00,58.71,58.83,58.6,58.8,1626454,4697,58.704631
2017-01-31 05:00:00+00:00,58.84,59.065,58.83,58.99,701969,4314,58.945483
2017-02-01 05:00:00+00:00,59.26,59.36,58.9931,59.09,1080591,4849,59.144476
