timestamp,open,high,low,close,volume,trade_count,vwap
2017-02-02 05:00:00+00:00,59.12,59.29,59.09,59.24,582896,2860,59.187612
2017-02-03 05:00:00+00:00,59.39,59.6,59.29,59.55,638289,2889,59.503557
2017-02-06 05:00:00+00:00,59.51,59.63,59.46,59.54,467143,2329,59.558865
2017-02-07 05:00:00+00:00,59.54,59.54,59.27,59.37,383157,2253,59.336081
2017-02-08 05:00:00+00:00,59.54,59.825,59.44,59.74,770103,3703,59.693554
2017-02-09 05:00:00+00:00,59.97,60.08,59.88,59.96,420634,2129,59.993624
2017-02-10 05:00:00+00:00,60.04,60.28,59.94,60.22,374089,2210,60.172741
2017-02-13 05:00:00+00:00,60.27,60.5399,60.25,60.42,691112,3130,60.430924
2017-02-14 05:00:00+00:00,60.4,60.43,59.97,60.43,778218,4250,60.268959
2017-02-15 05:00:00+00:00,60.49,60.88,60.38,60.81,601683,3469,60.719619
2017-02-16 05:00:00+00:00,60.82,60.82,60.6,60.7,1014695,4755,60.706375
2017-02-17 05:00:00+00:00,60.41,60.59,60.34,60.59,721524,3692,60.457624
2017-02-21 05:00:00+00:00,60.92,61.125,60.81,61.06,323189,2217,60.990068
2017-02-22 05:00:00+00:00,61.2,61.32,61.12,61.32,399010,2697,61.227851
2017-02-23 05:00:00+00:00,61.45,61.565,61.32,61.39,512699,2201,61.432816
2017-02-24 05:00:00+00:00,60.8,61.02,60.73,61.02,343763,1375,60.896822
2017-02-27 05:00:00+00:00,60.79,60.93,60.7,60.83,538032,2374,60.807991
2017-02-28 05:00:00+00:00,60.86,60.87,60.56,60.62,330853,1660,60.718127
2017-03-01 05:00:00+00:00,60.96,61.28,60.9,61.2,574784,3152,61.152678
2017-03-02 05:00:00+00:00,60.69,60.72,60.3,60.35,1559875,5079,60.518391
2017-03-03 05:00:00+00:00,60.44,60.5,60.17,60.35,1587264,7423,60.30767
2017-03-06 05:00:00+00:00,60.36,60.43,60.2,60.38,659120,4104,60.333684
2017-03-07 05:00:00+00:00,60.61,60.7101,60.49,60.56,1058250,5422,60.612249
2017-03-08 05:00:00+00:00,60.71,60.75,60.4,60.42,519914,2758,60.557686
2017-03-09 05:00:00+00:00,60.14,60.2,59.77,60.1,571185,3316,60.023537
2017-03-10 05:00:00+00:00,60.37,60.57,60.3,60.56,414958,2553,60.423922
2017-03-13 04:00:00+00:00,61.2,61.39,61.19,61.31,636447,2362,61.304383
2017-03-14 04:00:00+00:00,61.3,61.32,61.11,61.12,411645,2154,61.182938
2017-03-15 04:00:00+00:00,61.44,62.56,61.32,62.38,897603,4518,62.120112
2017-03-16 04:00:00+00:00,62.85,63.035,62.72,62.92,2113557,8380,62.896319
2017-03-17 04:00:00+00:00,62.92,63.04,62.855,62.94,3716516,11551,62.962097
2017-03-20 04:00:00+00:00,63.33,63.67,63.27,63.59,2991615,9958,63.583978
2017-03-21 04:00:00+00:00,63.72,63.85,62.83,62.9,1667913,9839,63.150412
2017-03-22 04:00:00+00:00,62.86,63.29,62.81,63.2,490122,2695,63.049859
2017-03-23 04:00:00+00:00,63.05,63.46,63.0444,63.24,1451850,7526,63.296992
2017-03-24 04:00:00+00:00,63.26,63.44,63.17,63.31,512608,2815,63.295664
2017-03-27 04:00:00+00:00,63.1,63.36,62.895,63.33,948668,3644,63.197819
2017-03-28 04:00:00+00:00,63.17,63.62,63.17,63.5,1002985,3854,63.465264
2017-03-29 04:00:00+00:00,63.31,63.555,63.31,63.51,662806,3588,63.449657
2017-03-30 04:00:00+00:00,63.21,63.37,63.19,63.25,255667,1711,63.271749
2017-03-31 04:00:00+00:00,63.03,63.09,62.91,62.94,295673,1368,63.004382
2017-04-03 04:00:00+00:00,63.27,63.43,62.99,63.4,1293652,5330,63.259861
2017-04-04 04:00:00+00:00,63.15,63.38,63.09,63.31,1048642,3432,63.270093
2017-04-05 04:00:00+00:00,63.49,63.68,63.22,63.28,1305652,5972,63.386282
2017-04-06 04:00:00+00:00,63.3,63.3,63.06,63.22,412086,2645,63.192435
2017-04-07 04:00:00+00:00,63.13,63.265,63.01,63.14,1075426,3702,63.127944
2017-04-10 04:00:00+00:00,62.9,62.93,62.7399,62.86,637818,3368,62.871189
2017-04-11 04:00:00+00:00,62.78,62.81,62.29,62.59,2663110,10857,62.541406
2017-04-12 04:00:00+00:00,62.86,62.87,62.57,62.86,745449,5288,62.707092
2017-04-13 04:00:00+00:00,62.99,63.165,62.76,62.79,909506,3890,62.940783
2017-04-17 04:00:00+00:00,62.85,63.11,62.78,63.11,326069,1916,63.00193
2017-04-18 04:00:00+00:00,62.38,62.49,62.16,62.36,1535276,4926,62.443454
2017-04-19 04:00:00+00:00,62.45,62.45,61.965,62.07,1828593,5877,62.197106
2017-04-20 04:00:00+00:00,62.69,62.84,62.57,62.81,449505,2495,62.749298
2017-04-21 04:00:00+00:00,62.91,62.95,62.74,62.89,580394,2853,62.851199
2017-04-24 04:00:00+00:00,63.43,63.52,63.335,63.41,1335563,4181,63.423165
2017-04-25 04:00:00+00:00,64.09,64.28,64.08,64.16,1706778,5395,64.179961
2017-04-26 04:00:00+00:00,64.25,64.36,64.14,64.17,2224506,6641,64.250142
2017-04-27 04:00:00+00:00,64.3,64.38,64.08,64.24,694325,3414,64.198805
2017-04-28 04:00:00+00:00,64.3,64.3,64.1,64.21,1659348,2392,64.15914
2017-05-01 04:00:00+00:00,64.46,64.64,64.29,64.42,744469,3625,64.519339
2017-05-02 04:00:00+00:00,64.72,64.94,64.688,64.84,590697,3356,64.788133
2017-05-03 04:00:00+00:00,64.76,64.76,64.415,64.61,351729,1910,64.600334
2017-05-04 04:00:00+00:00,64.58,64.61,64.14,64.15,4544783,9139,64.253892
2017-05-05 04:00:00+00:00,64.03,64.29,63.945,64.27,1269087,6078,64.152883
2017-05-08 04:00:00+00:00,64.67,64.82,64.52,64.53,878684,2844,64.578356
2017-05-09 04:00:00+00:00,65.07,65.48,64.97,65.31,1903119,6068,65.315989
2017-05-10 04:00:00+00:00,65.32,65.54,65.2,65.54,1241306,2638,65.454586
2017-05-11 04:00:00+00:00,65.63,65.78,65.38,65.77,759369,4331,65.576518
2017-05-12 04:00:00+00:00,65.79,65.98,65.72,65.94,399490,2095,65.888409
2017-05-15 04:00:00+00:00,66.21,66.43,66.15,66.43,1104618,4108,66.332847
2017-05-16 04:00:00+00:00,66.3,66.41,66.2,66.37,848527,3687,66.323045
2017-05-17 04:00:00+00:00,66.01,66.035,65.42,65.42,1682328,7448,65.650846
2017-05-18 04:00:00+00:00,64.94,65.735,64.8,65.5,946560,5415,65.378323
2017-05-19 04:00:00+00:00,66.07,66.48,65.9701,66.42,758685,2925,66.338503
2017-05-22 04:00:00+00:00,66.58,66.71,66.49,66.62,710312,3877,66.637767
2017-05-23 04:00:00+00:00,66.5,66.51,66.2752,66.29,727266,2692,66.349229
2017-05-24 04:00:00+00:00,66.43,66.55,66.335,66.48,1100479,5310,66.465378
2017-05-25 04:00:00+00:00,66.98,67.145,66.96,67.1,329976,2475,67.073351
2017-05-26 04:00:00+00:00,67.16,67.29,67.13,67.22,1670493,3932,67.231529
2017-05-30 04:00:00+00:00,67.02,67.15,66.91,67.05,703542,4095,67.053505
2017-05-31 04:00:00+00:00,67.08,67.08,66.67,66.76,877247,3735,66.768003
2017-06-01 04:00:00+00:00,67.05,67.39,66.94,67.38,1127376,3763,67.214118
2017-06-02 04:00:00+00:00,67.69,67.8,67.55,67.78,856375,2770,67.641932
2017-06-05 04:00:00+00:00,67.77,67.825,67.68,67.69,562745,2278,67.744798
2017-06-06 04:00:00+00:00,67.69,67.98,67.69,67.84,362004,1808,67.867066
2017-06-07 04:00:00+00:00,67.66,67.83,67.52,67.77,406028,1918,67.656849
2017-06-08 04:00:00+00:00,68.47,68.47,68.1,68.41,360816,2416,68.286831
2017-06-09 04:00:00+00:00,68.43,68.48,67.49,67.85,4041354,8901,68.141234
2017-06-12 04:00:00+00:00,67.38,67.45,67.08,67.37,437843,3025,67.275236
2017-06-13 04:00:00+00:00,67.79,67.9,67.63,67.82,1393548,7146,67.804681
2017-06-14 04:00:00+00:00,68.12,68.16,67.55,67.74,1209422,5236,67.937318
2017-06-15 04:00:00+00:00,66.95,67.1405,66.76,67.1,660321,3529,66.965275
2017-06-16 04:00:00+00:00,67.22,67.22,66.89,67.18,650729,2188,67.097063
2017-06-19 04:00:00+00:00,67.77,68.015,67.68,67.92,570947,2776,67.926614
2017-06-20 04:00:00+00:00,67.5,67.5871,67.18,67.23,887773,3931,67.298984
2017-06-21 04:00:00+00:00,67.4,67.56,67.28,67.39,2023080,2920,67.311014
2017-06-22 04:00:00+00:00,67.67,67.89,67.6,67.67,3471330,4219,67.723897
2017-06-23 04:00:00+00:00,67.7,67.93,67.63,67.82,256181,1166,67.825488
2017-06-26 04:00:00+00:00,68.48,68.61,68.225,68.41,255154,1548,68.400903
2017-06-27 04:00:00+00:00,68.09,68.19,67.73,67.73,655145,3295,67.964805
2017-06-28 04:00:00+00:00,67.84,68.01,67.65,67.9,3285215,8891,67.801763
2017-06-29 04:00:00+00:00,67.75,67.75,66.78,67.16,1239815,7695,67.236673
2017-06-30 04:00:00+00:00,67.5,67.669,67.37,67.45,361040,1916,67.518747
2017-07-03 04:00:00+00:00,67.76,67.89,67.57,67.63,409868,1447,67.697469
2017-07-05 04:00:00+00:00,67.29,67.64,67.1273,67.59,997707,3725,67.488131
2017-07-06 04:00:00+00:00,67.08,67.17,66.75,66.77,689731,2738,66.89572
2017-07-07 04:00:00+00:00,67.0,67.08,66.725,66.99,497682,2429,66.933238
2017-07-10 04:00:00+00:00,66.99,67.52,66.99,67.44,783798,2735,67.389536
2017-07-11 04:00:00+00:00,67.92,68.18,67.76,68.13,444444,2179,67.999202
2017-07-12 04:00:00+00:00,68.83,69.38,68.81,69.33,5801624,9308,69.181664
2017-07-13 04:00:00+00:00,69.37,69.56,69.3,69.53,2401018,8284,69.444351
2017-07-14 04:00:00+00:00,69.93,70.305,69.84,70.27,744374,3257,70.105128
2017-07-17 04:00:00+00:00,69.99,69.99,69.73,69.85,1305534,3389,69.824462
2017-07-18 04:00:00+00:00,69.82,70.14,69.6999,70.11,683214,3919,70.004435
2017-07-19 04:00:00+00:00,70.67,70.71,70.53,70.62,496550,2185,70.608087
2017-07-20 04:00:00+00:00,70.57,70.62,70.39,70.51,450405,1563,70.500617
2017-07-21 04:00:00+00:00,70.41,70.52,70.335,70.51,808184,2101,70.459499
2017-07-24 04:00:00+00:00,71.0,71.0,70.7,70.9,575584,2417,70.840114
2017-07-25 04:00:00+00:00,71.0,71.0,70.77,70.81,390387,2896,70.831384
2017-07-26 04:00:00+00:00,70.85,71.25,70.75,71.23,646065,2394,71.041993
2017-07-27 04:00:00+00:00,71.4,71.4854,70.4,70.75,4569849,14611,70.980678
2017-07-28 04:00:00+00:00,70.51,70.75,70.35,70.7,663620,2874,70.573588
2017-07-31 04:00:00+00:00,71.06,71.06,70.76,70.84,608628,2949,70.869624
2017-08-01 04:00:00+00:00,71.43,71.43,71.16,71.25,1613463,3344,71.194455
2017-08-02 04:00:00+00:00,71.47,71.47,70.87,71.22,2299795,6321,71.108266
2017-08-03 04:00:00+00:00,70.8,70.89,70.555,70.86,682130,3972,70.784516
2017-08-04 04:00:00+00:00,71.0,71.19,70.81,71.19,1017584,4018,71.06324
2017-08-07 04:00:00+00:00,71.22,71.5,71.22,71.5,655253,2672,71.366407
2017-08-08 04:00:00+00:00,71.62,71.96,71.44,71.61,914030,4796,71.697658
2017-08-09 04:00:00+00:00,70.75,70.99,70.635,70.96,1036643,5091,70.87207
2017-08-10 04:00:00+00:00,70.26,70.34,69.12,69.16,1470314,7448,69.595496
2017-08-11 04:00:00+00:00,69.21,69.53,69.03,69.24,1593215,8534,69.298433
2017-08-14 04:00:00+00:00,70.02,70.21,69.88,70.07,531548,2982,70.082016
2017-08-15 04:00:00+00:00,70.02,70.05,69.75,69.98,250869,1817,69.939647
2017-08-16 04:00:00+00:00,70.47,70.72,70.47,70.7,364633,2581,70.603115
2017-08-17 04:00:00+00:00,70.42,70.555,69.75,69.81,1320082,6061,70.175899
2017-08-18 04:00:00+00:00,70.15,70.5,69.84,70.16,777114,4801,70.237947
2017-08-21 04:00:00+00:00,70.35,70.51,70.18,70.44,378125,2059,70.384326
2017-08-22 04:00:00+00:00,70.94,71.36,70.9,71.35,809411,3450,71.223216
2017-08-23 04:00:00+00:00,71.13,71.55,71.11,71.47,369146,2137,71.367269
2017-08-24 04:00:00+00:00,71.72,71.89,71.46,71.8,5299425,11670,71.775132
2017-08-25 04:00:00+00:00,72.07,72.31,72.0,72.08,2213861,10437,72.133674
2017-08-28 04:00:00+00:00,72.05,72.07,71.697,71.79,1874756,5455,71.773175
2017-08-29 04:00:00+00:00,71.16,71.69,71.07,71.62,1123434,5793,71.473828
2017-08-30 04:00:00+00:00,71.83,71.94,71.72,71.83,893575,5119,71.839388
2017-08-31 04:00:00+00:00,71.98,72.17,71.8799,72.07,802409,5085,72.032396
2017-09-01 04:00:00+00:00,72.3,72.455,72.14,72.43,960087,4023,72.342597
2017-09-05 04:00:00+00:00,71.71,71.88,71.15,71.41,1022182,6160,71.510997
2017-09-06 04:00:00+00:00,71.68,71.82,71.55,71.76,280078,1924,71.724496
2017-09-07 04:00:00+00:00,72.01,72.22,71.94,72.22,585085,2963,72.128736
2017-09-08 04:00:00+00:00,72.21,72.2653,71.84,71.95,545592,3107,72.017628
2017-09-11 04:00:00+00:00,72.46,72.95,72.46,72.95,799910,2161,72.750371
2017-09-12 04:00:00+00:00,72.93,72.93,72.7401,72.88,891917,4709,72.831273
2017-09-13 04:00:00+00:00,72.69,72.695,72.45,72.56,788854,4907,72.588996
2017-09-14 04:00:00+00:00,72.47,72.69,72.35,72.6,738110,4603,72.556983
2017-09-15 04:00:00+00:00,72.79,73.18,72.72,73.12,474067,2831,72.970261
2017-09-18 04:00:00+00:00,73.82,73.92,73.61,73.755,933999,4138,73.768076
2017-09-19 04:00:00+00:00,73.64,73.84,73.515,73.84,618217,3205,73.705754
2017-09-20 04:00:00+00:00,73.8,73.87,72.85,73.4,606643,4497,73.391437
2017-09-21 04:00:00+00:00,73.71,73.72,73.27,73.47,468671,3362,73.516319
2017-09-22 04:00:00+00:00,72.98,73.0,72.83,72.92,634657,3569,72.937386
2017-09-25 04:00:00+00:00,72.28,72.28,71.32,71.59,984602,5759,71.700567
2017-09-26 04:00:00+00:00,71.82,71.89,71.47,71.54,912299,5392,71.659458
2017-09-27 04:00:00+00:00,71.38,71.65,71.165,71.52,1050327,5413,71.430497
2017-09-28 04:00:00+00:00,71.18,71.52,71.04,71.44,2466489,4518,71.247832
2017-09-29 04:00:00+00:00,71.77,72.35,71.71,72.22,1549713,7152,72.107063
2017-10-02 04:00:00+00:00,72.4,72.76,72.38,72.48,1554550,6254,72.571727
2017-10-03 04:00:00+00:00,72.99,73.41,72.95,73.41,1687192,5695,73.272192
2017-10-04 04:00:00+00:00,73.31,73.48,73.2475,73.35,516235,3101,73.371208
2017-10-05 04:00:00+00:00,73.5,74.03,73.5,73.97,2134323,7131,73.885943
2017-10-06 04:00:00+00:00,73.47,73.65,73.22,73.56,2092100,7999,73.521948
2017-10-09 04:00:00+00:00,73.5,73.795,73.48,73.77,1049100,3121,73.566205
2017-10-10 04:00:00+00:00,74.15,74.49,74.15,74.48,1897730,6114,74.371331
2017-10-11 04:00:00+00:00,74.29,74.645,74.21,74.61,1174411,3867,74.39948
2017-10-12 04:00:00+00:00,74.7,74.8,74.54,74.56,1086802,5282,74.666428
2017-10-13 04:00:00+00:00,74.99,75.37,74.99,75.24,394530,2375,75.25756
2017-10-16 04:00:00+00:00,75.3,75.44,75.265,75.39,824805,3249,75.373464
2017-10-17 04:00:00+00:00,75.12,75.22,74.94,75.0,1644228,4920,75.028612
2017-10-18 04:00:00+00:00,75.29,75.47,75.07,75.29,494874,2621,75.330096
2017-10-19 04:00:00+00:00,74.47,74.52,74.16,74.5,1218964,5823,74.419938
2017-10-20 04:00:00+00:00,74.75,74.94,74.7,74.87,676900,3382,74.848645
2017-10-23 04:00:00+00:00,74.82,74.94,74.39,74.46,774849,4798,74.560802
2017-10-24 04:00:00+00:00,74.69,74.8,74.4,74.49,640203,3605,74.587309
2017-10-25 04:00:00+00:00,74.74,74.81,73.83,74.24,2812919,7223,74.176428
2017-10-26 04:00:00+00:00,74.48,74.61,74.08,74.08,811051,3922,74.387001
2017-10-27 04:00:00+00:00,74.42,75.09,74.23,75.05,1030579,5920,74.861093
2017-10-30 04:00:00+00:00,74.63,74.875,74.4475,74.59,548749,3032,74.623936
2017-10-31 04:00:00+00:00,75.14,75.35,74.98,75.31,872846,4098,75.205082
2017-11-01 04:00:00+00:00,76.19,76.35,75.85,75.96,2869473,8030,76.070592
2017-11-02 04:00:00+00:00,75.99,76.16,75.75,76.14,1289310,6120,76.000135
2017-11-03 04:00:00+00:00,76.24,76.24,75.59,75.9,691479,4105,75.902514
2017-11-06 05:00:00+00:00,75.96,76.53,75.89,76.53,1313730,4730,76.348686
2017-11-07 05:00:00+00:00,76.49,76.58,76.09,76.18,1627277,8253,76.265959
2017-11-08 05:00:00+00:00,76.37,76.59,76.29,76.57,681128,3733,76.476423
2017-11-09 05:00:00+00:00,76.03,76.2,75.58,76.11,1261567,7818,75.970958
2017-11-10 05:00:00+00:00,76.11,76.15,75.87,76.08,619687,3163,76.037785
2017-11-13 05:00:00+00:00,75.83,76.22,75.8,76.11,381851,2529,76.078279
2017-11-14 05:00:00+00:00,75.89,75.93,75.57,75.67,483372,2231,75.669519
2017-11-15 05:00:00+00:00,75.22,75.43,74.9599,75.24,886623,3065,75.246286
2017-11-16 05:00:00+00:00,76.04,76.84,76.04,76.72,1428720,4502,76.67956
2017-11-17 05:00:00+00:00,76.67,76.9162,76.66,76.7,781711,4548,76.794989
2017-11-20 05:00:00+00:00,76.75,77.175,76.75,77.11,689469,2862,77.033608
2017-11-21 05:00:00+00:00,78.1,78.44,78.0,78.28,1380993,3750,78.339139
2017-11-22 05:00:00+00:00,78.31,78.44,78.11,78.36,1317286,4646,78.283742
2017-11-24 05:00:00+00:00,78.12,78.38,78.12,78.28,340386,1607,78.27517
2017-11-27 05:00:00+00:00,77.45,77.6,76.95,76.98,1147625,4290,77.132387
2017-11-28 05:00:00+00:00,77.42,77.6,77.15,77.52,1042447,6105,77.419143
2017-11-29 05:00:00+00:00,77.13,77.13,76.06,76.33,1489260,7649,76.405909
2017-11-30 05:00:00+00:00,76.19,76.19,75.56,75.63,1861953,7481,75.857012
2017-12-01 05:00:00+00:00,75.31,75.5199,74.77,75.13,1541794,7997,75.157897
2017-12-04 05:00:00+00:00,75.81,75.97,74.9507,75.01,1450060,7868,75.303351
2017-12-05 05:00:00+00:00,74.96,75.405,74.899,75.02,859792,4019,75.084224
2017-12-06 05:00:00+00:00,73.8,74.035,73.56,73.86,2058666,5916,73.795066
2017-12-07 05:00:00+00:00,73.8,74.4708,73.8,74.41,2755362,9265,74.292731
2017-12-08 05:00:00+00:00,75.29,75.38,75.03,75.32,1132464,3859,75.226371
2017-12-11 05:00:00+00:00,75.69,75.87,75.62,75.76,906388,4569,75.773155
2017-12-12 05:00:00+00:00,75.21,75.28,75.025,75.15,1067398,4834,75.171412
2017-12-13 05:00:00+00:00,75.77,76.33,75.73,76.18,1869271,7585,76.064444
2017-12-14 05:00:00+00:00,75.91,76.04,75.49,75.49,1409686,6064,75.723984
2017-12-15 05:00:00+00:00,75.44,75.59,75.21,75.47,2177634,6471,75.459903
2017-12-18 05:00:00+00:00,75.79,76.05,75.77,75.88,1889866,7861,75.895301
2017-12-19 05:00:00+00:00,74.81,74.81,74.345,74.52,3122222,14507,74.494754
2017-12-20 05:00:00+00:00,74.8,74.81,74.55,74.6,882962,3987,74.678917
2017-12-21 05:00:00+00:00,74.74,75.2,74.72,75.01,2325757,8834,75.062288
2017-12-22 05:00:00+00:00,75.25,75.57,75.18,75.57,673386,2981,75.345182
2017-12-26 05:00:00+00:00,75.34,75.34,75.01,75.26,233076,1682,75.211198
2017-12-27 05:00:00+00:00,75.39,75.52,75.23,75.37,519677,3386,75.366875
2017-12-28 05:00:00+00:00,76.15,76.22,75.85,76.0,569511,2868,76.041373
2017-12-29 05:00:00+00:00,76.53,76.61,76.231,76.28,637912,3445,76.461928
2018-01-02 05:00:00+00:00,77.39,77.88,77.36,77.88,1128518,5202,77.556182
2018-01-03 05:00:00+00:00,78.21,78.58,78.18,78.56,637092,3341,78.422864
2018-01-04 05:00:00+00:00,78.63,78.81,78.55,78.69,928089,5768,78.690256
2018-01-05 05:00:00+00:00,78.99,79.43,78.9101,79.41,686202,4258,79.265985
2018-01-08 05:00:00+00:00,79.17,79.62,79.17,79.49,567703,3209,79.484267
2018-01-09 05:00:00+00:00,79.43,79.49,79.1,79.41,679295,5121,79.372709
2018-01-10 05:00:00+00:00,78.89,79.075,78.645,78.92,813719,5119,78.870012
2018-01-11 05:00:00+00:00,78.93,79.41,78.92,79.4,618982,3929,79.172973
2018-01-12 05:00:00+00:00,79.48,80.15,79.3822,80.15,1355092,5102,79.967822
2018-01-16 05:00:00+00:00,80.4,80.665,79.65,79.78,765007,3598,80.24257
2018-01-17 05:00:00+00:00,80.4,80.84,80.17,80.74,1168118,3131,80.674973
2018-01-18 05:00:00+00:00,80.4,80.6,80.28,80.5,3081724,10772,80.391626
2018-01-19 05:00:00+00:00,81.14,81.32,80.82,81.32,494112,2834,81.126791
2018-01-22 05:00:00+00:00,81.2,81.71,81.07,81.71,1042129,6090,81.424266
2018-01-23 05:00:00+00:00,81.98,82.29,81.8,82.25,1120904,5313,82.114326
2018-01-24 05:00:00+00:00,82.56,82.915,82.03,82.46,845606,5655,82.45468
2018-01-25 05:00:00+00:00,82.47,82.82,81.98,82.25,881924,4008,82.478874
2018-01-26 05:00:00+00:00,82.98,83.52,82.87,83.5,1794292,6730,83.224489
2018-01-29 05:00:00+00:00,82.65,82.71,82.25,82.31,2691806,13597,82.529103
2018-01-30 05:00:00+00:00,81.56,81.64,80.98,81.17,1820479,10859,81.24418
2018-01-31 05:00:00+00:00,82.28,82.39,81.32,81.78,4074316,15489,81.800166
2018-02-01 05:00:00+00:00,81.04,81.29,80.5,80.6,1785975,9685,80.932141
2018-02-02 05:00:00+00:00,79.98,80.0,78.62,78.64,1831528,9427,79.163476
2018-02-05 05:00:00+00:00,78.65,79.47,76.29,76.37,5891798,18356,78.218653
2018-02-06 05:00:00+00:00,75.99,78.89,75.66,78.36,3980997,25912,77.503684
2018-02-07 05:00:00+00:00,76.74,77.4249,75.74,75.74,1682570,9758,76.587719
2018-02-08 05:00:00+00:00,76.15,76.27,73.32,73.32,3189577,15516,74.689172
2018-02-09 05:00:00+00:00,74.09,74.91,72.24,74.44,3253478,15345,73.56354
2018-02-12 05:00:00+00:00,75.13,75.72,74.58,75.32,1420110,9958,75.259052
2018-02-13 05:00:00+00:00,75.39,76.09,75.33,75.96,1245442,8122,75.777074
2018-02-14 05:00:00+00:00,75.6,77.74,75.6,77.63,954161,6737,77.014877
2018-02-15 05:00:00+00:00,78.88,79.39,78.0261,79.16,1620060,4660,78.991261
2018-02-16 05:00:00+00:00,78.88,79.61,78.7,78.93,659042,4061,79.123373
2018-02-20 05:00:00+00:00,77.75,78.13,77.52,77.86,686016,3869,77.820555
2018-02-21 05:00:00+00:00,78.55,79.39,77.87,77.89,503610,3457,78.759818
2018-02-22 05:00:00+00:00,78.0,78.485,77.63,77.74,1159278,7680,78.120416
2018-02-23 05:00:00+00:00,78.61,79.09,78.34,79.09,957487,5999,78.673582
2018-02-26 05:00:00+00:00,79.38,79.88,78.95,79.86,1130132,5960,79.369836
2018-02-27 05:00:00+00:00,79.02,79.02,77.72,77.72,670813,4715,78.241694
2018-02-28 05:00:00+00:00,77.85,77.92,76.74,76.74,520371,3380,77.434891
2018-03-01 05:00:00+00:00,77.48,77.92,76.01,76.61,793121,5031,77.03967
2018-03-02 05:00:00+00:00,75.85,77.03,75.43,76.9,806773,6577,76.160392
2018-03-05 05:00:00+00:00,75.83,76.89,75.8,76.69,869693,5694,76.477094
2018-03-06 05:00:00+00:00,77.87,78.06,77.26,77.54,636527,3531,77.625647
2018-03-07 05:00:00+00:00,76.93,77.565,76.66,77.53,567085,3310,77.183362
2018-03-08 05:00:00+00:00,77.88,78.03,77.5,77.83,490645,2343,77.72034
2018-03-09 05:00:00+00:00,78.42,79.54,78.42,79.54,880701,3038,78.937013
2018-03-12 04:00:00+00:00,79.71,79.9338,79.4352,79.78,500164,3167,79.730434
2018-03-13 04:00:00+00:00,80.11,80.25,78.95,79.21,2219029,5606,79.25022
2018-03-14 04:00:00+00:00,79.73,79.95,79.06,79.49,597203,3795,79.457841
2018-03-15 04:00:00+00:00,79.88,80.13,79.37,79.64,1274535,5204,79.557931
2018-03-16 04:00:00+00:00,79.44,79.65,79.36,79.51,439445,2429,79.507061
2018-03-19 04:00:00+00:00,79.0,79.12,78.18,78.62,269232,1771,78.678455
2018-03-20 04:00:00+00:00,79.14,79.67,79.14,79.47,413484,2645,79.43773
2018-03-21 04:00:00+00:00,79.21,79.79,78.96,79.55,408214,2870,79.433619
2018-03-22 04:00:00+00:00,77.75,77.99,76.784,76.82,812752,3627,77.252884
2018-03-23 04:00:00+00:00,76.83,77.0,75.2,75.23,629470,3788,76.207673
2018-03-26 04:00:00+00:00,77.3,77.8,76.3,77.74,2622778,8207,77.038922
2018-03-27 04:00:00+00:00,77.75,77.96,76.3,76.56,3152732,9191,77.273946
2018-03-28 04:00:00+00:00,76.44,76.5,75.62,76.16,567921,3604,76.127671
2018-03-29 04:00:00+00:00,76.65,77.77,76.55,77.53,635985,3970,77.270934
2018-04-02 04:00:00+00:00,77.12,77.3284,75.45,76.08,377162,2716,76.185687
2018-04-03 04:00:00+00:00,76.87,77.08,76.32,77.03,365524,1947,76.77375
2018-04-04 04:00:00+00:00,74.89,76.96,74.7,76.86,647772,3920,76.384582
2018-04-05 04:00:00+00:00,77.01,77.36,76.74,77.05,320225,2203,77.075144
2018-04-06 04:00:00+00:00,76.33,76.78,75.06,75.37,3235501,9598,75.431054
