timestamp,open,high,low,close,volume,trade_count,vwap
2018-04-09 04:00:00+00:00,76.34,77.01,76.1,76.27,684984,2992,76.611825
2018-04-10 04:00:00+00:00,77.43,77.91,77.14,77.81,802495,3435,77.611066
2018-04-11 04:00:00+00:00,77.53,78.05,77.51,77.82,389154,2541,77.783332
2018-04-12 04:00:00+00:00,77.56,78.0,77.42,77.84,369327,2087,77.768779
2018-04-13 04:00:00+00:00,77.68,77.84,76.87,77.09,201641,1389,77.175699
2018-04-16 04:00:00+00:00,76.76,77.06,76.56,77.01,257035,1563,76.821389
2018-04-17 04:00:00+00:00,76.6,77.2,76.56,76.98,852034,3623,76.946471
2018-04-18 04:00:00+00:00,77.16,77.66,76.99,77.43,390329,2576,77.421659
2018-04-19 04:00:00+00:00,77.66,77.675,76.92,77.15,1437322,4947,77.310129
2018-04-20 04:00:00+00:00,76.75,76.75,75.89,76.26,661707,3989,76.148351
2018-04-23 04:00:00+00:00,76.19,76.38,75.69,75.89,446787,2800,75.995623
2018-04-24 04:00:00+00:00,76.35,76.58,75.21,75.54,561211,2378,75.574007
2018-04-25 04:00:00+00:00,75.21,75.29,74.68,75.1,389891,2652,75.027131
2018-04-26 04:00:00+00:00,75.38,76.05,75.38,76.02,425203,1725,75.848532
2018-04-27 04:00:00+00:00,76.44,76.56,75.99,76.51,407374,2204,76.415509
2018-04-30 04:00:00+00:00,77.04,77.08,76.25,76.25,782714,4580,76.570277
2018-05-01 04:00:00+00:00,75.93,76.15,75.19,76.09,615686,3623,75.790161
2018-05-02 04:00:00+00:00,76.35,76.38,75.67,75.69,469086,3279,75.965154
2018-05-03 04:00:00+00:00,75.52,75.76,74.58,75.53,496760,3779,75.196611
2018-05-04 04:00:00+00:00,74.83,76.04,74.63,75.89,1224889,6633,75.6437
2018-05-07 04:00:00+00:00,75.17,75.72,75.04,75.47,317875,1757,75.568433
2018-05-08 04:00:00+00:00,75.8,76.08,75.47,76.04,610211,3674,75.859715
2018-05-09 04:00:00+00:00,76.27,76.38,75.85,76.11,456739,2676,76.024067
2018-05-10 04:00:00+00:00,76.58,77.65,76.58,77.39,1084134,6654,77.315276
2018-05-11 04:00:00+00:00,77.74,77.75,77.28,77.49,168934,1353,77.479253
2018-05-14 04:00:00+00:00,77.85,78.14,77.61,77.7,598944,2115,77.987907
2018-05-15 04:00:00+00:00,76.62,76.62,75.99,76.25,872721,3781,76.272176
2018-05-16 04:00:00+00:00,76.79,77.42,76.79,77.37,534396,3278,77.221356
2018-05-17 04:00:00+00:00,76.61,76.8,76.18,76.4,791641,2991,76.576599
2018-05-18 04:00:00+00:00,76.04,76.16,75.85,75.99,341643,2670,76.009148
2018-05-21 04:00:00+00:00,76.74,76.92,76.45,76.71,259377,1767,76.615372
2018-05-22 04:00:00+00:00,76.82,77.14,76.515,76.63,499701,2656,76.834915
2018-05-23 04:00:00+00:00,75.77,76.61,75.76,76.61,621323,3775,76.24822
2018-05-24 04:00:00+00:00,76.42,76.46,75.51,76.38,1756211,5046,76.107121
2018-05-25 04:00:00+00:00,76.445,76.93,76.43,76.89,770241,4054,76.781725
2018-05-29 04:00:00+00:00,76.28,76.28,75.11,75.44,1739858,8370,75.659318
2018-05-30 04:00:00+00:00,75.21,75.88,75.044,75.78,1936862,9026,75.519905
2018-05-31 04:00:00+00:00,75.8,76.2799,75.62,76.0,500281,2954,75.96451
2018-06-01 04:00:00+00:00,76.35,76.87,76.35,76.87,502904,2644,76.672039
2018-06-04 04:00:00+00:00,77.25,77.71,77.25,77.61,366982,2702,77.575349
2018-06-05 04:00:00+00:00,77.62,77.6799,77.3,77.47,386343,1959,77.488882
2018-06-06 04:00:00+00:00,78.02,78.7,77.98,78.69,465409,2508,78.438083
2018-06-07 04:00:00+00:00,78.68,78.68,77.5395,77.92,1914290,6016,78.272042
2018-06-08 04:00:00+00:00,77.33,77.74,77.14,77.51,467557,3761,77.461575
2018-06-11 04:00:00+00:00,77.7,77.8,77.52,77.71,2515822,11045,77.707197
2018-06-12 04:00:00+00:00,77.72,77.725,77.17,77.47,345128,2585,77.394916
2018-06-13 04:00:00+00:00,77.46,77.46,76.47,76.8,502422,3441,77.136887
2018-06-14 04:00:00+00:00,76.62,76.72,76.17,76.3,425455,2803,76.388726
2018-06-15 04:00:00+00:00,75.58,75.72,75.18,75.68,632026,4078,75.474812
2018-06-18 04:00:00+00:00,74.76,74.89,74.349,74.84,1037962,5048,74.646658
2018-06-19 04:00:00+00:00,73.15,73.51,72.75,73.46,3608430,7342,73.179219
2018-06-20 04:00:00+00:00,73.92,74.04,73.65,73.71,1010822,4994,73.822163
2018-06-21 04:00:00+00:00,73.19,73.19,72.425,72.45,1075264,6342,72.647199
2018-06-22 04:00:00+00:00,73.45,73.45,73.03,73.12,679207,3264,73.172275
2018-06-25 04:00:00+00:00,72.4,72.42,71.39,72.02,1505656,5150,72.024377
2018-06-26 04:00:00+00:00,72.02,72.23,71.63,71.86,845017,4188,71.92127
2018-06-27 04:00:00+00:00,71.67,71.67,70.29,70.39,1031068,6630,70.97181
2018-06-28 04:00:00+00:00,70.04,70.77,70.0,70.72,973115,6232,70.381084
2018-06-29 04:00:00+00:00,71.61,71.85,71.49,71.67,939717,4931,71.709911
2018-07-02 04:00:00+00:00,70.41,70.85,70.3,70.78,690139,3593,70.547421
2018-07-03 04:00:00+00:00,71.3,71.3,70.54,70.62,280242,1991,70.90234
2018-07-05 04:00:00+00:00,70.68,70.73,69.98,70.25,3044848,8899,70.252868
2018-07-06 04:00:00+00:00,70.4,71.4,70.39,71.1,640367,3235,71.03349
2018-07-09 04:00:00+00:00,72.02,72.45,71.86,72.43,1113300,6360,72.204655
2018-07-10 04:00:00+00:00,72.28,72.28,71.66,72.11,627458,3841,71.956178
2018-07-11 04:00:00+00:00,71.09,71.4099,70.72,70.92,1007085,5099,71.060576
2018-07-12 04:00:00+00:00,71.87,72.06,71.64,71.91,662122,3472,71.890189
2018-07-13 04:00:00+00:00,71.93,72.08,71.67,71.97,374124,2760,71.928758
2018-07-16 04:00:00+00:00,71.61,71.68,71.43,71.59,422593,1659,71.584142
2018-07-17 04:00:00+00:00,71.34,71.99,71.18,71.9,745907,4067,71.792881
2018-07-18 04:00:00+00:00,71.46,71.87,71.32,71.84,317111,2226,71.685427
2018-07-19 04:00:00+00:00,71.02,71.37,70.76,71.0,1297506,6801,71.093538
2018-07-20 04:00:00+00:00,71.59,72.07,71.59,72.01,528013,3801,71.932221
2018-07-23 04:00:00+00:00,71.69,71.69,71.33,71.51,2096714,4584,71.434796
2018-07-24 04:00:00+00:00,72.58,72.87,72.34,72.5,869717,6050,72.624194
2018-07-25 04:00:00+00:00,72.76,73.69,72.72,73.69,880687,4605,73.290999
2018-07-26 04:00:00+00:00,72.84,73.04,72.71,72.88,1164239,4712,72.969632
2018-07-27 04:00:00+00:00,73.36,73.36,72.58,72.9,365916,2771,72.995963
2018-07-30 04:00:00+00:00,72.93,72.99,72.35,72.56,886850,5193,72.642634
2018-07-31 04:00:00+00:00,72.65,73.19,72.55,73.05,400877,3740,72.928534
2018-08-01 04:00:00+00:00,72.5,72.73,72.24,72.4,797388,3318,72.391992
2018-08-02 04:00:00+00:00,70.96,71.45,70.742,71.34,2985810,9160,71.204939
2018-08-03 04:00:00+00:00,71.43,71.72,71.38,71.55,1292871,3045,71.578774
2018-08-06 04:00:00+00:00,71.29,71.43,71.09,71.29,840318,4369,71.307933
2018-08-07 04:00:00+00:00,72.23,72.439,72.01,72.19,800570,4662,72.290786
2018-08-08 04:00:00+00:00,72.18,72.28,71.83,72.22,393612,2967,72.192199
2018-08-09 04:00:00+00:00,72.56,72.7901,72.35,72.38,2457589,3251,72.683345
2018-08-10 04:00:00+00:00,71.28,71.47,71.08,71.34,621015,4265,71.254016
2018-08-13 04:00:00+00:00,70.73,70.83,70.11,70.18,706325,4584,70.447919
2018-08-14 04:00:00+00:00,70.24,70.44,70.04,70.29,554638,3303,70.268758
2018-08-15 04:00:00+00:00,68.28,68.5931,67.86,68.45,1388094,9040,68.285162
2018-08-16 04:00:00+00:00,68.97,69.49,68.97,69.1,426465,3162,69.197822
2018-08-17 04:00:00+00:00,68.89,69.97,68.7,69.82,530963,3354,69.34603
2018-08-20 04:00:00+00:00,69.97,70.181,69.81,70.16,464443,3151,70.00832
2018-08-21 04:00:00+00:00,70.78,71.25,70.77,71.08,544883,3173,71.068303
2018-08-22 04:00:00+00:00,71.11,71.56,71.11,71.39,415709,2436,71.375467
2018-08-23 04:00:00+00:00,71.25,71.35,70.44,70.5,607292,4553,70.869758
2018-08-24 04:00:00+00:00,71.13,71.52,71.05,71.48,870993,3460,71.351899
2018-08-27 04:00:00+00:00,72.03,72.7,72.03,72.49,856363,5326,72.573569
2018-08-28 04:00:00+00:00,72.69,72.73,72.14,72.24,1128539,6775,72.273643
2018-08-29 04:00:00+00:00,72.25,72.8,72.13,72.74,816697,5389,72.602137
2018-08-30 04:00:00+00:00,71.93,71.94,71.02,71.18,904339,5711,71.386761
2018-08-31 04:00:00+00:00,71.02,71.67,70.99,71.43,867285,5000,71.323174
2018-09-04 04:00:00+00:00,70.71,70.71,70.35,70.6,814181,5003,70.515155
2018-09-05 04:00:00+00:00,69.67,69.75,69.21,69.38,1046820,5101,69.423289
2018-09-06 04:00:00+00:00,69.43,69.58,68.86,69.19,983617,5633,69.136488
2018-09-07 04:00:00+00:00,68.72,69.24,68.5,68.68,1036297,5645,68.777065
2018-09-10 04:00:00+00:00,68.55,68.57,67.95,68.02,1197471,10081,68.125903
2018-09-11 04:00:00+00:00,67.36,68.24,67.22,68.24,5551930,16850,67.94717
2018-09-12 04:00:00+00:00,67.93,68.87,67.64,68.54,1978895,8804,68.439729
2018-09-13 04:00:00+00:00,69.67,69.91,69.26,69.66,1775012,9190,69.584963
2018-09-14 04:00:00+00:00,69.98,70.07,69.27,69.59,1468672,9996,69.742386
2018-09-17 04:00:00+00:00,68.96,69.18,68.62,68.71,627564,3053,68.846561
2018-09-18 04:00:00+00:00,69.06,69.46,69.06,69.34,343103,2281,69.335502
2018-09-19 04:00:00+00:00,69.83,70.38,69.83,70.3,529105,3281,70.330775
2018-09-20 04:00:00+00:00,70.8,71.02,70.55,70.95,924843,4479,70.816028
2018-09-21 04:00:00+00:00,71.2,71.42,71.1,71.27,1137312,8043,71.266835
2018-09-24 04:00:00+00:00,70.3,70.48,70.05,70.44,714342,3969,70.298784
2018-09-25 04:00:00+00:00,70.68,70.845,70.5801,70.69,485113,3113,70.747803
2018-09-26 04:00:00+00:00,70.77,71.44,70.63,70.74,2520642,6416,71.011406
2018-09-27 04:00:00+00:00,70.93,71.23,70.82,71.01,2360300,6757,71.096308
2018-09-28 04:00:00+00:00,70.55,70.97,70.39,70.61,1057030,5095,70.60529
2018-10-01 04:00:00+00:00,70.93,70.93,70.33,70.46,1649557,6942,70.613976
2018-10-02 04:00:00+00:00,69.34,69.55,69.06,69.25,1035882,7311,69.340278
2018-10-03 04:00:00+00:00,69.31,69.51,68.52,68.64,968819,5550,68.973172
2018-10-04 04:00:00+00:00,67.8,67.9863,66.72,66.95,911654,5511,67.059555
2018-10-05 04:00:00+00:00,66.85,66.9,65.9699,66.51,1678979,10404,66.346595
2018-10-08 04:00:00+00:00,65.68,66.31,65.58,66.19,537647,2366,65.998866
2018-10-09 04:00:00+00:00,65.67,66.1,65.48,65.74,1689429,6282,65.847015
2018-10-10 04:00:00+00:00,65.44,65.49,63.9,63.9,2746985,10695,64.623256
2018-10-11 04:00:00+00:00,63.42,64.07,62.67,63.26,2910260,12327,63.516754
2018-10-12 04:00:00+00:00,64.78,65.18,64.16,64.98,2205171,12546,64.786238
2018-10-15 04:00:00+00:00,64.33,64.57,64.11,64.11,964355,6964,64.332047
2018-10-16 04:00:00+00:00,64.72,65.57,64.71,65.53,701697,4863,65.268985
2018-10-17 04:00:00+00:00,65.15,65.15,64.44,64.71,604154,4115,64.765958
2018-10-18 04:00:00+00:00,64.07,64.1195,62.98,63.26,1144061,5182,63.398596
2018-10-19 04:00:00+00:00,64.32,64.63,63.8,63.96,840497,2748,64.058874
2018-10-22 04:00:00+00:00,65.01,65.11,64.51,64.73,749437,3209,64.748769
2018-10-23 04:00:00+00:00,62.92,64.17,62.72,63.81,913064,6189,63.652636
2018-10-24 04:00:00+00:00,63.5,63.53,61.77,61.77,583411,3725,62.474587
2018-10-25 04:00:00+00:00,62.42,63.3,62.28,62.94,771188,3515,62.936174
2018-10-26 04:00:00+00:00,61.55,62.59,61.31,62.0,1922791,10053,61.765207
2018-10-29 04:00:00+00:00,62.41,62.47,60.48,61.12,1547641,6102,61.650336
2018-10-30 04:00:00+00:00,61.43,62.16,61.28,62.16,766815,3832,61.711032
2018-10-31 04:00:00+00:00,63.07,63.33,62.77,62.99,865915,5316,63.063358
2018-11-01 04:00:00+00:00,63.94,65.24,63.64,65.24,841323,4868,64.907012
2018-11-02 04:00:00+00:00,66.27,66.58,65.06,65.64,1103209,5654,65.623601
2018-11-05 05:00:00+00:00,65.31,65.65,65.15,65.57,1086561,5089,65.410408
2018-11-06 05:00:00+00:00,65.23,65.56,65.18,65.5,393030,3248,65.384036
2018-11-07 05:00:00+00:00,66.27,66.92,66.05,66.87,685161,3828,66.491085
2018-11-08 05:00:00+00:00,65.9,66.14,65.12,65.35,829703,3146,65.432525
2018-11-09 05:00:00+00:00,64.26,64.45,63.58,63.91,1468899,8598,63.880234
2018-11-12 05:00:00+00:00,63.9,63.97,63.13,63.23,2963742,2405,63.39629
2018-11-13 05:00:00+00:00,64.11,65.01,64.0,64.42,509936,3774,64.531094
2018-11-14 05:00:00+00:00,64.88,65.09,64.16,64.68,916523,3300,64.747214
2018-11-15 05:00:00+00:00,65.02,66.43,64.85,66.15,6346619,8825,65.494446
2018-11-16 05:00:00+00:00,65.55,66.45,65.36,66.2,774650,3725,65.992196
2018-11-19 05:00:00+00:00,65.6,65.73,65.02,65.14,520049,3122,65.289494
2018-11-20 05:00:00+00:00,64.16,64.5,63.7,63.91,1362250,7215,64.058456
2018-11-21 05:00:00+00:00,65.02,65.54,64.98,65.11,1833103,10360,65.292661
2018-11-23 05:00:00+00:00,64.45,64.85,64.31,64.45,405743,2443,64.634725
2018-11-26 05:00:00+00:00,65.67,65.85,65.55,65.82,2752058,13943,65.721937
2018-11-27 05:00:00+00:00,65.43,65.94,65.2,65.94,1308786,7296,65.73839
2018-11-28 05:00:00+00:00,66.39,67.42,66.01,67.41,1624528,7978,66.876037
2018-11-29 05:00:00+00:00,66.73,67.02,66.26,66.65,699747,3995,66.703929
2018-11-30 05:00:00+00:00,66.45,66.78,66.21,66.77,1421597,5097,66.5058
2018-12-03 05:00:00+00:00,68.43,68.6,67.87,68.29,3513209,12959,68.1857
2018-12-04 05:00:00+00:00,68.23,68.36,66.7,66.88,1034844,6515,67.490516
2018-12-06 05:00:00+00:00,65.02,66.07,64.65,66.02,2513480,8109,65.255544
2018-12-07 05:00:00+00:00,65.79,66.21,64.65,64.83,2650550,9240,65.337075
2018-12-10 05:00:00+00:00,64.33,64.58,63.49,64.38,1460685,8376,64.199154
2018-12-11 05:00:00+00:00,65.21,65.22,64.39,64.85,1344063,6312,64.906193
2018-12-12 05:00:00+00:00,65.95,66.43,65.8,65.8,2706485,11306,66.100747
2018-12-13 05:00:00+00:00,66.2,66.33,65.87,65.92,3135222,15696,66.073491
2018-12-14 05:00:00+00:00,65.03,65.52,64.97,65.12,1601750,8455,65.239615
2018-12-17 05:00:00+00:00,65.08,65.31,64.225,64.47,2614778,16164,64.747783
2018-12-18 05:00:00+00:00,63.91,64.24,63.69,63.85,2664591,9512,64.042906
2018-12-19 05:00:00+00:00,64.04,64.48,62.41,62.86,2122125,12392,63.479726
2018-12-20 05:00:00+00:00,63.32,63.62,62.77,63.2,1269512,6867,63.254362
2018-12-21 05:00:00+00:00,63.28,63.63,62.48,62.7,1478054,8382,62.99731
2018-12-24 05:00:00+00:00,62.6,63.0,62.12,62.12,287317,1684,62.56952
2018-12-26 05:00:00+00:00,62.67,63.48,62.06,63.48,765148,4914,62.824825
2018-12-27 05:00:00+00:00,62.6,63.33,62.32,63.31,1622097,8297,62.715795
2018-12-28 05:00:00+00:00,63.67,64.12,63.48,63.71,1256455,7002,63.726617
2018-12-31 05:00:00+00:00,64.21,64.21,63.3276,63.53,1324439,6685,63.574373
2019-01-02 05:00:00+00:00,62.58,63.2,62.41,63.09,865569,5223,62.969303
2019-01-03 05:00:00+00:00,62.19,62.26,61.55,61.6,1505789,7605,61.720956
2019-01-04 05:00:00+00:00,62.64,63.89,62.64,63.63,1658055,7447,63.506759
2019-01-07 05:00:00+00:00,63.62,64.18,63.496,64.01,1060865,3296,63.924975
2019-01-08 05:00:00+00:00,64.08,64.27,63.61,64.18,1385774,7315,63.901387
2019-01-09 05:00:00+00:00,64.82,65.58,64.82,65.28,1619311,3286,65.336928
2019-01-10 05:00:00+00:00,64.98,65.78,64.97,65.74,877235,5017,65.488338
2019-01-11 05:00:00+00:00,65.28,65.55,65.17,65.47,1019251,6562,65.403115
2019-01-14 05:00:00+00:00,64.63,65.03,64.48,64.73,894628,2929,64.9033
2019-01-15 05:00:00+00:00,65.28,65.7,65.21,65.34,1602568,7851,65.423621
2019-01-16 05:00:00+00:00,65.86,66.425,65.86,66.17,905948,4798,66.185276
2019-01-17 05:00:00+00:00,65.62,66.69,65.62,66.48,1278715,6971,66.220348
2019-01-18 05:00:00+00:00,66.73,67.08,66.63,66.9,915889,3114,66.923486
2019-01-22 05:00:00+00:00,65.97,66.06,65.305,65.67,3533649,14390,65.628527
2019-01-23 05:00:00+00:00,66.15,66.19,65.71,66.19,2261539,13578,66.037586
2019-01-24 05:00:00+00:00,66.29,66.84,66.28,66.82,2027230,7329,66.692672
2019-01-25 05:00:00+00:00,67.62,68.06,67.57,67.85,2348543,10567,67.866022
2019-01-28 05:00:00+00:00,66.98,67.19,66.74,67.18,1507837,6731,67.045853
2019-01-29 05:00:00+00:00,67.41,67.42,66.99,67.09,1692731,7577,67.138036
2019-01-30 05:00:00+00:00,67.59,68.5532,67.31,68.34,1637673,6996,67.864437
2019-01-31 05:00:00+00:00,68.44,69.05,68.44,68.98,1222512,4495,68.80109
2019-02-01 05:00:00+00:00,68.51,68.63,68.32,68.5,707253,3399,68.48602
2019-02-04 05:00:00+00:00,68.4,68.935,68.36,68.81,1517541,4461,68.767213
2019-02-05 05:00:00+00:00,69.1,69.83,69.055,69.76,585367,2709,69.651896
2019-02-06 05:00:00+00:00,69.78,69.78,69.03,69.16,866224,5291,69.255426
2019-02-07 05:00:00+00:00,68.63,68.91,67.89,68.49,701670,5415,68.341444
2019-02-08 05:00:00+00:00,67.97,68.3,67.8,68.24,782575,5494,68.050872
2019-02-11 05:00:00+00:00,68.49,68.5,68.17,68.19,715071,4763,68.284769
2019-02-12 05:00:00+00:00,68.65,68.83,68.55,68.7,1184769,5704,68.741995
2019-02-13 05:00:00+00:00,69.03,69.06,68.45,68.6,560195,3674,68.672958
2019-02-14 05:00:00+00:00,68.37,68.795,68.16,68.59,753962,4913,68.561053
2019-02-15 05:00:00+00:00,68.33,68.41,68.09,68.26,527538,3401,68.25138
2019-02-19 05:00:00+00:00,68.19,69.02,68.1279,68.85,778842,4655,68.785155
2019-02-20 05:00:00+00:00,69.33,69.77,69.24,69.38,1767172,7849,69.405137
2019-02-21 05:00:00+00:00,69.37,69.45,69.03,69.25,1464658,9074,69.171974
2019-02-22 05:00:00+00:00,69.88,70.15,69.75,70.02,772823,4186,69.946081
2019-02-25 05:00:00+00:00,70.77,71.06,70.71,70.82,1042307,6663,70.845021
2019-02-26 05:00:00+00:00,70.18,70.66,70.13,70.49,1560322,5221,70.550837
2019-02-27 05:00:00+00:00,70.02,70.18,69.71,69.92,968700,5734,69.94
2019-02-28 05:00:00+00:00,69.51,69.51,69.09,69.25,3756142,8458,69.385001
2019-03-01 05:00:00+00:00,69.9,69.9,69.31,69.48,502537,3665,69.561756
2019-03-04 05:00:00+00:00,69.89,69.96,69.07,69.64,1490889,9238,69.410805
2019-03-05 05:00:00+00:00,69.98,70.39,69.81,70.28,966860,4664,70.03154
2019-03-06 05:00:00+00:00,70.26,70.39,69.98,69.98,663136,3731,70.178789
2019-03-07 05:00:00+00:00,69.59,69.6,68.68,68.78,1157728,7019,69.008708
2019-03-08 05:00:00+00:00,67.82,68.21,67.71,68.13,2818512,15544,67.966556
2019-03-11 04:00:00+00:00,68.73,69.43,68.7,69.4,666555,3451,69.261516
2019-03-12 04:00:00+00:00,69.75,69.91,69.59,69.79,654305,3486,69.793605
2019-03-13 04:00:00+00:00,69.79,69.87,69.62,69.7,1390665,7606,69.759448
2019-03-14 04:00:00+00:00,69.46,69.48,69.155,69.36,698126,3986,69.302404
2019-03-15 04:00:00+00:00,70.06,70.39,69.98,70.33,776589,4397,70.271771
2019-03-18 04:00:00+00:00,70.77,70.98,70.64,70.96,1053168,6190,70.839187
2019-03-19 04:00:00+00:00,71.07,71.26,70.83,71.08,1143997,5542,71.079625
2019-03-20 04:00:00+00:00,70.79,71.5425,70.34,71.05,1285963,8261,71.031963
2019-03-21 04:00:00+00:00,70.59,71.31,70.54,71.31,1537373,7721,70.92628
2019-03-22 04:00:00+00:00,70.49,70.56,69.56,69.56,1846417,9957,69.841646
2019-03-25 04:00:00+00:00,69.38,69.82,69.33,69.61,954664,5637,69.577504
2019-03-26 04:00:00+00:00,69.85,70.06,69.53,69.8,1011734,5172,69.828096
2019-03-27 04:00:00+00:00,69.67,69.7937,69.19,69.42,660178,4281,69.492043
2019-03-28 04:00:00+00:00,69.82,69.95,69.56,69.95,861875,4909,69.808417
2019-03-29 04:00:00+00:00,70.68,70.805,70.335,70.69,2777728,8412,70.583439
2019-04-01 04:00:00+00:00,71.5,71.74,71.35,71.71,952270,5114,71.602003
2019-04-02 04:00:00+00:00,71.77,71.8,71.43,71.59,1608171,11299,71.613158
2019-04-03 04:00:00+00:00,72.21,72.71,72.1473,72.27,4247163,8531,72.46308
2019-04-04 04:00:00+00:00,72.26,72.74,72.18,72.61,3520488,13664,72.511893
2019-04-05 04:00:00+00:00,72.79,73.21,72.76,73.16,2707382,6290,73.099254
2019-04-08 04:00:00+00:00,72.66,73.02,72.56,72.97,1498491,8044,72.887596
2019-04-09 04:00:00+00:00,72.99,73.06,72.86,72.94,1150675,6452,72.946789
2019-04-10 04:00:00+00:00,73.02,73.21,72.91,73.14,929495,6060,73.109057
2019-04-11 04:00:00+00:00,72.62,72.64,72.29,72.44,968884,5029,72.40784
2019-04-12 04:00:00+00:00,73.2,73.29,73.02,73.2,775436,4648,73.128861
2019-04-15 04:00:00+00:00,72.93,72.97,72.37,72.6,1030843,5343,72.556355
2019-04-16 04:00:00+00:00,73.06,73.19,72.99,73.1,446635,2824,73.098714
2019-04-17 04:00:00+00:00,73.57,73.645,73.27,73.4,685371,3491,73.450051
2019-04-18 04:00:00+00:00,73.07,73.36,72.935,73.26,911148,4211,73.213032
2019-04-22 04:00:00+00:00,72.41,72.725,72.34,72.71,810453,3998,72.638096
2019-04-23 04:00:00+00:00,72.58,73.0389,72.57,72.94,1267539,4007,72.816148
2019-04-24 04:00:00+00:00,72.44,72.56,71.91,72.11,1663734,6441,72.165903
2019-04-25 04:00:00+00:00,71.67,71.915,71.47,71.89,1958150,5751,71.777076
2019-04-26 04:00:00+00:00,72.01,72.2,71.77,72.12,810574,4883,72.01483
2019-04-29 04:00:00+00:00,72.37,72.49,72.27,72.4,529800,2941,72.393354
2019-04-30 04:00:00+00:00,72.19,72.39,71.87,72.26,849401,4792,72.17249
2019-05-01 04:00:00+00:00,72.44,72.99,71.88,72.0,808088,6063,72.436172
2019-05-02 04:00:00+00:00,72.21,72.47,71.83,72.15,1207366,7430,72.138717
2019-05-03 04:00:00+00:00,72.73,73.1,72.65,73.01,892776,4887,72.957355
2019-05-06 04:00:00+00:00,70.62,71.49,70.555,71.32,895738,5818,71.195598
2019-05-07 04:00:00+00:00,70.66,70.71,69.495,69.89,3086820,12245,69.802841
2019-05-08 04:00:00+00:00,69.87,70.145,69.565,69.58,4128616,14014,69.823756
2019-05-09 04:00:00+00:00,68.04,68.745,67.46,68.45,3213644,17968,68.090263
2019-05-10 04:00:00+00:00,68.57,69.025,67.79,68.77,1390119,10161,68.34536
2019-05-13 04:00:00+00:00,66.75,66.91,66.13,66.43,2854698,11312,66.420924
2019-05-14 04:00:00+00:00,67.34,67.69,67.16,67.41,2159993,10407,67.493379
2019-05-15 04:00:00+00:00,67.32,67.85,67.24,67.8,1285903,6686,67.670084
2019-05-16 04:00:00+00:00,67.75,68.09,67.56,67.57,784647,3756,67.803137
2019-05-17 04:00:00+00:00,66.42,66.79,66.23,66.38,3360107,12776,66.504296
2019-05-20 04:00:00+00:00,66.04,66.16,65.67,65.76,1727891,9925,65.881017
2019-05-21 04:00:00+00:00,66.39,66.5,66.1,66.48,1053758,5812,66.333229
2019-05-22 04:00:00+00:00,66.31,66.37,66.1,66.23,541287,4048,66.232272
2019-05-23 04:00:00+00:00,65.26,65.57,65.09,65.35,1935842,10241,65.3366
2019-05-24 04:00:00+00:00,65.78,65.87,65.35,65.43,1140737,5381,65.498953
2019-05-28 04:00:00+00:00,66.07,66.19,65.545,65.56,984920,5794,65.820148
2019-05-29 04:00:00+00:00,65.3,65.72,65.19,65.65,1956729,8648,65.372523
2019-05-30 04:00:00+00:00,65.69,65.895,65.56,65.77,2054242,8179,65.769916
2019-05-31 04:00:00+00:00,65.45,65.96,65.3805,65.83,1400016,5764,65.750726
2019-06-03 04:00:00+00:00,66.39,66.68,66.24,66.37,1907786,10128,66.452148
2019-06-04 04:00:00+00:00,66.08,66.57,66.02,66.5,1124421,6053,66.259127
2019-06-05 04:00:00+00:00,66.63,66.63,65.93,66.17,891560,4748,66.213371
2019-06-06 04:00:00+00:00,66.15,66.33,65.95,66.22,1049497,5305,66.165799
2019-06-07 04:00:00+00:00,66.56,67.19,66.56,66.71,582419,4223,66.830044
2019-06-10 04:00:00+00:00,67.31,67.71,67.21,67.35,938590,4500,67.513693
2019-06-11 04:00:00+00:00,68.3,68.3499,67.88,68.08,2062972,8091,68.138407
