timestamp,open,high,low,close,volume,trade_count,vwap
2019-06-12 04:00:00+00:00,67.42,67.44,67.06,67.15,374310,2331,67.185861
2019-06-13 04:00:00+00:00,67.31,67.4,66.92,67.12,962142,3775,67.167918
2019-06-14 04:00:00+00:00,66.69,66.7,66.41,66.46,534231,3206,66.551653
2019-06-17 04:00:00+00:00,66.16,66.4,66.09,66.25,1071736,4625,66.279217
2019-06-18 04:00:00+00:00,67.05,68.17,67.05,67.97,734139,5067,67.954246
2019-06-19 04:00:00+00:00,68.26,68.87,68.1219,68.57,644900,4989,68.451923
2019-06-20 04:00:00+00:00,69.93,70.04,69.38,69.66,1022225,6607,69.780455
2019-06-21 04:00:00+00:00,69.28,69.47,69.19,69.27,721917,3882,69.283286
2019-06-24 04:00:00+00:00,69.37,69.455,69.2,69.32,232642,1734,69.337119
2019-06-25 04:00:00+00:00,69.07,69.09,68.62,68.65,1067780,7128,68.775759
2019-06-26 04:00:00+00:00,69.22,69.51,69.2,69.26,1023943,7446,69.365901
2019-06-27 04:00:00+00:00,69.79,69.99,69.68,69.96,2413039,7967,69.900536
2019-06-28 04:00:00+00:00,69.89,69.93,69.64,69.79,2508897,7293,69.748914
2019-07-01 04:00:00+00:00,71.05,71.225,70.48,70.74,834656,5438,70.835138
2019-07-02 04:00:00+00:00,70.81,70.9,70.54,70.77,749526,4326,70.678655
2019-07-03 04:00:00+00:00,70.4,70.45,70.24,70.45,238871,1682,70.386222
2019-07-05 04:00:00+00:00,69.85,69.89,69.53,69.88,3751374,10826,69.786352
2019-07-08 04:00:00+00:00,69.13,69.24,68.96,69.13,3111069,11955,69.087945
2019-07-09 04:00:00+00:00,68.55,68.97,68.54,68.89,1780346,7914,68.883319
2019-07-10 04:00:00+00:00,69.49,69.67,69.21,69.3,2141000,12332,69.349191
2019-07-11 04:00:00+00:00,69.51,69.53,69.13,69.29,2085782,8732,69.313953
2019-07-12 04:00:00+00:00,69.37,69.46,69.205,69.38,687808,4430,69.374975
2019-07-15 04:00:00+00:00,69.72,69.82,69.61,69.82,456163,3214,69.728647
2019-07-16 04:00:00+00:00,69.84,70.04,69.67,69.67,385027,2872,69.843076
2019-07-17 04:00:00+00:00,69.64,69.8,69.42,69.5,703061,4017,69.576587
2019-07-18 04:00:00+00:00,69.48,69.87,69.36,69.87,386136,2337,69.574403
2019-07-19 04:00:00+00:00,70.08,70.15,69.66,69.67,573769,3048,69.91805
2019-07-22 04:00:00+00:00,69.75,69.84,69.62,69.73,953069,4737,69.683307
2019-07-23 04:00:00+00:00,69.77,69.945,69.66,69.94,972094,6405,69.808651
2019-07-24 04:00:00+00:00,69.82,70.05,69.8,70.05,1068575,5744,69.949218
2019-07-25 04:00:00+00:00,69.91,69.97,69.4,69.54,825825,5814,69.547891
2019-07-26 04:00:00+00:00,69.72,69.72,69.44,69.5,879882,3818,69.552548
2019-07-29 04:00:00+00:00,69.15,69.22,68.93,69.12,554441,3699,69.074234
2019-07-30 04:00:00+00:00,68.66,68.71,68.44,68.67,399265,2959,68.578621
2019-07-31 04:00:00+00:00,68.54,68.545,67.17,67.86,2210624,16270,68.132326
2019-08-01 04:00:00+00:00,67.84,68.375,66.21,66.46,2456928,20250,66.904503
2019-08-02 04:00:00+00:00,66.06,66.23,65.55,65.65,1631667,11150,65.730934
2019-08-05 04:00:00+00:00,63.91,63.94,62.7,63.06,4305215,23226,63.274423
2019-08-06 04:00:00+00:00,64.21,64.295,63.57,63.92,2452794,13134,63.898092
2019-08-07 04:00:00+00:00,63.34,64.25,63.11,64.15,1383792,9590,63.670932
2019-08-08 04:00:00+00:00,64.69,65.055,64.485,64.98,1890763,9397,64.891258
2019-08-09 04:00:00+00:00,64.49,64.57,63.99,64.29,1739395,7299,64.233384
2019-08-12 04:00:00+00:00,63.62,63.78,63.43,63.49,1608794,10893,63.588597
2019-08-13 04:00:00+00:00,63.12,64.84,63.06,64.48,1285301,8980,64.370203
2019-08-14 04:00:00+00:00,63.23,63.41,62.74,62.74,1570766,10683,62.982524
2019-08-15 04:00:00+00:00,63.49,63.65,63.15,63.4,1079282,7726,63.378307
2019-08-16 04:00:00+00:00,64.18,64.63,64.17,64.5,1264127,6708,64.490698
2019-08-19 04:00:00+00:00,65.54,65.59,65.1,65.13,972423,5985,65.227696
2019-08-20 04:00:00+00:00,65.35,65.45,65.165,65.22,801914,6411,65.27347
2019-08-21 04:00:00+00:00,65.7,65.74,65.32,65.55,480685,3641,65.558265
2019-08-22 04:00:00+00:00,64.93,64.97,64.42,64.66,679498,4307,64.705457
2019-08-23 04:00:00+00:00,64.59,65.12,63.72,63.77,1798006,11304,64.168618
2019-08-26 04:00:00+00:00,64.32,64.37,64.04,64.31,1361714,6161,64.224782
2019-08-27 04:00:00+00:00,64.67,64.88,64.39,64.4,2216158,13398,64.58001
2019-08-28 04:00:00+00:00,64.22,64.57,64.08,64.48,1857706,6519,64.471965
2019-08-29 04:00:00+00:00,64.9,65.22,64.75,65.09,1779858,5229,65.081884
2019-08-30 04:00:00+00:00,65.42,65.495,65.02,65.28,1954668,7250,65.178055
2019-09-03 04:00:00+00:00,64.52,64.88,64.52,64.72,1460988,7784,64.728635
2019-09-04 04:00:00+00:00,65.99,66.205,65.86,66.14,2631600,9382,66.104191
2019-09-05 04:00:00+00:00,66.79,67.01,66.7,66.9,3438075,18719,66.908216
2019-09-06 04:00:00+00:00,67.23,67.3,67.06,67.19,1512170,4975,67.244407
2019-09-09 04:00:00+00:00,67.31,67.515,67.2,67.46,869568,4942,67.366404
2019-09-10 04:00:00+00:00,67.41,67.57,67.14,67.5,1029791,6751,67.405293
2019-09-11 04:00:00+00:00,67.76,68.04,67.63,67.97,1003343,6435,67.953721
2019-09-12 04:00:00+00:00,68.31,68.78,68.065,68.45,1073322,6814,68.441004
2019-09-13 04:00:00+00:00,68.82,69.035,68.71,68.92,1035307,5693,68.90065
2019-09-16 04:00:00+00:00,68.16,68.345,67.95,68.11,980944,6070,68.089669
2019-09-17 04:00:00+00:00,67.53,68.085,67.48,68.05,418333,2756,67.947589
2019-09-18 04:00:00+00:00,67.98,68.0099,67.33,67.91,754504,5516,67.795865
2019-09-19 04:00:00+00:00,67.63,67.9,67.435,67.55,438088,2327,67.728111
2019-09-20 04:00:00+00:00,68.02,68.14,67.38,67.5,754616,5051,67.727082
2019-09-23 04:00:00+00:00,67.41,67.65,67.32,67.6,888612,6992,67.540475
2019-09-24 04:00:00+00:00,67.65,67.65,66.885,66.98,3048574,13480,67.081413
2019-09-25 04:00:00+00:00,66.52,66.99,66.31,66.91,812641,6354,66.701266
2019-09-26 04:00:00+00:00,66.9,66.93,66.62,66.83,903155,5909,66.78622
2019-09-27 04:00:00+00:00,66.8,66.96,65.57,65.88,3268086,18793,65.942842
2019-09-30 04:00:00+00:00,66.49,66.72,66.3,66.32,708511,4352,66.552166
2019-10-01 04:00:00+00:00,66.47,66.47,65.81,65.95,761857,5486,66.014487
2019-10-02 04:00:00+00:00,65.47,65.665,65.31,65.64,823951,6116,65.495314
2019-10-03 04:00:00+00:00,65.92,66.44,65.73,66.4,1667616,9212,66.183196
2019-10-04 04:00:00+00:00,66.04,66.49,65.91,66.43,555132,3903,66.195678
2019-10-07 04:00:00+00:00,66.01,66.35,65.94,66.02,487964,3750,66.157713
2019-10-08 04:00:00+00:00,65.87,65.945,65.54,65.64,854855,5403,65.738177
2019-10-09 04:00:00+00:00,66.1,66.35,65.995,66.08,1817974,3712,66.265706
2019-10-10 04:00:00+00:00,66.35,66.95,66.35,66.7,806598,5394,66.736134
2019-10-11 04:00:00+00:00,67.69,68.32,67.64,67.69,2070060,10832,67.929243
2019-10-14 04:00:00+00:00,67.75,67.85,67.56,67.6,893996,2959,67.702122
2019-10-15 04:00:00+00:00,67.77,68.3,67.77,68.2,2018408,5850,68.168307
2019-10-16 04:00:00+00:00,68.25,68.49,68.125,68.33,607264,3157,68.365443
2019-10-17 04:00:00+00:00,68.92,68.92,68.57,68.71,696569,3372,68.706837
2019-10-18 04:00:00+00:00,68.44,68.52,67.99,68.11,559523,3958,68.209518
2019-10-21 04:00:00+00:00,68.51,68.79,68.45,68.79,528556,2939,68.640425
2019-10-22 04:00:00+00:00,68.78,68.9,68.59,68.68,838750,3556,68.764141
2019-10-23 04:00:00+00:00,68.29,68.58,68.26,68.58,375338,1809,68.441291
2019-10-24 04:00:00+00:00,68.83,68.83,68.58,68.71,706273,3948,68.711842
2019-10-25 04:00:00+00:00,68.57,69.15,68.57,69.12,468531,2251,68.972462
2019-10-28 04:00:00+00:00,69.43,69.83,69.43,69.65,1494086,3831,69.76683
2019-10-29 04:00:00+00:00,69.29,69.47,69.245,69.31,389218,1481,69.323576
2019-10-30 04:00:00+00:00,69.21,69.6,68.97,69.54,1012734,4060,69.24517
2019-10-31 04:00:00+00:00,69.52,69.54,68.93,69.3,589360,3843,69.114811
2019-11-01 04:00:00+00:00,70.03,70.38,70.03,70.27,483836,2643,70.265385
2019-11-04 05:00:00+00:00,71.25,71.34,71.06,71.1,532798,2902,71.189254
2019-11-05 05:00:00+00:00,71.57,71.66,71.32,71.57,1748152,5222,71.507931
2019-11-06 05:00:00+00:00,71.72,71.75,71.34,71.55,895452,3999,71.52987
2019-11-07 05:00:00+00:00,72.07,72.34,71.97,72.01,639684,3003,72.190854
2019-11-08 05:00:00+00:00,71.62,71.695,71.36,71.64,1268361,5225,71.57969
2019-11-11 05:00:00+00:00,70.52,70.85,70.35,70.82,1079831,4534,70.755627
2019-11-12 05:00:00+00:00,70.64,70.73,70.33,70.47,2760219,5799,70.624572
2019-11-13 05:00:00+00:00,69.67,69.92,69.59,69.8,652576,4224,69.763217
2019-11-14 05:00:00+00:00,69.71,69.82,69.41,69.67,2082239,7367,69.585895
2019-11-15 05:00:00+00:00,70.09,70.25,70.01,70.1,449198,3404,70.146755
2019-11-18 05:00:00+00:00,70.31,70.45,70.07,70.21,755012,3301,70.231696
2019-11-19 05:00:00+00:00,70.8,70.8,70.45,70.57,615938,3234,70.568572
2019-11-20 05:00:00+00:00,70.26,70.4,69.86,70.03,602973,3539,70.198925
2019-11-21 05:00:00+00:00,69.69,69.82,69.53,69.82,649143,3899,69.675553
2019-11-22 05:00:00+00:00,69.91,69.92,69.61,69.8,353486,2626,69.752774
2019-11-25 05:00:00+00:00,70.48,70.83,70.42,70.8,1413411,2833,70.738327
2019-11-26 05:00:00+00:00,70.52,70.81,70.36,70.81,1094758,5507,70.500669
2019-11-27 05:00:00+00:00,70.75,70.97,70.64,70.88,419994,2810,70.834033
2019-11-29 05:00:00+00:00,69.69,69.785,69.565,69.65,372360,2254,69.652604
2019-12-02 05:00:00+00:00,69.72,69.81,69.275,69.44,2421936,7441,69.393048
2019-12-03 05:00:00+00:00,68.72,69.03,68.46,69.0,906976,5595,68.776297
2019-12-04 05:00:00+00:00,69.47,69.56,69.39,69.43,531007,3039,69.46488
2019-12-05 05:00:00+00:00,69.53,69.84,69.51,69.71,634868,2968,69.724719
2019-12-06 05:00:00+00:00,70.23,70.26,70.09,70.24,509378,3001,70.182063
2019-12-09 05:00:00+00:00,70.06,70.24,69.78,69.82,355971,2162,69.969214
2019-12-10 05:00:00+00:00,70.02,70.21,69.88,70.13,1819523,5081,70.131564
2019-12-11 05:00:00+00:00,70.46,71.05,70.43,70.92,1047292,5978,70.806857
2019-12-12 05:00:00+00:00,71.22,72.455,71.22,72.4,1333473,9946,72.066554
2019-12-13 05:00:00+00:00,72.61,73.11,72.25,72.42,1469950,8042,72.492499
2019-12-16 05:00:00+00:00,72.01,72.18,71.9,72.02,1848493,5646,72.07977
2019-12-17 05:00:00+00:00,72.57,72.79,72.47,72.61,330120,2902,72.651546
2019-12-18 05:00:00+00:00,72.83,72.98,72.76,72.95,1797821,4568,72.88133
2019-12-19 05:00:00+00:00,72.59,72.85,72.57,72.77,563531,3586,72.736195
2019-12-20 05:00:00+00:00,72.98,73.125,72.885,73.0,575467,3706,72.999592
2019-12-23 05:00:00+00:00,72.96,73.03,72.81,73.03,244800,1815,72.938496
2019-12-24 05:00:00+00:00,72.88,72.9,72.72,72.81,119265,969,72.811698
2019-12-26 05:00:00+00:00,73.1,73.31,72.94,73.26,182229,1365,73.241809
2019-12-27 05:00:00+00:00,73.82,73.93,73.54,73.7,2165636,8302,73.669781
2019-12-30 05:00:00+00:00,73.86,73.86,73.17,73.26,517624,2797,73.383113
2019-12-31 05:00:00+00:00,73.26,73.53,73.16,73.5,213782,1823,73.37254
2020-01-02 05:00:00+00:00,74.3,74.96,74.3,74.91,840918,3716,74.720389
2020-01-03 05:00:00+00:00,73.81,74.155,73.62,73.72,947057,5564,73.869939
2020-01-06 05:00:00+00:00,73.14,73.48,73.06,73.42,413689,2865,73.371817
2020-01-07 05:00:00+00:00,73.58,73.74,73.4,73.68,580108,3249,73.633225
2020-01-08 05:00:00+00:00,73.44,74.27,73.38,73.84,1311292,6407,74.020133
2020-01-09 05:00:00+00:00,74.71,74.74,74.45,74.58,2997732,7777,74.577105
2020-01-10 05:00:00+00:00,75.01,75.265,74.89,75.05,1304894,3361,75.085468
2020-01-13 05:00:00+00:00,75.74,76.44,75.59,76.35,962194,5548,76.186608
2020-01-14 05:00:00+00:00,75.95,75.98,75.61,75.94,1099975,8053,75.860856
2020-01-15 05:00:00+00:00,75.51,75.66,75.255,75.45,1509944,3632,75.484495
2020-01-16 05:00:00+00:00,75.88,75.98,75.72,75.85,296992,2166,75.839597
2020-01-17 05:00:00+00:00,76.15,76.23,75.94,76.23,1091550,3916,76.120743
2020-01-21 05:00:00+00:00,74.28,74.45,74.03,74.18,1418771,7756,74.204309
2020-01-22 05:00:00+00:00,74.9,74.925,74.41,74.55,1057062,6541,74.615661
2020-01-23 05:00:00+00:00,73.4,73.91,73.025,73.79,3273321,10960,73.38198
2020-01-24 05:00:00+00:00,73.8,73.88,72.79,73.17,985092,6667,73.221116
2020-01-27 05:00:00+00:00,69.84,71.01,69.57,70.68,1037100,7637,70.588761
2020-01-28 05:00:00+00:00,70.84,71.31,70.53,71.1,1202675,9007,71.089112
2020-01-29 05:00:00+00:00,71.71,71.78,71.355,71.53,945552,5571,71.579805
2020-01-30 05:00:00+00:00,69.88,70.45,69.52,70.37,1646176,11252,69.961536
2020-01-31 05:00:00+00:00,69.29,69.3065,68.52,68.87,2805464,11807,68.810912
2020-02-03 05:00:00+00:00,69.21,69.87,69.17,69.67,948876,5559,69.624049
2020-02-04 05:00:00+00:00,71.53,72.0,71.52,71.72,974788,4919,71.777703
2020-02-05 05:00:00+00:00,72.89,72.89,71.84,72.0,1459278,7795,72.103159
2020-02-06 05:00:00+00:00,72.79,72.95,72.365,72.45,805111,4316,72.536734
2020-02-07 05:00:00+00:00,71.7,71.785,71.28,71.4,508516,3536,71.507293
2020-02-10 05:00:00+00:00,71.62,72.17,71.62,72.17,2484135,7074,71.9578
2020-02-11 05:00:00+00:00,72.88,73.28,72.81,72.94,1775564,6653,73.024277
2020-02-12 05:00:00+00:00,73.69,74.05,73.53,73.99,771260,4485,73.899878
2020-02-13 05:00:00+00:00,73.18,73.46,72.97,73.08,1576071,9264,73.221424
2020-02-14 05:00:00+00:00,73.4,73.45,72.87,73.11,366997,2825,73.095789
2020-02-18 05:00:00+00:00,72.59,72.8,72.47,72.58,921266,4420,72.636737
2020-02-19 05:00:00+00:00,73.12,73.27,73.035,73.08,491963,3374,73.124648
2020-02-20 05:00:00+00:00,72.48,72.505,71.66,71.84,3066418,8161,72.041868
2020-02-21 05:00:00+00:00,71.8,71.9,71.4,71.47,1372416,6771,71.564504
2020-02-24 05:00:00+00:00,68.67,69.435,68.67,68.98,1900616,11063,69.140262
2020-02-25 05:00:00+00:00,70.11,70.25,68.78,68.78,1235621,10450,69.311863
2020-02-26 05:00:00+00:00,69.64,70.13,69.31,69.35,1562570,12752,69.700374
2020-02-27 05:00:00+00:00,69.0,69.45,68.19,68.28,1803450,13668,68.78915
2020-02-28 05:00:00+00:00,66.53,68.34,66.07,68.34,5505076,29202,67.094318
2020-03-02 05:00:00+00:00,68.32,69.31,67.86,69.31,3489603,16419,68.464232
2020-03-03 05:00:00+00:00,69.29,70.12,68.39,68.89,1910599,13754,69.29043
2020-03-04 05:00:00+00:00,69.89,70.16,69.58,70.07,868603,5967,69.83665
2020-03-05 05:00:00+00:00,69.81,70.11,68.98,69.0,1652889,8152,69.334625
2020-03-06 05:00:00+00:00,68.18,68.36,67.43,68.09,1706291,11675,67.83082
2020-03-09 04:00:00+00:00,63.95,65.75,63.94,64.79,2761277,22563,64.857966
2020-03-10 04:00:00+00:00,66.87,67.375,65.78,67.29,5463479,25420,66.818891
2020-03-11 04:00:00+00:00,65.55,65.84,64.53,64.62,2961410,22153,65.134979
2020-03-12 04:00:00+00:00,59.48,60.0,57.51,58.83,4046698,13354,58.776365
2020-03-13 04:00:00+00:00,63.31,63.67,59.92,62.52,2631298,8086,61.589868
2020-03-16 04:00:00+00:00,55.59,58.07,53.89,55.41,1835655,5599,56.583154
2020-03-17 04:00:00+00:00,56.68,58.84,55.93,58.56,1878518,7452,58.005544
2020-03-18 04:00:00+00:00,54.72,55.95,53.37,54.6,1602643,8263,54.608227
2020-03-19 04:00:00+00:00,53.91,55.0,53.13,54.01,2132281,13830,54.271838
2020-03-20 04:00:00+00:00,56.84,56.96,54.85,55.0,5204442,22298,55.880047
2020-03-23 04:00:00+00:00,54.57,54.59,52.95,53.81,1296094,8183,53.85888
2020-03-24 04:00:00+00:00,56.83,57.58,56.7,57.55,1122192,6808,57.184176
2020-03-25 04:00:00+00:00,58.71,60.02,58.1644,59.39,3566000,20077,59.394483
2020-03-26 04:00:00+00:00,59.62,61.59,59.48,61.35,1985737,11591,60.813294
2020-03-27 04:00:00+00:00,58.33,59.18,58.02,58.29,1237136,8907,58.424819
2020-03-30 04:00:00+00:00,58.56,59.43,58.13,59.43,1109826,6078,58.964022
2020-03-31 04:00:00+00:00,59.51,60.31,59.35,59.72,1123530,6693,59.731529
2020-04-01 04:00:00+00:00,58.04,58.36,57.07,57.07,2005431,7682,57.389925
2020-04-02 04:00:00+00:00,58.15,59.17,58.105,59.02,1942254,8625,58.630237
2020-04-03 04:00:00+00:00,58.88,59.08,57.79,58.09,1397796,4793,58.175996
2020-04-06 04:00:00+00:00,60.16,61.04,59.98,61.0,2624457,12189,60.686448
2020-04-07 04:00:00+00:00,62.8,62.8,61.13,61.27,2170625,13801,61.799477
2020-04-08 04:00:00+00:00,61.36,61.77,60.87,61.72,940454,7124,61.441394
2020-04-09 04:00:00+00:00,62.04,62.492,61.345,61.35,1119748,7540,61.864173
2020-04-13 04:00:00+00:00,61.57,61.73,61.07,61.68,1039424,6596,61.430528
2020-04-14 04:00:00+00:00,62.98,63.42,62.79,63.1,1644828,5679,63.105164
2020-04-15 04:00:00+00:00,61.88,62.06,61.48,61.75,1245959,5693,61.723111
2020-04-16 04:00:00+00:00,62.5,62.59,62.07,62.33,1030857,5501,62.311187
2020-04-17 04:00:00+00:00,63.85,63.94,63.253,63.7,936569,5183,63.552748
2020-04-20 04:00:00+00:00,63.22,63.7199,62.94,63.03,940476,4957,63.35247
2020-04-21 04:00:00+00:00,61.76,61.895,61.2,61.2,663091,3870,61.411811
2020-04-22 04:00:00+00:00,62.92,63.01,62.76,62.87,556157,3484,62.84393
2020-04-23 04:00:00+00:00,63.19,63.62,62.59,62.66,1039207,5769,63.149204
2020-04-24 04:00:00+00:00,62.81,62.81,62.22,62.75,652517,3421,62.58264
2020-04-27 04:00:00+00:00,63.49,63.91,63.3197,63.86,607689,4140,63.719016
2020-04-28 04:00:00+00:00,64.66,64.67,63.71,63.71,1952747,7658,64.068772
2020-04-29 04:00:00+00:00,64.68,65.32,64.56,65.2,2189485,6285,65.052875
2020-04-30 04:00:00+00:00,65.07,65.35,63.71,63.99,974966,4997,64.422919
2020-05-01 04:00:00+00:00,62.62,62.66,61.66,61.8,934619,4767,62.029596
2020-05-04 04:00:00+00:00,62.18,62.51,61.91,62.51,586447,3418,62.166345
2020-05-05 04:00:00+00:00,63.0,63.26,62.74,62.75,2014933,5915,62.868445
2020-05-06 04:00:00+00:00,63.35,63.39,62.73,62.81,2109757,8023,62.970444
2020-05-07 04:00:00+00:00,63.41,63.53,63.0575,63.4,860547,5927,63.319588
2020-05-08 04:00:00+00:00,64.11,64.69,63.99,64.55,1133933,3575,64.468412
2020-05-11 04:00:00+00:00,64.17,64.59,64.11,64.26,621929,2968,64.361379
2020-05-12 04:00:00+00:00,64.6,65.175,64.09,64.12,3183167,14572,64.692665
2020-05-13 04:00:00+00:00,64.71,64.92,63.63,64.1,1487276,10174,63.97061
2020-05-14 04:00:00+00:00,62.81,64.11,62.58,64.03,690196,5118,63.345993
2020-05-15 04:00:00+00:00,63.04,63.36,62.85,63.21,604418,4864,63.125931
2020-05-18 04:00:00+00:00,64.47,65.53,64.47,65.34,1282134,6658,65.103044
2020-05-19 04:00:00+00:00,65.23,65.59,64.915,64.92,717427,3877,65.252993
2020-05-20 04:00:00+00:00,65.84,66.07,65.25,65.61,1158972,5436,65.733982
2020-05-21 04:00:00+00:00,64.85,64.99,64.18,64.35,793385,5064,64.477053
2020-05-22 04:00:00+00:00,63.19,63.19,62.58,62.72,693879,5175,62.778178
2020-05-26 04:00:00+00:00,64.4,64.61,63.8,63.9,1188551,5538,64.280612
2020-05-27 04:00:00+00:00,63.96,64.01,63.175,63.73,870264,4575,63.552608
2020-05-28 04:00:00+00:00,63.91,64.24,63.37,63.45,1207957,5517,63.735976
2020-05-29 04:00:00+00:00,63.9,64.76,63.53,64.67,982550,5524,64.016515
2020-06-01 04:00:00+00:00,65.28,66.16,65.22,66.09,795566,5509,65.837088
2020-06-02 04:00:00+00:00,66.9,67.77,66.87,67.66,1072297,5925,67.446841
2020-06-03 04:00:00+00:00,68.43,69.18,68.37,69.08,2134175,9651,68.821194
2020-06-04 04:00:00+00:00,68.25,68.675,67.87,68.13,1687318,7932,68.200047
2020-06-05 04:00:00+00:00,69.76,70.27,69.7,69.85,4575193,18039,69.901384
2020-06-08 04:00:00+00:00,69.66,70.03,69.22,70.02,1180919,4851,69.480297
2020-06-09 04:00:00+00:00,69.06,69.74,68.99,69.61,1081955,6999,69.431217
2020-06-10 04:00:00+00:00,70.0,70.55,69.64,70.45,1202956,6458,70.185083
2020-06-11 04:00:00+00:00,68.3,68.61,66.94,66.97,3092690,15436,67.686547
2020-06-12 04:00:00+00:00,68.57,68.67,67.4,68.26,1678000,10495,68.036489
2020-06-15 04:00:00+00:00,66.54,67.75,66.24,67.46,1004395,6792,67.042192
2020-06-16 04:00:00+00:00,69.02,69.055,67.59,68.14,1517481,9147,68.31094
2020-06-17 04:00:00+00:00,68.54,68.95,68.5,68.67,759586,5295,68.729792
2020-06-18 04:00:00+00:00,68.64,69.06,68.64,68.91,2335072,8894,68.820093
2020-06-19 04:00:00+00:00,69.69,69.69,68.59,68.7,1041741,6497,68.966642
2020-06-22 04:00:00+00:00,69.15,69.77,69.03,69.71,988964,6411,69.61101
2020-06-23 04:00:00+00:00,70.37,70.69,70.28,70.35,830780,5913,70.495601
2020-06-24 04:00:00+00:00,70.08,70.33,69.17,69.62,953283,7270,69.663375
2020-06-25 04:00:00+00:00,69.36,69.79,69.1,69.79,455745,4150,69.512707
2020-06-26 04:00:00+00:00,69.78,69.78,68.86,69.2,492938,4216,69.198851
2020-06-29 04:00:00+00:00,69.05,69.38,68.715,69.38,1165717,4246,69.099758
2020-06-30 04:00:00+00:00,69.31,69.45,68.85,69.17,934888,5931,69.169523
2020-07-01 04:00:00+00:00,69.64,70.18,69.56,69.88,743390,5347,69.865478
2020-07-02 04:00:00+00:00,71.45,71.96,71.38,71.71,1491266,6865,71.705283
2020-07-06 04:00:00+00:00,74.51,75.28,74.44,75.27,1651784,9158,74.873841
2020-07-07 04:00:00+00:00,74.11,74.5,73.79,73.84,961803,6455,74.15886
2020-07-08 04:00:00+00:00,74.67,75.77,74.64,75.76,1539373,13039,75.349234
2020-07-09 04:00:00+00:00,76.24,76.38,74.99,75.65,2798867,19236,75.666059
2020-07-10 04:00:00+00:00,75.25,75.3,74.65,75.09,2988004,12442,74.899166
2020-07-13 04:00:00+00:00,75.68,76.19,74.62,74.74,1453658,6897,75.71936
2020-07-14 04:00:00+00:00,73.9,74.9,73.73,74.72,989462,8696,74.454056
2020-07-15 04:00:00+00:00,75.01,75.16,74.53,74.83,604350,7878,74.90274
2020-07-16 04:00:00+00:00,73.22,73.59,72.96,73.45,1207158,5983,73.280746
2020-07-17 04:00:00+00:00,74.02,74.12,73.6,73.94,936456,6764,73.860788
2020-07-20 04:00:00+00:00,74.37,74.91,74.11,74.82,680516,4488,74.613178
2020-07-21 04:00:00+00:00,75.98,75.98,75.39,75.39,896286,6001,75.690269
2020-07-22 04:00:00+00:00,75.17,75.19,74.442,74.76,635657,4293,74.736597
2020-07-23 04:00:00+00:00,74.86,75.145,74.03,74.42,695500,4202,74.507033
2020-07-24 04:00:00+00:00,73.48,74.18,73.41,74.18,1450299,11707,73.956466
2020-07-27 04:00:00+00:00,74.54,75.23,74.41,75.17,2255688,5636,75.043122
2020-07-28 04:00:00+00:00,75.05,75.13,74.49,74.58,1333452,3918,74.811838
2020-07-29 04:00:00+00:00,75.21,75.97,75.21,75.82,681846,3608,75.645388
2020-07-30 04:00:00+00:00,75.03,75.22,74.34,75.17,1319073,8871,74.968574
2020-07-31 04:00:00+00:00,75.15,75.21,74.17,74.84,569639,4836,74.645133
2020-08-03 04:00:00+00:00,75.1,75.56,75.06,75.4,1681136,4871,75.310984
2020-08-04 04:00:00+00:00,75.95,76.61,75.95,76.57,1290410,8693,76.223687
2020-08-05 04:00:00+00:00,77.09,77.6,77.09,77.34,744125,3969,77.395992
2020-08-06 04:00:00+00:00,77.13,77.59,76.86,77.59,1477977,6525,77.23433
2020-08-07 04:00:00+00:00,76.24,76.49,75.62,76.01,1107554,6158,76.036008
2020-08-10 04:00:00+00:00,76.17,76.32,75.68,76.25,1242821,7876,76.166471
2020-08-11 04:00:00+00:00,76.7,76.88,75.975,76.03,1507493,8196,76.422745
2020-08-12 04:00:00+00:00,76.81,77.435,76.72,77.2,725903,5322,77.165155
