timestamp,open,high,low,close,volume,trade_count,vwap
2020-08-13 04:00:00+00:00,76.93,77.08,76.55,76.84,514026,4762,76.85509
2020-08-14 04:00:00+00:00,76.62,76.74,76.48,76.69,1305757,4911,76.627556
2020-08-17 04:00:00+00:00,77.32,77.85,77.24,77.78,502460,4201,77.642398
2020-08-18 04:00:00+00:00,77.61,77.74,77.08,77.62,560946,5139,77.488755
2020-08-19 04:00:00+00:00,77.25,77.25,76.65,76.75,732832,4730,76.932083
2020-08-20 04:00:00+00:00,75.44,76.37,75.3,76.36,1122066,8813,75.931877
2020-08-21 04:00:00+00:00,76.34,77.03,76.16,76.94,524096,4207,76.704769
2020-08-24 04:00:00+00:00,78.1,78.23,77.58,77.91,1029693,6012,77.866676
2020-08-25 04:00:00+00:00,78.12,78.87,78.03,78.87,1504379,8000,78.607828
2020-08-26 04:00:00+00:00,78.935,79.15,78.66,79.06,634994,4191,78.962463
2020-08-27 04:00:00+00:00,79.03,79.12,78.07,78.4,1030164,4833,78.534168
2020-08-28 04:00:00+00:00,78.93,79.37,78.81,79.29,656516,4644,79.109613
2020-08-31 04:00:00+00:00,77.87,78.0,77.1799,77.76,3398860,13961,77.671393
2020-09-01 04:00:00+00:00,78.37,79.07,78.34,79.07,3881671,8605,78.513761
2020-09-02 04:00:00+00:00,79.17,79.17,78.285,79.07,2595754,13316,78.764179
2020-09-03 04:00:00+00:00,78.45,78.45,76.875,77.37,1772717,12363,77.508383
2020-09-04 04:00:00+00:00,77.43,77.77,75.96,77.38,1675271,13084,77.068013
2020-09-08 04:00:00+00:00,76.1,76.68,75.84,76.0,845795,6344,76.268724
2020-09-09 04:00:00+00:00,76.6,77.11,76.43,76.98,938666,6046,76.886357
2020-09-10 04:00:00+00:00,76.94,77.05,75.72,75.76,988829,7848,76.169034
2020-09-11 04:00:00+00:00,76.74,77.0,76.15,76.56,963794,8581,76.56817
2020-09-14 04:00:00+00:00,77.44,77.76,77.39,77.64,634750,4747,77.612424
2020-09-15 04:00:00+00:00,78.6,78.75,78.45,78.56,800075,5030,78.639243
2020-09-16 04:00:00+00:00,78.75,78.9631,78.38,78.4,1008407,6376,78.605054
2020-09-17 04:00:00+00:00,77.46,78.08,77.46,77.95,1541993,11902,77.895021
2020-09-18 04:00:00+00:00,78.2,78.2,77.52,77.62,1147401,7208,77.904618
2020-09-21 04:00:00+00:00,76.44,77.14,76.0,77.14,759513,5564,76.579979
2020-09-22 04:00:00+00:00,76.68,76.7,75.845,76.48,1250491,7992,76.240749
2020-09-23 04:00:00+00:00,76.34,76.43,75.42,75.58,1091668,7466,75.71198
2020-09-24 04:00:00+00:00,74.31,75.31,74.18,74.86,1582791,8247,74.785272
2020-09-25 04:00:00+00:00,74.42,75.04,73.96,74.95,625074,4125,74.42023
2020-09-28 04:00:00+00:00,76.02,76.14,75.69,76.06,396806,3318,75.906491
2020-09-29 04:00:00+00:00,75.83,76.22,75.75,75.96,396364,3018,75.973518
2020-09-30 04:00:00+00:00,76.5,77.39,76.49,77.17,848122,5215,77.144287
2020-10-01 04:00:00+00:00,77.94,78.16,77.49,78.05,1319956,7860,77.829225
2020-10-02 04:00:00+00:00,76.84,77.82,76.84,77.19,787207,6324,77.380607
2020-10-05 04:00:00+00:00,77.56,78.06,77.56,78.06,535877,4445,77.866723
2020-10-06 04:00:00+00:00,78.23,78.81,78.07,78.18,1587024,8913,78.435726
2020-10-07 04:00:00+00:00,79.05,79.42,78.87,79.29,1558191,7492,79.230798
2020-10-08 04:00:00+00:00,79.5241,79.77,79.33,79.65,1067116,5252,79.613861
2020-10-09 04:00:00+00:00,79.73,80.3,79.615,80.12,755852,4086,80.059122
2020-10-12 04:00:00+00:00,80.57,81.06,80.43,80.93,521484,3971,80.818936
2020-10-13 04:00:00+00:00,80.64,80.775,80.32,80.67,789791,5098,80.552437
2020-10-14 04:00:00+00:00,80.57,80.74,80.03,80.08,693611,6449,80.376759
2020-10-15 04:00:00+00:00,78.81,79.44,78.64,79.3,1392648,7250,79.227289
2020-10-16 04:00:00+00:00,79.69,79.95,79.445,79.64,749256,4090,79.75349
2020-10-19 04:00:00+00:00,79.89,80.27,79.34,79.49,636399,4285,79.777934
2020-10-20 04:00:00+00:00,79.97,80.64,79.75,80.18,2051350,12436,80.310308
2020-10-21 04:00:00+00:00,80.36,80.87,80.32,80.47,1392367,5563,80.627083
2020-10-22 04:00:00+00:00,80.51,80.74,80.01,80.32,602193,3387,80.396644
2020-10-23 04:00:00+00:00,80.34,80.795,80.025,80.79,620980,2777,80.473443
2020-10-26 04:00:00+00:00,79.85,80.38,79.25,79.89,725904,4980,79.882435
2020-10-27 04:00:00+00:00,80.11,80.55,79.88,80.45,760965,5532,80.348234
2020-10-28 04:00:00+00:00,79.38,79.46,78.67,78.76,1472661,11012,79.024838
2020-10-29 04:00:00+00:00,79.36,79.98,79.1,79.65,779897,6535,79.622868
2020-10-30 04:00:00+00:00,79.03,79.1,78.25,78.6,1481751,10124,78.524009
2020-11-02 05:00:00+00:00,79.54,79.74,79.055,79.74,1149440,6430,79.418566
2020-11-03 05:00:00+00:00,79.7,80.199,79.36,79.92,896925,6592,79.802453
2020-11-04 05:00:00+00:00,80.93,82.81,80.93,82.58,2236775,15063,82.257574
2020-11-05 05:00:00+00:00,83.9,84.0,83.03,83.69,2815862,10838,83.490475
2020-11-06 05:00:00+00:00,83.53,84.09,83.1601,83.81,1856670,6913,83.59736
2020-11-09 05:00:00+00:00,86.4,86.4,84.155,84.21,1971393,12778,84.82166
2020-11-10 05:00:00+00:00,83.85,83.99,82.76,83.2,1832474,12679,83.371522
2020-11-11 05:00:00+00:00,83.06,83.83,82.89,83.72,989119,8259,83.51921
2020-11-12 05:00:00+00:00,83.95,84.28,83.045,83.27,1548611,8155,83.815398
2020-11-13 05:00:00+00:00,84.41,84.5,83.87,84.33,774918,7759,84.227267
2020-11-16 05:00:00+00:00,85.16,85.67,85.08,85.32,1816507,9018,85.284607
2020-11-17 05:00:00+00:00,84.91,85.41,84.755,85.18,2079984,8006,85.188655
2020-11-18 05:00:00+00:00,85.55,85.55,84.94,84.97,1078455,8931,85.221093
2020-11-19 05:00:00+00:00,84.59,85.21,84.43,85.09,1424376,7773,85.038223
2020-11-20 05:00:00+00:00,85.52,86.01,85.34,85.77,643803,5260,85.728076
2020-11-23 05:00:00+00:00,86.63,86.63,85.75,85.9,1400404,8248,85.997623
2020-11-24 05:00:00+00:00,86.68,87.02,86.17,86.99,2530411,13921,86.765392
2020-11-25 05:00:00+00:00,86.11,86.35,85.83,86.31,1133509,6833,86.095791
2020-11-27 05:00:00+00:00,87.16,87.43,86.99,87.28,538224,3582,87.203526
2020-11-30 05:00:00+00:00,85.8,85.93,84.87,84.96,1177270,8610,85.293852
2020-12-01 05:00:00+00:00,86.32,86.54,85.83,86.2,1270091,7871,86.294055
2020-12-02 05:00:00+00:00,86.26,86.46,85.8,86.33,726790,4247,86.229846
2020-12-03 05:00:00+00:00,87.12,87.56,86.95,87.19,869412,5705,87.28829
2020-12-04 05:00:00+00:00,87.8,88.06,87.68,88.06,975576,4326,87.949249
2020-12-07 05:00:00+00:00,87.78,88.132,87.69,87.88,1190097,6665,87.947309
2020-12-08 05:00:00+00:00,87.74,87.95,87.45,87.94,1016417,6505,87.849591
2020-12-09 05:00:00+00:00,88.38,88.38,86.88,87.26,1507648,9995,87.417935
2020-12-10 05:00:00+00:00,87.2,88.23,87.08,88.11,1340198,6825,88.021237
2020-12-11 05:00:00+00:00,87.69,87.781,87.36,87.51,2195934,8606,87.588155
2020-12-14 05:00:00+00:00,87.07,87.12,86.47,86.47,1886251,7700,86.71518
2020-12-15 05:00:00+00:00,86.82,87.24,86.51,87.23,511785,4253,86.858806
2020-12-16 05:00:00+00:00,87.55,87.75,87.35,87.51,1073403,6848,87.55537
2020-12-17 05:00:00+00:00,88.0,88.07,87.73,88.07,976066,4338,87.915921
2020-12-18 05:00:00+00:00,87.89,87.94,87.58,87.85,1062419,4474,87.749744
2020-12-21 05:00:00+00:00,86.39,87.19,86.13,86.91,1479282,6716,86.869048
2020-12-22 05:00:00+00:00,86.64,86.7,86.02,86.24,1103069,6379,86.257767
2020-12-23 05:00:00+00:00,87.17,87.225,86.82,87.17,2184729,11346,87.093691
2020-12-24 05:00:00+00:00,86.77,87.09,86.23,86.76,633614,4791,86.690118
2020-12-28 05:00:00+00:00,87.15,87.28,86.81,86.95,839526,6589,87.011473
2020-12-29 05:00:00+00:00,87.98,88.22,87.53,88.16,1181691,8669,87.98253
2020-12-30 05:00:00+00:00,89.5,89.94,89.34,89.7,790788,6941,89.735174
2020-12-31 05:00:00+00:00,90.11,90.12,89.11,89.61,950680,7236,89.500054
2021-01-04 05:00:00+00:00,91.24,91.55,90.06,90.43,1163479,8421,90.829492
2021-01-05 05:00:00+00:00,91.47,92.72,91.47,92.65,1247699,9396,92.415512
2021-01-06 05:00:00+00:00,92.01,92.7398,91.39,91.64,1613044,13645,92.104298
2021-01-07 05:00:00+00:00,92.19,92.67,91.74,92.56,1758324,11739,92.400855
2021-01-08 05:00:00+00:00,94.27,95.14,93.841,95.14,1811364,8695,94.623319
2021-01-11 05:00:00+00:00,94.22,94.4,93.89,94.02,2402748,7584,94.176808
2021-01-12 05:00:00+00:00,94.71,95.035,94.36,94.68,1776816,9201,94.741769
2021-01-13 05:00:00+00:00,95.03,95.51,94.59,95.06,639760,5080,94.993497
2021-01-14 05:00:00+00:00,96.08,96.42,95.69,95.83,1037771,6689,96.060335
2021-01-15 05:00:00+00:00,94.965,95.2,94.46,94.73,1309253,9267,94.893737
2021-01-19 05:00:00+00:00,97.01,97.1,96.5,96.57,1293242,7772,96.6778
2021-01-20 05:00:00+00:00,98.39,98.615,97.94,98.57,1155447,7606,98.354094
2021-01-21 05:00:00+00:00,99.01,99.0899,98.36,99.0,1507446,7558,98.66701
2021-01-22 05:00:00+00:00,97.55,98.36,97.448,98.14,607514,4437,97.961676
2021-01-25 05:00:00+00:00,99.29,99.59,98.22,99.19,673956,4724,98.928177
2021-01-26 05:00:00+00:00,98.13,98.22,97.62,98.18,691633,5339,97.916796
2021-01-27 05:00:00+00:00,96.09,96.48,95.302,95.32,953299,5377,95.79357
2021-01-28 05:00:00+00:00,94.64,96.245,94.5,95.89,1309574,6880,95.753372
2021-01-29 05:00:00+00:00,94.05,94.46,93.15,93.52,1113698,7444,93.78116
2021-02-01 05:00:00+00:00,95.72,96.32,95.2,96.28,743447,5233,95.814221
2021-02-02 05:00:00+00:00,97.67,97.73,97.14,97.5,1417465,7673,97.535585
2021-02-03 05:00:00+00:00,98.19,98.308,97.65,98.11,1507162,8088,98.082759
2021-02-04 05:00:00+00:00,97.8,98.0,97.23,98.0,637321,3673,97.635089
2021-02-05 05:00:00+00:00,98.31,98.73,97.95,98.73,1203633,7888,98.479979
2021-02-08 05:00:00+00:00,98.5,99.02,98.39,99.02,1502568,9507,98.830047
2021-02-09 05:00:00+00:00,99.28,100.18,99.08,100.08,802159,6455,99.81566
2021-02-10 05:00:00+00:00,101.06,101.21,99.78,100.37,1380525,10144,100.498855
2021-02-11 05:00:00+00:00,101.4,102.03,101.29,101.69,618669,4156,101.791673
2021-02-12 05:00:00+00:00,101.33,101.92,101.13,101.7,674292,2669,101.633898
2021-02-16 05:00:00+00:00,102.29,102.44,101.62,101.83,901726,5375,101.947722
2021-02-17 05:00:00+00:00,101.89,102.1,101.4,102.08,882182,4780,101.8201
2021-02-18 05:00:00+00:00,100.38,100.53,99.389,100.42,1414201,6982,99.996982
2021-02-19 05:00:00+00:00,101.2,101.66,100.94,101.2,868104,4673,101.269323
2021-02-22 05:00:00+00:00,98.82,99.28,98.26,98.3,1634798,9607,98.919095
2021-02-23 05:00:00+00:00,97.61,99.1,96.77,98.76,1742416,12682,98.068288
2021-02-24 05:00:00+00:00,97.34,97.72,96.25,97.66,3582954,15254,97.378472
2021-02-25 05:00:00+00:00,98.1,98.16,95.79,95.98,908396,6876,96.91744
2021-02-26 05:00:00+00:00,95.1,95.27,93.88,94.65,1621546,10070,94.782297
2021-03-01 05:00:00+00:00,96.56,97.47,96.3,97.34,582300,3735,97.024755
2021-03-02 05:00:00+00:00,96.59,96.59,95.82,95.93,1029174,6726,96.262125
2021-03-03 05:00:00+00:00,97.03,97.23,95.59,95.62,2076111,10941,96.09703
2021-03-04 05:00:00+00:00,95.22,95.58,92.85,93.39,931327,6629,94.08867
2021-03-05 05:00:00+00:00,94.65,94.65,92.54,94.46,597123,4439,93.808731
2021-03-08 05:00:00+00:00,92.72,92.7999,91.59,91.61,1053101,7906,92.028266
2021-03-09 05:00:00+00:00,92.88,94.26,92.88,93.78,743684,4548,93.756367
2021-03-10 05:00:00+00:00,94.22,94.22,92.79,93.18,1386951,7985,93.39872
2021-03-11 05:00:00+00:00,95.38,96.15,94.99,96.07,625157,5412,95.66178
2021-03-12 05:00:00+00:00,93.9,94.17,93.45,94.07,1289490,7049,93.96484
2021-03-15 04:00:00+00:00,93.72,94.4,93.44,94.4,670557,4427,94.052149
2021-03-16 04:00:00+00:00,94.75,95.1,94.4,94.87,335495,2487,94.795863
2021-03-17 04:00:00+00:00,93.78,95.19,93.49,94.88,534574,2365,93.981113
2021-03-18 04:00:00+00:00,94.32,94.39,93.31,93.45,599046,3060,93.919533
2021-03-19 04:00:00+00:00,93.48,94.37,93.12,94.3,450016,4112,94.058464
2021-03-22 04:00:00+00:00,94.05,94.525,93.63,94.22,548080,4621,94.217355
2021-03-23 04:00:00+00:00,93.06,93.24,92.33,92.47,726757,6013,92.876848
2021-03-24 04:00:00+00:00,91.78,91.78,90.0,90.01,1461398,10448,90.656019
2021-03-25 04:00:00+00:00,89.99,90.79,89.9,90.43,896549,4470,90.44374
2021-03-26 04:00:00+00:00,91.17,92.75,90.87,92.56,1124747,4868,91.549609
2021-03-29 04:00:00+00:00,92.02,92.4,91.69,92.1,566232,3022,92.024236
2021-03-30 04:00:00+00:00,92.2,92.78,91.87,92.4,1374632,9573,92.426082
2021-03-31 04:00:00+00:00,92.01,92.97,92.01,92.66,269369,2269,92.695462
2021-04-01 04:00:00+00:00,93.97,94.2,93.6,93.71,676020,3992,93.909247
2021-04-05 04:00:00+00:00,94.23,94.2628,93.74,93.97,686769,4057,94.058786
2021-04-06 04:00:00+00:00,94.01,94.9769,93.81,94.56,1053964,8249,94.57478
2021-04-07 04:00:00+00:00,93.11,93.26,92.68,92.98,756853,5394,92.934045
2021-04-08 04:00:00+00:00,94.21,94.34,93.91,93.93,583959,4549,94.051184
2021-04-09 04:00:00+00:00,93.04,93.25,92.83,93.25,1270840,6159,93.051814
2021-04-12 04:00:00+00:00,92.59,92.59,92.175,92.44,2070456,9305,92.301066
2021-04-13 04:00:00+00:00,92.51,93.08,92.35,92.93,1862159,4749,92.983819
2021-04-14 04:00:00+00:00,93.81,93.858,93.17,93.32,692366,2904,93.500132
2021-04-15 04:00:00+00:00,93.95,93.98,93.54,93.83,598112,3593,93.791551
2021-04-16 04:00:00+00:00,94.1884,94.24,93.785,94.06,667605,5400,94.081898
2021-04-19 04:00:00+00:00,93.91,94.11,93.441,93.73,350341,2414,93.722359
2021-04-20 04:00:00+00:00,93.86,93.97,92.83,93.09,1028945,4293,93.097015
2021-04-21 04:00:00+00:00,92.7,93.679,92.4699,93.59,390426,3166,93.281613
2021-04-22 04:00:00+00:00,93.8347,93.8495,92.945,93.26,661964,3403,93.35905
2021-04-23 04:00:00+00:00,94.22,94.73,94.21,94.66,1032408,2788,94.450777
2021-04-26 04:00:00+00:00,94.38,94.81,94.315,94.78,2441141,8222,94.674466
2021-04-27 04:00:00+00:00,94.78,95.01,94.67,94.85,514529,2384,94.870875
2021-04-28 04:00:00+00:00,95.1,95.68,94.81,95.28,860411,2953,95.39357
2021-04-29 04:00:00+00:00,95.81,95.81,94.43,95.21,747438,4110,94.944386
2021-04-30 04:00:00+00:00,93.92,94.188,93.4303,93.68,425284,2572,93.732639
2021-05-03 04:00:00+00:00,93.54,93.875,93.16,93.51,382994,2239,93.472906
2021-05-04 04:00:00+00:00,92.8691,93.04,91.735,92.49,1171946,6378,92.235712
2021-05-05 04:00:00+00:00,92.83,92.97,92.42,92.61,1503525,5554,92.734267
2021-05-06 04:00:00+00:00,92.94,93.419,92.71,93.38,1607901,3518,93.145826
2021-05-07 04:00:00+00:00,93.9208,94.605,93.8,94.12,1101004,2737,94.21865
2021-05-10 04:00:00+00:00,93.73,93.73,92.36,92.41,1866792,6822,92.581277
2021-05-11 04:00:00+00:00,90.44,91.93,90.4,91.74,2103387,13223,91.537165
2021-05-12 04:00:00+00:00,90.4,90.65,89.28,89.33,3922134,12685,89.653345
2021-05-13 04:00:00+00:00,89.65,90.035,88.82,89.29,2065630,10476,89.385882
2021-05-14 04:00:00+00:00,90.33,90.94,90.06,90.79,2798777,9083,90.670698
2021-05-17 04:00:00+00:00,90.14,90.63,89.96,90.61,1028145,4694,90.37914
2021-05-18 04:00:00+00:00,91.8335,92.3985,91.79,91.86,762123,3813,92.098978
2021-05-19 04:00:00+00:00,90.99,92.08,90.7,91.85,518189,2685,91.632602
2021-05-20 04:00:00+00:00,91.99,92.48,91.94,92.39,415372,2283,92.29941
2021-05-21 04:00:00+00:00,92.32,92.32,91.14,91.27,364827,3781,91.45402
2021-05-24 04:00:00+00:00,91.76,92.245,91.55,92.02,630480,2189,92.028365
2021-05-25 04:00:00+00:00,93.49,93.49,92.98,93.3,1093607,5824,93.28796
2021-05-26 04:00:00+00:00,93.7063,93.99,93.58,93.9,570375,1548,93.917014
2021-05-27 04:00:00+00:00,94.0,94.13,93.69,93.84,1277974,5928,93.894516
2021-05-28 04:00:00+00:00,94.08,94.585,94.01,94.33,844315,4140,94.469785
2021-06-01 04:00:00+00:00,96.34,96.39,95.72,96.06,493728,3543,96.047424
2021-06-02 04:00:00+00:00,95.82,95.94,95.58,95.84,368035,2138,95.775134
2021-06-03 04:00:00+00:00,94.88,95.0899,94.57,94.75,694453,2013,94.774128
2021-06-04 04:00:00+00:00,95.31,95.58,95.2601,95.58,428551,2891,95.458276
2021-06-07 04:00:00+00:00,95.08,95.24,94.58,95.02,717400,4014,94.834574
2021-06-08 04:00:00+00:00,94.71,94.76,94.21,94.54,798624,4555,94.44094
2021-06-09 04:00:00+00:00,94.34,94.65,94.1,94.14,705111,3639,94.266108
2021-06-10 04:00:00+00:00,94.32,94.78,94.28,94.72,350062,2172,94.639471
2021-06-11 04:00:00+00:00,94.51,94.62,94.13,94.62,4300646,7963,94.470442
2021-06-14 04:00:00+00:00,94.62,94.94,94.4962,94.9,405428,2378,94.766416
2021-06-15 04:00:00+00:00,94.51,94.51,93.88,93.99,440868,2992,94.188208
2021-06-16 04:00:00+00:00,93.87,93.99,92.54,92.75,565710,2549,93.525273
2021-06-17 04:00:00+00:00,93.13,93.74,93.13,93.49,574740,2919,93.517183
2021-06-18 04:00:00+00:00,93.2,93.25,92.74,92.9,1109977,6152,92.949903
2021-06-21 04:00:00+00:00,92.7,93.11,92.27,93.09,840505,6245,92.796382
2021-06-22 04:00:00+00:00,92.75,92.75,92.09,92.6,1022344,2545,92.22965
2021-06-23 04:00:00+00:00,93.34,93.78,93.2,93.26,542188,2771,93.365573
2021-06-24 04:00:00+00:00,93.79,94.12,93.7376,94.06,1299704,7351,93.971796
2021-06-25 04:00:00+00:00,94.85,94.955,94.53,94.88,1984524,7470,94.699103
2021-06-28 04:00:00+00:00,94.92,95.16,94.862,95.13,758519,3320,94.956733
2021-06-29 04:00:00+00:00,94.32,95.03,94.09,95.03,788321,3752,94.73998
2021-06-30 04:00:00+00:00,94.33,94.689,94.27,94.5,275066,2436,94.441115
2021-07-01 04:00:00+00:00,94.47,94.47,93.44,93.84,995065,4436,93.794035
2021-07-02 04:00:00+00:00,93.22,93.64,93.07,93.61,3181758,12483,93.454326
2021-07-06 04:00:00+00:00,92.87,92.87,91.935,92.26,810983,5119,92.352624
2021-07-07 04:00:00+00:00,92.81,92.83,91.84,92.13,780772,4529,92.146794
2021-07-08 04:00:00+00:00,89.97,90.33,89.75,90.09,1056626,5794,90.114557
2021-07-09 04:00:00+00:00,91.12,91.7214,90.91,91.65,482359,2225,91.384819
2021-07-12 04:00:00+00:00,91.56,91.79,91.29,91.79,445909,3089,91.593932
2021-07-13 04:00:00+00:00,92.13,92.63,92.055,92.14,455900,2554,92.268822
2021-07-14 04:00:00+00:00,92.61,92.67,91.945,92.25,359296,2854,92.268971
2021-07-15 04:00:00+00:00,92.53,92.85,92.26,92.44,421094,3793,92.531518
2021-07-16 04:00:00+00:00,92.5,92.63,91.62,91.81,133241,1680,91.936371
2021-07-19 04:00:00+00:00,90.33,90.46,89.83,90.25,2789079,12713,90.042454
2021-07-20 04:00:00+00:00,90.03,90.8,89.75,90.64,515749,4522,90.427573
2021-07-21 04:00:00+00:00,90.36,91.13,89.98,91.11,392343,3421,90.772899
2021-07-22 04:00:00+00:00,91.51,91.55,90.99,91.32,1159315,6118,91.317335
2021-07-23 04:00:00+00:00,90.04,90.26,89.32,89.93,1222652,6042,89.632551
2021-07-26 04:00:00+00:00,87.73,88.23,87.425,87.7,3184108,11192,87.593988
2021-07-27 04:00:00+00:00,85.52,85.82,84.38,85.53,4397973,11786,85.040362
2021-07-28 04:00:00+00:00,86.57,88.13,86.49,87.94,2636075,12267,87.271017
2021-07-29 04:00:00+00:00,88.63,88.66,87.955,88.27,1885059,9760,88.258451
2021-07-30 04:00:00+00:00,87.26,87.95,87.11,87.8,1569515,11410,87.733885
2021-08-02 04:00:00+00:00,88.32,88.74,88.22,88.25,767766,5705,88.406378
2021-08-03 04:00:00+00:00,88.28,88.65,87.9,88.65,1023530,5180,88.373127
2021-08-04 04:00:00+00:00,89.26,89.75,89.13,89.32,1507102,6527,89.342375
2021-08-05 04:00:00+00:00,88.82,89.18,88.77,88.97,1708202,7253,89.001713
2021-08-06 04:00:00+00:00,88.73,88.73,87.95,88.17,1310571,7180,88.153491
2021-08-09 04:00:00+00:00,88.48,88.95,88.13,88.56,1079757,3559,88.785036
2021-08-10 04:00:00+00:00,88.91,88.94,88.48,88.65,688221,4109,88.688128
2021-08-11 04:00:00+00:00,88.98,89.045,88.42,88.75,630754,3573,88.711368
2021-08-12 04:00:00+00:00,88.07,88.15,87.575,87.93,1143986,4927,87.788615
2021-08-13 04:00:00+00:00,87.61,87.8,87.16,87.56,373593,2495,87.495918
2021-08-16 04:00:00+00:00,86.94,86.95,86.38,86.95,1264548,5594,86.769905
2021-08-17 04:00:00+00:00,85.11,85.575,84.8,85.05,2180880,4665,85.150555
2021-08-18 04:00:00+00:00,85.77,86.2,85.39,85.44,1892286,8092,85.84507
2021-08-19 04:00:00+00:00,83.84,84.45,83.73,84.05,922747,5836,84.135344
2021-08-20 04:00:00+00:00,83.44,84.18,83.32,84.02,840724,6336,83.914168
2021-08-23 04:00:00+00:00,84.61,85.41,84.59,85.24,2096658,7567,85.143995
2021-08-24 04:00:00+00:00,86.38,87.195,86.38,87.15,864178,5715,86.970088
2021-08-25 04:00:00+00:00,87.1,87.27,86.85,87.15,893860,5209,87.112034
2021-08-26 04:00:00+00:00,86.81,86.81,86.29,86.3,1023003,6089,86.454164
2021-08-27 04:00:00+00:00,86.65,87.29,86.65,87.25,470078,3177,87.12611
2021-08-30 04:00:00+00:00,87.45,87.6,86.99,87.46,750711,4290,87.284314
2021-08-31 04:00:00+00:00,88.72,88.85,88.5,88.76,1146160,6869,88.696606
2021-09-01 04:00:00+00:00,89.28,90.23,89.28,89.92,644512,5013,89.873315
2021-09-02 04:00:00+00:00,89.76,90.05,89.52,89.62,794266,4113,89.667958
2021-09-03 04:00:00+00:00,89.83,90.14,89.735,90.01,1011463,6896,89.929359
2021-09-07 04:00:00+00:00,90.26,90.99,90.26,90.7,1352598,4762,90.79829
2021-09-08 04:00:00+00:00,90.17,90.17,89.31,89.52,728500,4752,89.639925
2021-09-09 04:00:00+00:00,89.21,89.44,88.9066,89.19,640381,3866,89.266946
2021-09-10 04:00:00+00:00,89.92,90.04,89.17,89.17,1594836,8770,89.439772
2021-09-13 04:00:00+00:00,89.21,89.45,88.77,89.28,561000,3496,89.108172
2021-09-14 04:00:00+00:00,88.75,88.88,88.18,88.4,469935,4633,88.429244
2021-09-15 04:00:00+00:00,87.84,88.065,87.46,88.01,900092,4397,87.784774
2021-09-16 04:00:00+00:00,86.77,87.18,86.55,87.02,427018,3245,86.945133
2021-09-17 04:00:00+00:00,87.27,87.33,86.73,86.94,573842,4108,86.916429
2021-09-20 04:00:00+00:00,84.86,85.14,83.74,84.37,1295722,8913,84.349121
2021-09-21 04:00:00+00:00,85.19,85.28,84.77,85.0,1279224,3353,85.092654
2021-09-22 04:00:00+00:00,85.7,86.67,85.7,86.17,1679130,7053,85.807468
2021-09-23 04:00:00+00:00,86.58,86.7859,86.28,86.7,1166421,4053,86.55716
2021-09-24 04:00:00+00:00,85.87,85.93,85.46,85.52,1286062,6817,85.606237
2021-09-27 04:00:00+00:00,85.82,86.33,85.43,86.15,541630,4660,86.057286
2021-09-28 04:00:00+00:00,85.64,85.77,84.8701,85.14,881273,13120,85.125161
2021-09-29 04:00:00+00:00,84.96,85.2,84.355,84.38,1028234,9446,84.774682
2021-09-30 04:00:00+00:00,85.05,85.61,84.88,84.93,1698448,8119,85.391125
2021-10-01 04:00:00+00:00,84.93,85.07,83.96,84.66,826627,6170,84.509476
2021-10-04 04:00:00+00:00,84.06,84.17,82.94,83.44,900271,7334,83.390152
2021-10-05 04:00:00+00:00,83.6,84.31,83.6,83.99,714773,5843,84.102705
2021-10-06 04:00:00+00:00,82.94,83.63,82.67,83.62,594875,3877,83.242416
2021-10-07 04:00:00+00:00,84.8,85.75,84.8,85.42,592909,3980,85.448212
2021-10-08 04:00:00+00:00,85.54,85.75,85.32,85.64,500125,3448,85.565519
2021-10-11 04:00:00+00:00,85.92,86.23,85.34,85.34,821575,5817,85.752624
2021-10-12 04:00:00+00:00,85.21,85.5,84.76,84.77,1340607,2952,84.881616
2021-10-13 04:00:00+00:00,85.63,86.33,85.56,86.14,1050038,4325,86.09225
2021-10-14 04:00:00+00:00,86.49,86.64,86.055,86.44,714798,6756,86.347707
