timestamp,open,high,low,close,volume,trade_count,vwap
2021-10-15 04:00:00+00:00,87.09,87.545,86.79,87.35,673362,7067,87.29657
2021-10-18 04:00:00+00:00,86.84,87.51,86.81,87.26,441456,2781,87.29127
2021-10-19 04:00:00+00:00,88.1,88.77,87.93,88.74,1136188,6155,88.485173
2021-10-20 04:00:00+00:00,88.81,88.91,88.45,88.62,557132,4686,88.676363
2021-10-21 04:00:00+00:00,88.01,88.405,87.93,88.27,599992,4466,88.177161
2021-10-22 04:00:00+00:00,88.51,88.87,87.96,88.08,675114,8597,88.273721
2021-10-25 04:00:00+00:00,88.45,88.55,87.99,88.39,393527,4154,88.368271
2021-10-26 04:00:00+00:00,88.9,88.9,87.9,87.94,1400618,10238,88.243971
2021-10-27 04:00:00+00:00,87.61,87.85,87.23,87.23,524071,3852,87.524514
2021-10-28 04:00:00+00:00,86.86,87.45,86.75,87.41,495574,4063,87.139135
2021-10-29 04:00:00+00:00,86.44,86.5395,85.87,86.31,412867,4731,86.163196
2021-11-01 04:00:00+00:00,86.13,87.04,86.13,86.99,842757,4496,86.715302
2021-11-02 04:00:00+00:00,86.37,86.37,86.0,86.04,1306749,5731,86.072209
2021-11-03 04:00:00+00:00,85.9,86.51,85.66,86.38,888485,6305,86.067716
2021-11-04 04:00:00+00:00,86.39,86.71,85.88,86.28,769529,5563,86.203355
2021-11-05 04:00:00+00:00,86.46,86.56,85.73,85.97,504828,4151,86.040361
2021-11-08 05:00:00+00:00,86.54,86.86,86.53,86.86,501750,5352,86.704017
2021-11-09 05:00:00+00:00,86.652,86.96,86.11,86.26,4693595,6956,86.325285
2021-11-10 05:00:00+00:00,86.42,86.81,85.765,86.06,4411685,21029,86.420656
2021-11-11 05:00:00+00:00,87.1,87.61,87.05,87.44,1093672,5751,87.380244
2021-11-12 05:00:00+00:00,87.59,88.0,87.49,87.93,713647,4295,87.825104
2021-11-15 05:00:00+00:00,88.03,88.298,87.635,87.69,553845,3447,87.816409
2021-11-16 05:00:00+00:00,88.02,88.175874,87.73,88.0,554128,3539,87.990702
2021-11-17 05:00:00+00:00,88.12,88.39,87.32,87.52,785625,4915,87.586822
2021-11-18 05:00:00+00:00,86.68,86.82,86.17,86.6,945421,6488,86.543346
2021-11-19 05:00:00+00:00,86.67,87.09,86.59,86.64,588006,5041,86.818787
2021-11-22 05:00:00+00:00,86.68,87.02,86.18,86.28,734762,7632,86.667112
2021-11-23 05:00:00+00:00,86.27,86.555,85.76,86.02,799061,4988,86.023801
2021-11-24 05:00:00+00:00,85.53,85.98,85.36,85.94,1564320,4998,85.81198
2021-11-26 05:00:00+00:00,83.825,83.9,82.955,83.39,1812296,9584,83.427124
2021-11-29 05:00:00+00:00,83.93,83.95,83.23,83.52,2880536,10598,83.51293
2021-11-30 05:00:00+00:00,83.18,83.77,82.445,83.29,1204364,7819,83.237814
2021-12-01 05:00:00+00:00,84.44,84.92,83.36,83.36,893466,7448,84.23686
2021-12-02 05:00:00+00:00,84.37,84.85,83.85,84.28,1401565,9638,84.425763
2021-12-03 05:00:00+00:00,84.08,84.13,82.67,83.01,1372159,9726,83.078284
2021-12-06 05:00:00+00:00,82.89,83.81,82.58,83.81,1058544,7350,83.318427
2021-12-07 05:00:00+00:00,85.0,85.25,84.86,85.2,1416195,10802,85.086128
2021-12-08 05:00:00+00:00,85.2,85.85,85.0101,85.67,1494146,11289,85.469722
2021-12-09 05:00:00+00:00,85.45,85.83,85.25,85.33,1429437,7455,85.509303
2021-12-10 05:00:00+00:00,85.3,85.55,85.15,85.37,801727,7107,85.29585
2021-12-13 05:00:00+00:00,83.32,83.32,82.3201,82.58,1539158,9975,82.671519
2021-12-14 05:00:00+00:00,82.05,82.47,81.8901,82.37,1830434,10714,82.191064
2021-12-15 05:00:00+00:00,81.94,82.04,80.88,81.95,1058411,11223,81.351095
2021-12-16 05:00:00+00:00,82.59,82.85,81.73,81.81,1195239,6491,82.201378
2021-12-17 05:00:00+00:00,81.22,81.72,80.96,81.35,1264354,9168,81.449867
2021-12-20 05:00:00+00:00,80.12,80.39,79.8,80.18,923736,6882,80.109269
2021-12-21 05:00:00+00:00,80.96,81.74,80.94,81.72,1240843,8306,81.396608
2021-12-22 05:00:00+00:00,81.59,82.1,81.35,82.08,1096314,13526,81.893914
2021-12-23 05:00:00+00:00,82.25,82.6399,81.905,82.48,1071305,5273,82.363201
2021-12-27 05:00:00+00:00,82.56,82.93,82.41,82.7,830423,5676,82.717529
2021-12-28 05:00:00+00:00,82.89,82.89,82.47,82.51,738606,4315,82.620046
2021-12-29 05:00:00+00:00,82.39,82.47,81.76,82.16,1215971,8030,82.169601
2021-12-30 05:00:00+00:00,82.16,83.35,82.16,83.15,1231702,7650,82.909735
2021-12-31 05:00:00+00:00,83.09,83.5,82.68,82.7,701032,3690,83.078996
2022-01-03 05:00:00+00:00,83.13,83.36,82.53,83.29,629677,3430,83.110022
2022-01-04 05:00:00+00:00,83.32,83.43,82.77,82.95,1057949,7384,83.017159
2022-01-05 05:00:00+00:00,82.29,82.93,81.56,81.57,1608467,12673,82.384732
2022-01-06 05:00:00+00:00,81.73,82.3,81.41,81.96,587930,4305,81.99127
2022-01-07 05:00:00+00:00,82.44,82.84,82.06,82.73,945011,6225,82.528899
2022-01-10 05:00:00+00:00,82.54,82.94,82.09,82.68,1034065,7584,82.444412
2022-01-11 05:00:00+00:00,83.13,84.39,82.95,84.33,591526,6620,83.793757
2022-01-12 05:00:00+00:00,85.39,85.72,85.04,85.6,4300315,17620,85.525948
2022-01-13 05:00:00+00:00,85.33,85.37,84.4,84.48,3282932,13794,84.887429
2022-01-14 05:00:00+00:00,84.08,84.665,84.0,84.36,846834,4953,84.400108
2022-01-18 05:00:00+00:00,82.86,83.48,82.86,83.03,1056194,6929,83.206504
2022-01-19 05:00:00+00:00,83.51,83.71,83.15,83.18,1101464,7986,83.432871
2022-01-20 05:00:00+00:00,84.84,85.3,83.82,84.0,2291094,14825,84.847163
2022-01-21 05:00:00+00:00,83.69,83.8,82.54,82.6,675415,5467,83.20105
2022-01-24 05:00:00+00:00,81.83,81.83,79.87,81.59,1812089,12299,80.942663
2022-01-25 05:00:00+00:00,81.04,81.69,80.71,81.29,2252268,14549,81.263193
2022-01-26 05:00:00+00:00,81.7,81.7,79.97,80.11,1107976,6865,81.126691
2022-01-27 05:00:00+00:00,79.77,79.81,78.76,78.76,773404,9317,79.276857
2022-01-28 05:00:00+00:00,78.69,79.0,77.87,78.98,1100948,7233,78.507674
2022-01-31 05:00:00+00:00,79.83,81.73,79.83,81.65,1023457,4535,81.097695
2022-02-01 05:00:00+00:00,81.94,82.09,81.18,82.03,1059114,6662,81.720424
2022-02-02 05:00:00+00:00,82.46,82.49,81.54,81.93,915984,5820,81.981183
2022-02-03 05:00:00+00:00,81.1,81.51,80.8,81.07,694108,4664,81.186267
2022-02-04 05:00:00+00:00,80.93,81.8,80.78,81.52,632380,6095,81.445098
2022-02-07 05:00:00+00:00,81.29,81.66,81.04,81.3,1237344,8039,81.342676
2022-02-08 05:00:00+00:00,81.08,81.99,81.08,81.92,707643,3720,81.752909
2022-02-09 05:00:00+00:00,82.67,83.33,82.64,83.32,799935,7522,83.103079
2022-02-10 05:00:00+00:00,82.47,83.69,82.47,82.69,1073992,10323,83.097065
2022-02-11 05:00:00+00:00,82.8,83.02,81.23,81.39,1748903,6848,82.412912
2022-02-14 05:00:00+00:00,81.01,81.07,80.26,80.66,768769,5633,80.739578
2022-02-15 05:00:00+00:00,81.84,82.4,81.65,82.35,1055655,7284,82.086134
2022-02-16 05:00:00+00:00,82.09,83.05,82.065,82.76,1113643,6978,82.502385
2022-02-17 05:00:00+00:00,82.59,82.8,81.8926,82.01,994506,6779,82.412106
2022-02-18 05:00:00+00:00,81.73,81.815,81.11,81.33,724720,5124,81.379878
2022-02-22 05:00:00+00:00,80.23,80.67,79.65,80.05,845731,11121,80.184813
2022-02-23 05:00:00+00:00,80.52,80.53,79.1,79.19,1296955,11159,79.60131
2022-02-24 05:00:00+00:00,75.89,78.25,75.83,78.15,3080627,21946,76.771032
2022-02-25 05:00:00+00:00,78.38,79.39,77.94,79.39,1197711,15065,78.716774
2022-02-28 05:00:00+00:00,78.12,78.79,77.97,78.62,1622057,10477,78.33895
2022-03-01 05:00:00+00:00,78.42,78.88,77.56,77.91,2657560,11750,78.047316
2022-03-02 05:00:00+00:00,78.0,78.29,77.305,78.03,1065423,12065,77.902838
2022-03-03 05:00:00+00:00,78.01,78.01,76.72,76.85,859296,6135,77.127601
2022-03-04 05:00:00+00:00,75.52,75.91,74.83,75.19,2441081,17039,75.122757
2022-03-07 05:00:00+00:00,73.72,74.04,72.2,72.26,2269010,18140,72.736985
2022-03-08 05:00:00+00:00,72.59,73.29,71.72,72.38,2486945,15886,72.439837
2022-03-09 05:00:00+00:00,73.6,74.52,73.13,74.4,1659564,8956,73.991952
2022-03-10 05:00:00+00:00,73.13,73.23,72.4,72.83,1722061,10182,72.771874
2022-03-11 05:00:00+00:00,73.32,73.4,71.13,71.14,1634866,9043,71.781217
2022-03-14 04:00:00+00:00,70.3,70.95,69.2217,69.43,1739018,11093,69.894434
2022-03-15 04:00:00+00:00,68.4,69.63,67.99,69.55,5136324,33650,68.94371
2022-03-16 04:00:00+00:00,73.09,75.88,72.75,75.88,3783386,23689,74.407705
2022-03-17 04:00:00+00:00,75.17,75.32,74.17,75.24,3121187,23371,74.891333
2022-03-18 04:00:00+00:00,74.77,76.715,74.5,76.58,1567921,11762,76.102277
2022-03-21 04:00:00+00:00,75.24,75.4,74.365,74.94,1462827,10380,74.885799
2022-03-22 04:00:00+00:00,75.98,76.65,75.93,76.36,1409152,8530,76.29705
2022-03-23 04:00:00+00:00,75.57,76.48,75.22,75.52,1083076,6511,75.849977
2022-03-24 04:00:00+00:00,75.69,75.93,75.21,75.91,926611,6044,75.644462
2022-03-25 04:00:00+00:00,74.92,75.13,74.56,75.1,967261,7933,74.912932
2022-03-28 04:00:00+00:00,75.13,75.45,74.71,75.42,1490669,10472,75.12363
2022-03-29 04:00:00+00:00,76.65,76.93,76.32,76.77,1577602,9930,76.615576
2022-03-30 04:00:00+00:00,76.57,77.175,76.29,76.51,850836,5344,76.744165
2022-03-31 04:00:00+00:00,76.04,76.06,75.015,75.03,1071428,6253,75.462867
2022-04-01 04:00:00+00:00,76.55,76.84,75.905,76.3,3372737,16262,76.27248
2022-04-04 04:00:00+00:00,77.38,78.01,77.07,77.92,2883577,10696,77.844527
2022-04-05 04:00:00+00:00,77.64,77.64,76.33,76.49,1648759,10936,76.666988
2022-04-06 04:00:00+00:00,75.92,75.92,75.04,75.38,1566467,7996,75.445196
2022-04-07 04:00:00+00:00,74.85,75.02,74.28,74.63,1807313,13129,74.65229
2022-04-08 04:00:00+00:00,74.82,75.13,74.61,74.66,1418297,7494,74.863817
2022-04-11 04:00:00+00:00,73.65,74.03,73.325,73.39,1186638,8111,73.655399
2022-04-12 04:00:00+00:00,73.92,74.06,73.08,73.14,2239856,13356,73.502932
2022-04-13 04:00:00+00:00,73.64,74.38,73.62,74.28,1504188,8924,74.144985
2022-04-14 04:00:00+00:00,73.98,74.01,73.29,73.29,1201352,7157,73.556884
2022-04-18 04:00:00+00:00,72.75,73.23,72.505,72.87,1451932,10720,72.939008
2022-04-19 04:00:00+00:00,72.12,72.75,71.84,72.69,1129345,8060,72.369464
2022-04-20 04:00:00+00:00,72.89,72.89,72.13,72.24,1197598,8555,72.376464
2022-04-21 04:00:00+00:00,72.18,72.4,70.74,70.92,1219826,7093,71.252435
2022-04-22 04:00:00+00:00,71.09,71.67,70.495,70.54,1919889,9459,70.975503
2022-04-25 04:00:00+00:00,69.36,70.075,69.15,69.99,2994110,20290,69.649644
2022-04-26 04:00:00+00:00,69.53,69.65,68.5,68.5,2314039,16247,69.026506
2022-04-27 04:00:00+00:00,69.08,69.86,69.01,69.39,3094021,16950,69.448309
2022-04-28 04:00:00+00:00,70.01,70.52,69.36,70.41,1732792,11984,69.986492
2022-04-29 04:00:00+00:00,71.88,72.195,70.81,70.92,1991595,11042,71.560345
2022-05-02 04:00:00+00:00,70.89,71.19,70.12,71.01,2833730,14066,70.786255
2022-05-03 04:00:00+00:00,71.39,71.67,71.22,71.59,1358947,6805,71.448048
2022-05-04 04:00:00+00:00,70.95,72.43,70.46,72.28,1839282,14138,71.399766
2022-05-05 04:00:00+00:00,70.9,70.9,69.01,69.57,3148202,16205,69.46106
2022-05-06 04:00:00+00:00,68.88,69.07,68.22,68.61,2061540,12010,68.670491
2022-05-09 04:00:00+00:00,67.32,67.67,66.425,66.52,1826071,13559,66.938479
2022-05-10 04:00:00+00:00,67.58,67.73,66.43,67.01,2123877,10836,66.976703
2022-05-11 04:00:00+00:00,67.45,68.01,66.4,66.49,2520952,15344,67.160791
2022-05-12 04:00:00+00:00,65.93,66.75,65.43,66.21,1970104,10440,66.005597
2022-05-13 04:00:00+00:00,66.98,68.13,66.98,68.1,2455273,9424,67.953222
2022-05-16 04:00:00+00:00,67.64,68.07,67.48,67.72,1170826,9329,67.812708
2022-05-17 04:00:00+00:00,69.69,69.91,69.04,69.66,1304975,10727,69.476047
2022-05-18 04:00:00+00:00,69.12,69.35,67.88,67.99,1670757,8638,68.591256
2022-05-19 04:00:00+00:00,68.21,69.29,68.21,69.06,2087851,11366,69.00126
2022-05-20 04:00:00+00:00,69.77,70.04,68.38,69.37,3325424,12080,68.8674
2022-05-23 04:00:00+00:00,69.63,69.915,69.3,69.77,2434214,13804,69.687137
2022-05-24 04:00:00+00:00,68.48,68.57,67.76,68.27,2864028,20217,68.125306
2022-05-25 04:00:00+00:00,68.15,68.7416,67.99,68.59,1011273,5247,68.38571
2022-05-26 04:00:00+00:00,68.46,69.87,68.46,69.69,785299,5435,69.558683
2022-05-27 04:00:00+00:00,70.25,70.57,69.97,70.57,2152203,9470,70.394898
2022-05-31 04:00:00+00:00,72.37,72.43,71.67,71.69,1091867,8144,71.99122
2022-06-01 04:00:00+00:00,72.05,72.17,70.86,71.11,827838,4597,71.361772
2022-06-02 04:00:00+00:00,71.33,72.49,71.29,72.49,2582165,10737,72.264557
2022-06-03 04:00:00+00:00,71.58,71.72,71.03,71.14,1023677,5245,71.341612
2022-06-06 04:00:00+00:00,72.49,72.71,71.66,71.86,893578,5099,72.132605
2022-06-07 04:00:00+00:00,71.49,72.275,71.35,72.21,2256718,9764,71.873951
2022-06-08 04:00:00+00:00,72.55,73.01,72.41,72.8,785697,5987,72.721823
2022-06-09 04:00:00+00:00,71.8,71.97,70.73,70.73,1129405,6216,71.430031
2022-06-10 04:00:00+00:00,70.85,70.94,69.95,70.13,1194257,10219,70.297712
2022-06-13 04:00:00+00:00,68.55,68.84,67.55,67.81,1475829,8343,67.947392
2022-06-14 04:00:00+00:00,68.49,69.09,68.35,68.87,1760902,8734,68.71308
2022-06-15 04:00:00+00:00,68.99,70.11,68.67,69.62,2016456,9727,69.298682
2022-06-16 04:00:00+00:00,67.59,67.94,67.14,67.56,1471286,7888,67.539673
2022-06-17 04:00:00+00:00,68.27,68.52,67.46,67.96,2792288,13129,68.068335
2022-06-21 04:00:00+00:00,68.95,69.45,68.92,69.2,1334002,8222,69.198173
2022-06-22 04:00:00+00:00,67.93,68.4,67.69,67.94,784604,4802,68.040392
2022-06-23 04:00:00+00:00,68.29,68.66,67.75,68.43,1391924,6680,68.179908
2022-06-24 04:00:00+00:00,69.2,70.1,69.18,70.1,1093613,6449,69.684069
2022-06-27 04:00:00+00:00,70.45,70.64,69.93,70.02,1372357,9830,70.110735
2022-06-28 04:00:00+00:00,70.55,70.89,69.62,69.62,1094719,6026,69.898049
2022-06-29 04:00:00+00:00,69.3,69.56,69.1,69.37,630120,4131,69.325975
2022-06-30 04:00:00+00:00,68.46,69.22,68.045,69.2,1644558,7026,68.820343
2022-07-01 04:00:00+00:00,68.37,68.74,67.96,68.69,854662,8024,68.453241
2022-07-05 04:00:00+00:00,67.32,68.37,67.0893,68.37,1738612,18196,67.749129
2022-07-06 04:00:00+00:00,67.96,68.09,67.34,67.86,1289969,7507,67.728259
2022-07-07 04:00:00+00:00,68.86,69.5,68.7221,69.28,959424,5804,69.318502
2022-07-08 04:00:00+00:00,68.96,69.49,68.72,69.21,774454,5081,69.126023
2022-07-11 04:00:00+00:00,67.71,67.74,67.01,67.24,740449,4554,67.297926
2022-07-12 04:00:00+00:00,67.09,67.44,66.81,67.05,1772339,9455,67.15543
2022-07-13 04:00:00+00:00,66.28,67.33,66.22,66.96,1757725,10816,66.905969
2022-07-14 04:00:00+00:00,66.46,66.605,65.93,66.53,1279984,6930,66.310157
2022-07-15 04:00:00+00:00,66.52,66.765,65.88,66.74,877850,5627,66.490568
2022-07-18 04:00:00+00:00,67.7,68.0,67.03,67.15,3693174,8706,67.356264
2022-07-19 04:00:00+00:00,67.8,68.23,67.65,68.2,720234,3588,68.070638
2022-07-20 04:00:00+00:00,67.79,68.02,67.53,67.81,1326653,9180,67.774948
2022-07-21 04:00:00+00:00,67.97,68.52,67.89,68.48,755910,5307,68.208141
2022-07-22 04:00:00+00:00,68.28,68.32,67.39,67.61,465780,3404,67.723376
2022-07-25 04:00:00+00:00,67.85,68.0,67.6,67.91,532486,5665,67.816587
2022-07-26 04:00:00+00:00,67.97,68.04,67.235,67.31,534352,3632,67.520227
2022-07-27 04:00:00+00:00,67.93,68.68,67.6,68.52,691217,7297,68.147972
2022-07-28 04:00:00+00:00,68.49,68.65,67.73,68.55,758859,4071,68.259722
2022-07-29 04:00:00+00:00,67.48,68.025,67.2501,68.0,1071652,6540,67.654435
2022-08-01 04:00:00+00:00,67.25,67.79,66.95,67.41,881899,4855,67.385917
2022-08-02 04:00:00+00:00,66.7,67.81,66.59,67.05,942915,5527,67.185168
2022-08-03 04:00:00+00:00,67.2,67.78,66.96,67.66,1216494,7158,67.492016
2022-08-04 04:00:00+00:00,68.18,68.37,67.91,68.25,1250447,8715,68.223081
2022-08-05 04:00:00+00:00,67.87,68.26,67.76,68.16,521347,3107,68.039472
2022-08-08 04:00:00+00:00,68.13,68.435,67.85,67.94,582792,9066,68.136746
2022-08-09 04:00:00+00:00,67.98,68.06,67.555,67.66,537691,3195,67.696224
2022-08-10 04:00:00+00:00,67.89,68.33,67.64,68.3,859243,4035,68.102406
2022-08-11 04:00:00+00:00,68.93,69.59,68.57,68.67,599125,3795,69.033587
2022-08-12 04:00:00+00:00,68.57,69.25,68.52,69.22,1482289,7489,69.010776
2022-08-15 04:00:00+00:00,68.75,69.04,68.61,68.87,327703,2292,68.848984
2022-08-16 04:00:00+00:00,68.71,68.99,68.62,68.83,548216,3610,68.792087
2022-08-17 04:00:00+00:00,68.61,68.81,68.33,68.48,324823,2386,68.554952
2022-08-18 04:00:00+00:00,68.28,68.28,67.87,68.08,661371,4532,68.047719
2022-08-19 04:00:00+00:00,67.52,67.67,67.135,67.23,591530,5344,67.276648
2022-08-22 04:00:00+00:00,66.82,67.05,66.69,66.74,502162,2798,66.804921
2022-08-23 04:00:00+00:00,66.81,67.22,66.59,66.94,679141,4450,66.939824
2022-08-24 04:00:00+00:00,66.34,67.33,66.32,66.98,1412170,3868,66.808004
2022-08-25 04:00:00+00:00,67.7,68.55,67.62,68.55,465196,3719,68.210865
2022-08-26 04:00:00+00:00,69.01,69.11,67.44,67.44,646409,5170,68.053924
2022-08-29 04:00:00+00:00,67.16,67.55,66.94,66.94,547947,4214,67.152249
2022-08-30 04:00:00+00:00,67.21,67.26,66.13,66.34,703511,3982,66.480787
2022-08-31 04:00:00+00:00,67.3,67.56,66.91,66.96,679935,5495,67.158295
2022-09-01 04:00:00+00:00,66.22,66.475,65.81,66.4,931765,6240,66.223378
2022-09-02 04:00:00+00:00,66.05,66.35,65.485,65.59,795770,8124,65.850393
2022-09-06 04:00:00+00:00,65.28,65.38,64.73,64.86,863276,4838,64.995332
2022-09-07 04:00:00+00:00,64.5,65.49,64.5,65.43,1057789,7541,65.025516
2022-09-08 04:00:00+00:00,64.74,65.11,64.51,65.08,451370,3510,64.884106
2022-09-09 04:00:00+00:00,65.75,66.17,65.75,66.06,390193,2776,66.000405
2022-09-12 04:00:00+00:00,66.42,66.95,66.35,66.87,677781,5037,66.796354
2022-09-13 04:00:00+00:00,65.54,65.9,64.8,64.88,769375,4577,65.283694
2022-09-14 04:00:00+00:00,65.16,65.32,64.895,65.14,650356,4507,65.126997
2022-09-15 04:00:00+00:00,64.83,65.11,64.39,64.51,648026,4361,64.683806
2022-09-16 04:00:00+00:00,64.01,64.16,63.68,63.9,1140587,4978,63.849133
2022-09-19 04:00:00+00:00,63.53,64.16,63.53,64.12,837124,5622,63.996019
2022-09-20 04:00:00+00:00,63.87,64.01,63.53,63.69,457923,4106,63.759551
2022-09-21 04:00:00+00:00,63.26,63.58,62.57,62.59,756800,5138,63.052382
2022-09-22 04:00:00+00:00,62.5,62.55,61.98,62.04,1129648,6889,62.160214
2022-09-23 04:00:00+00:00,61.03,61.12,60.41,60.7,961278,5108,60.696247
2022-09-26 04:00:00+00:00,60.57,60.86,60.16,60.28,837149,5696,60.420373
2022-09-27 04:00:00+00:00,60.51,60.95,59.8,60.02,1128420,7456,60.188133
2022-09-28 04:00:00+00:00,59.28,60.495,59.14,60.34,817199,4726,59.936919
2022-09-29 04:00:00+00:00,59.1,59.16,58.475,58.87,1235570,6874,58.823986
2022-09-30 04:00:00+00:00,58.76,59.25,58.53,58.53,1705955,9171,58.736846
2022-10-03 04:00:00+00:00,58.72,59.26,58.41,59.09,833530,6434,59.051596
2022-10-04 04:00:00+00:00,60.24,61.26,60.18,61.08,1026997,6232,60.87358
2022-10-05 04:00:00+00:00,60.99,61.42,60.63,61.2,635997,3088,61.083
2022-10-06 04:00:00+00:00,60.97,61.32,60.75,60.76,628546,3944,60.921675
2022-10-07 04:00:00+00:00,60.21,60.3,59.33,59.39,314771,2548,59.660886
2022-10-10 04:00:00+00:00,58.92,58.96,58.25,58.44,685294,3834,58.520026
2022-10-11 04:00:00+00:00,57.76,58.09,57.24,57.49,960125,9949,57.635731
2022-10-12 04:00:00+00:00,57.47,57.88,57.33,57.58,1015201,5537,57.650599
2022-10-13 04:00:00+00:00,56.26,57.94,55.94,57.72,1652808,9170,57.403938
2022-10-14 04:00:00+00:00,57.86,58.14,56.84,56.9,1149816,7129,57.3495
2022-10-17 04:00:00+00:00,57.9,58.5,57.83,58.29,777336,7293,58.316504
2022-10-18 04:00:00+00:00,58.87,58.88,57.795,58.08,602377,3928,58.119585
2022-10-19 04:00:00+00:00,57.09,57.415,56.69,56.83,493522,3634,57.010084
2022-10-20 04:00:00+00:00,57.28,58.07,57.0648,57.15,581460,4798,57.421523
2022-10-21 04:00:00+00:00,56.81,57.72,56.66,57.7,643983,4677,57.258407
2022-10-24 04:00:00+00:00,55.26,55.28,54.39,55.19,1055117,16037,55.027292
2022-10-25 04:00:00+00:00,55.22,55.76,55.22,55.71,1373229,16559,55.570164
2022-10-26 04:00:00+00:00,55.99,57.34,55.911,56.9,656843,5471,56.77008
2022-10-27 04:00:00+00:00,56.63,56.93,56.28,56.3,752653,12074,56.541707
2022-10-28 04:00:00+00:00,55.37,55.895,55.26,55.89,533927,5110,55.662463
2022-10-31 04:00:00+00:00,55.22,55.68,55.19,55.51,869533,7813,55.492009
2022-11-01 04:00:00+00:00,57.09,57.32,56.66,56.69,492134,4022,56.870775
2022-11-02 04:00:00+00:00,56.95,57.64,56.36,56.36,698196,5148,56.881673
2022-11-03 04:00:00+00:00,55.98,56.83,55.98,56.71,709465,7139,56.678534
2022-11-04 04:00:00+00:00,58.97,59.36,58.31,59.26,1678303,7384,59.06683
2022-11-07 05:00:00+00:00,59.71,59.884,59.23,59.54,899588,5954,59.512285
2022-11-08 05:00:00+00:00,59.69,60.33,59.53,60.07,661355,7999,59.997726
2022-11-09 05:00:00+00:00,59.65,59.75,58.85,58.91,2885055,10726,59.176067
2022-11-10 05:00:00+00:00,60.72,61.56,60.62,61.56,4618258,20329,61.250785
2022-11-11 05:00:00+00:00,62.59,63.49,62.59,63.45,6564944,27173,63.275866
2022-11-14 05:00:00+00:00,63.26,63.66,63.06,63.2,823735,14705,63.409523
2022-11-15 05:00:00+00:00,65.29,65.63,64.71,65.13,1152297,10245,65.243604
2022-11-16 05:00:00+00:00,64.44,64.55,63.92,64.02,1024627,10778,64.137344
2022-11-17 05:00:00+00:00,62.87,64.445,62.87,64.37,654378,4167,63.931739
2022-11-18 05:00:00+00:00,64.02,64.02,63.5,63.75,307046,3619,63.747437
2022-11-21 05:00:00+00:00,62.92,63.02,62.58,62.74,377015,6023,62.733868
2022-11-22 05:00:00+00:00,62.5,62.93,62.47,62.89,473766,2539,62.773482
2022-11-23 05:00:00+00:00,63.03,63.495,63.01,63.44,431499,3564,63.283426
2022-11-25 05:00:00+00:00,63.13,63.27,63.02,63.13,175239,1344,63.15202
2022-11-28 05:00:00+00:00,62.79,63.575,62.79,62.88,530721,6734,63.122112
2022-11-29 05:00:00+00:00,64.45,64.72,64.31,64.55,538616,4172,64.458427
2022-11-30 05:00:00+00:00,66.08,66.83,65.67,66.7,1373493,9011,66.324186
2022-12-01 05:00:00+00:00,66.86,67.12,66.4,66.64,760934,5922,66.628634
2022-12-02 05:00:00+00:00,65.74,67.0791,65.74,66.88,629071,3692,66.484582
2022-12-05 05:00:00+00:00,67.11,67.14,66.23,66.39,763683,3342,66.6107
2022-12-06 05:00:00+00:00,66.71,66.71,66.15,66.3,519527,3549,66.363802
2022-12-07 05:00:00+00:00,65.71,65.99,65.5,65.84,1160874,13371,65.851365
2022-12-08 05:00:00+00:00,66.53,66.955,66.41,66.86,723615,4718,66.785954
2022-12-09 05:00:00+00:00,67.13,67.27,66.64,66.64,864538,6432,67.006939
2022-12-12 05:00:00+00:00,66.41,66.545,66.0,66.53,1276927,6271,66.331506
2022-12-13 05:00:00+00:00,67.1,67.43,66.21,66.41,1774373,9772,66.576389
2022-12-14 05:00:00+00:00,66.5,66.8,66.04,66.47,624104,4561,66.504569
2022-12-15 05:00:00+00:00,66.06,66.17,64.78,64.88,833686,18344,65.189454
2022-12-16 05:00:00+00:00,65.17,65.44,64.92,64.94,970281,6599,65.135673
