timestamp,open,high,low,close,volume,trade_count,vwap
2015-12-01 05:00:00+00:00,25.02,25.165,25.02,25.165,13797,35,25.08408
2015-12-02 05:00:00+00:00,24.9099,24.9099,24.9099,24.9099,200,1,24.9099
2015-12-03 05:00:00+00:00,24.929,24.95,24.7,24.7,10145,14,24.914391
2015-12-04 05:00:00+00:00,24.7501,24.9386,24.7501,24.86,37979,81,24.85069
2015-12-07 05:00:00+00:00,24.682,24.75,24.682,24.718,1734,8,24.728226
2015-12-08 05:00:00+00:00,24.44,24.45,24.31,24.39,9615,27,24.363619
2015-12-09 05:00:00+00:00,24.58,24.58,24.24,24.25,812,15,24.477283
2015-12-10 05:00:00+00:00,24.33,24.37,24.25,24.25,8124,18,24.327085
2015-12-11 05:00:00+00:00,23.9,23.93,23.808,23.8899,11384,31,23.911476
2015-12-14 05:00:00+00:00,23.96,23.99,23.8525,23.99,5000,10,23.906637
2015-12-15 05:00:00+00:00,24.06,24.1501,23.96,24.05,13100,40,24.067706
2015-12-16 05:00:00+00:00,24.22,24.51,24.16,24.51,1979,10,24.280144
2015-12-17 05:00:00+00:00,24.36,24.38,24.3099,24.3099,4065,18,24.353823
2015-12-18 05:00:00+00:00,24.0275,24.08,23.95,23.99,165524,46,24.066419
2015-12-21 05:00:00+00:00,24.07,24.15,23.94,23.9808,100629,122,24.062211
2015-12-22 05:00:00+00:00,24.4,24.4,24.08,24.1817,11574,11,24.29006
2015-12-23 05:00:00+00:00,24.79,24.79,24.45,24.56,9131,16,24.497793
2015-12-24 05:00:00+00:00,24.5899,24.67,24.41,24.5599,26457,176,24.583668
2015-12-28 05:00:00+00:00,24.457,24.505,24.34,24.49,6052,23,24.454471
2015-12-29 05:00:00+00:00,24.63,24.76,24.61,24.7,41183,321,24.685197
2015-12-30 05:00:00+00:00,24.6076,24.85,24.53,24.56,28031,92,24.651921
2015-12-31 05:00:00+00:00,24.33,24.56,24.3,24.3,25145,45,24.44157
2016-01-04 05:00:00+00:00,23.7,23.9679,23.7,23.9679,1016,4,23.913802
2016-01-05 05:00:00+00:00,23.74,23.95,23.74,23.95,19800,64,23.830376
2016-01-06 05:00:00+00:00,23.57,23.57,23.45,23.45,2827,7,23.487478
2016-01-07 05:00:00+00:00,23.08,23.16,22.95,23.07,21807,140,23.045127
2016-01-08 05:00:00+00:00,23.57,23.57,22.89,22.89,19487,80,23.070502
2016-01-11 05:00:00+00:00,23.08,23.08,22.7201,22.8399,3288,15,22.873096
2016-01-12 05:00:00+00:00,22.93,23.16,22.8033,22.9401,13279,42,22.972356
2016-01-13 05:00:00+00:00,22.99,23.0799,22.6,22.6,13780,70,22.825342
2016-01-14 05:00:00+00:00,22.84,23.06,22.68,23.06,1259,7,22.830426
2016-01-15 05:00:00+00:00,22.3048,22.3048,22.037,22.24,228876,105,22.228633
2016-01-19 05:00:00+00:00,22.17,22.3935,22.17,22.34,30108,90,22.314875
2016-01-20 05:00:00+00:00,21.81,22.135,21.479,22.1,501577,410,22.047245
2016-01-21 05:00:00+00:00,21.84,22.2216,21.84,22.18,197034,89,22.164553
2016-01-22 05:00:00+00:00,22.64,22.7479,22.5759,22.7479,37526,46,22.670149
2016-01-25 05:00:00+00:00,22.33,22.72,22.33,22.5,42599,143,22.575374
2016-01-26 05:00:00+00:00,22.64,22.88,22.64,22.77,296927,59,22.770949
2016-01-27 05:00:00+00:00,22.84,23.12,22.6478,22.7639,11101,65,22.937572
2016-01-28 05:00:00+00:00,23.2,23.2,22.8,22.96,30522,165,22.926074
2016-01-29 05:00:00+00:00,23.14,23.3985,23.01,23.3985,6412,55,23.149997
2016-02-01 05:00:00+00:00,23.0729,23.4,23.0613,23.34,24460,136,23.271144
2016-02-02 05:00:00+00:00,23.31,23.31,22.73,22.84,85262,120,22.836143
2016-02-03 05:00:00+00:00,22.75,23.056,22.75,23.056,12431,45,22.795147
2016-02-04 05:00:00+00:00,22.9001,23.0463,22.9,23.0295,1666,11,22.977013
2016-02-05 05:00:00+00:00,22.893,22.98,22.57,22.7085,12007,40,22.786691
2016-02-08 05:00:00+00:00,22.59,22.59,22.064,22.26,18850,82,22.245864
2016-02-09 05:00:00+00:00,22.0501,22.2,22.0,22.2,245978,407,22.065696
2016-02-10 05:00:00+00:00,22.48,22.48,22.0916,22.1889,16612,25,22.260719
2016-02-11 05:00:00+00:00,22.18,22.18,21.5987,21.85,6668,37,21.868182
2016-02-12 05:00:00+00:00,22.0445,22.0445,21.7,21.9059,1757,14,21.823527
2016-02-16 05:00:00+00:00,22.49,22.5,22.37,22.4999,41764,57,22.486878
2016-02-17 05:00:00+00:00,22.18,22.95,22.18,22.95,12243,43,22.690536
2016-02-18 05:00:00+00:00,23.0,23.08,22.7001,23.0389,5341,17,22.827794
2016-02-19 05:00:00+00:00,22.6172,22.81,22.6155,22.81,5148,36,22.699908
2016-02-22 05:00:00+00:00,23.14,23.14,23.0564,23.13,8762,32,23.117763
2016-02-23 05:00:00+00:00,22.89,22.89,22.75,22.75,5869,52,22.820528
2016-02-24 05:00:00+00:00,22.304,22.77,22.276,22.77,255090,26,22.374773
2016-02-25 05:00:00+00:00,22.7374,22.99,22.7374,22.9822,6057,43,22.899474
2016-02-26 05:00:00+00:00,23.04,23.09,22.85,22.85,238790,93,23.027967
2016-02-29 05:00:00+00:00,22.81,22.979,22.79,22.79,34163,68,22.910155
2016-03-01 05:00:00+00:00,22.78,23.36,22.78,23.36,60897,66,23.267579
2016-03-02 05:00:00+00:00,23.21,23.44,23.12,23.44,37684,59,23.408416
2016-03-03 05:00:00+00:00,23.5,23.64,23.5,23.64,101576,46,23.508567
2016-03-04 05:00:00+00:00,23.75,23.94,23.642,23.84,159177,64,23.755003
2016-03-07 05:00:00+00:00,23.6926,23.83,23.6544,23.78,75646,82,23.744262
2016-03-08 05:00:00+00:00,23.5988,23.69,23.53,23.53,20544,96,23.629217
2016-03-09 05:00:00+00:00,23.63,23.77,23.58,23.7,53170,170,23.674613
2016-03-10 05:00:00+00:00,24.07,24.07,23.33,23.53,55305,92,23.659125
2016-03-11 05:00:00+00:00,24.07,24.23,24.0,24.21,12356,72,24.134227
2016-03-14 04:00:00+00:00,25.08,25.08,24.11,24.18,176042,845,24.32272
2016-03-15 04:00:00+00:00,23.97,23.98,23.846,23.98,22670,93,23.911021
2016-03-16 04:00:00+00:00,23.95,24.25,23.83,24.22,15316,103,24.035814
2016-03-17 04:00:00+00:00,24.31,24.45,24.23,24.45,14543,45,24.295598
2016-03-18 04:00:00+00:00,24.43,24.45,24.3,24.3,60547,70,24.323531
2016-03-21 04:00:00+00:00,24.4,24.45,24.265,24.27,40965,134,24.319539
2016-03-22 04:00:00+00:00,24.23,24.34,24.16,24.24,17171,111,24.258496
2016-03-23 04:00:00+00:00,24.14,24.14,23.9483,23.99,8638,42,24.018055
2016-03-24 04:00:00+00:00,23.8,23.84,23.72,23.8,9308,43,23.799626
2016-03-28 04:00:00+00:00,23.96,24.0223,23.85,24.02,10376,26,23.936404
2016-03-29 04:00:00+00:00,23.83,24.29,23.83,24.28,6366,37,24.053485
2016-03-30 04:00:00+00:00,24.508,24.55,24.4201,24.47,13307,39,24.504252
2016-03-31 04:00:00+00:00,24.41,24.45,24.25,24.28,20948,57,24.337588
2016-04-01 04:00:00+00:00,23.9,24.05,23.77,24.05,73908,94,23.864405
2016-04-04 04:00:00+00:00,24.22,24.22,23.97,24.01,17237,78,24.066978
2016-04-05 04:00:00+00:00,23.61,23.6216,23.49,23.57,33371,93,23.566011
2016-04-06 04:00:00+00:00,23.6304,23.93,23.6304,23.93,101615,76,23.858842
2016-04-07 04:00:00+00:00,23.7876,23.7876,23.5986,23.5986,13611,40,23.698001
2016-04-08 04:00:00+00:00,23.91,24.11,23.91,23.98,102509,137,24.058742
2016-04-11 04:00:00+00:00,24.26,24.26,23.97,24.02,20895,59,24.20295
2016-04-12 04:00:00+00:00,24.1,24.4384,24.1,24.4,19090,37,24.35014
2016-04-13 04:00:00+00:00,24.69,24.69,24.5,24.6,21451,92,24.626739
2016-04-14 04:00:00+00:00,24.78,24.78,24.6415,24.658,123397,62,24.697452
2016-04-15 04:00:00+00:00,24.68,24.68,24.5507,24.57,6564,24,24.602488
2016-04-18 04:00:00+00:00,24.6998,24.77,24.6998,24.76,19419,67,24.741894
2016-04-19 04:00:00+00:00,25.16,25.2172,25.09,25.13,12211,64,25.149786
2016-04-20 04:00:00+00:00,25.21,25.27,25.12,25.18,16411,58,25.201245
2016-04-21 04:00:00+00:00,25.14,25.14,24.9001,24.97,15536,36,25.021961
2016-04-22 04:00:00+00:00,24.8979,24.96,24.8001,24.92,42872,144,24.921446
2016-04-25 04:00:00+00:00,24.7611,24.85,24.73,24.84,48016,171,24.783961
2016-04-26 04:00:00+00:00,24.96,24.96,24.85,24.91,9459,66,24.887096
2016-04-27 04:00:00+00:00,24.8534,24.97,24.8103,24.92,22127,61,24.872447
2016-04-28 04:00:00+00:00,24.88,24.88,24.62,24.6799,326739,107,24.808628
2016-04-29 04:00:00+00:00,24.75,24.75,24.54,24.69,56284,115,24.660533
2016-05-02 04:00:00+00:00,24.8,24.9,24.8,24.89,18922,73,24.857928
2016-05-03 04:00:00+00:00,24.566,24.6,24.47,24.47,79768,281,24.550637
2016-05-04 04:00:00+00:00,24.31,24.36,24.22,24.25,44676,204,24.2606
2016-05-05 04:00:00+00:00,24.195,24.3,24.13,24.17,49610,184,24.192264
2016-05-06 04:00:00+00:00,24.2,24.27,24.14,24.22,185329,303,24.189065
2016-05-09 04:00:00+00:00,24.35,24.35,24.2,24.2,42037,151,24.260443
2016-05-10 04:00:00+00:00,24.36,24.58,24.36,24.58,17427,84,24.52448
2016-05-11 04:00:00+00:00,24.43,24.52,24.35,24.37,37206,172,24.441652
2016-05-12 04:00:00+00:00,24.46,24.56,24.27,24.35,25170,112,24.370589
2016-05-13 04:00:00+00:00,24.2101,24.2501,24.07,24.08,21978,65,24.124667
2016-05-16 04:00:00+00:00,24.1,24.38,24.1,24.36,19478,124,24.295806
2016-05-17 04:00:00+00:00,24.26,24.42,24.1693,24.23,42513,100,24.274071
2016-05-18 04:00:00+00:00,24.29,24.4012,24.14,24.185,26873,114,24.284978
2016-05-19 04:00:00+00:00,23.99,24.09,23.94,24.04,34413,62,24.012355
2016-05-20 04:00:00+00:00,24.294,24.294,24.19,24.21,29564,145,24.221567
2016-05-23 04:00:00+00:00,24.23,24.24,24.14,24.15,450331,99,24.180352
2016-05-24 04:00:00+00:00,24.38,24.53,24.38,24.5032,18734,97,24.47273
2016-05-25 04:00:00+00:00,24.66,24.71,24.6,24.66,141787,501,24.676483
2016-05-26 04:00:00+00:00,24.805,24.8399,24.69,24.76,37357,183,24.741634
2016-05-27 04:00:00+00:00,24.75,24.7799,24.684,24.73,18086,120,24.733831
2016-05-31 04:00:00+00:00,24.8701,24.8901,24.58,24.65,34772,144,24.658464
2016-06-01 04:00:00+00:00,24.53,24.65,24.51,24.6,47659,140,24.583169
2016-06-02 04:00:00+00:00,24.56,24.65,24.5,24.63,17226,86,24.58563
2016-06-03 04:00:00+00:00,24.76,24.87,24.68,24.85,25086,108,24.774999
2016-06-06 04:00:00+00:00,25.0399,25.07,24.9248,24.99,18959,86,25.026564
2016-06-07 04:00:00+00:00,25.14,25.25,25.14,25.2,43540,223,25.208878
2016-06-08 04:00:00+00:00,25.17,25.3,25.17,25.26,20271,75,25.23668
2016-06-09 04:00:00+00:00,24.97,24.999,24.89,24.9797,22566,106,24.960999
2016-06-10 04:00:00+00:00,24.44,24.468,24.22,24.28,351593,211,24.424882
2016-06-13 04:00:00+00:00,24.0799,24.1672,23.91,23.95,17485,136,23.97551
2016-06-14 04:00:00+00:00,23.75,23.75,23.54,23.63,15559,72,23.597545
2016-06-15 04:00:00+00:00,23.8437,23.8899,23.75,23.75,23811,68,23.838752
2016-06-16 04:00:00+00:00,23.83,23.83,23.32,23.77,33547,102,23.635158
2016-06-17 04:00:00+00:00,23.8999,24.01,23.7968,23.97,436723,235,23.953298
2016-06-20 04:00:00+00:00,24.63,24.67,24.52,24.55,26832,72,24.563228
2016-06-21 04:00:00+00:00,24.6435,24.86,24.6435,24.7165,12815,87,24.774822
2016-06-22 04:00:00+00:00,24.77,24.91,24.7,24.71,70431,211,24.837747
2016-06-23 04:00:00+00:00,24.815,25.12,24.815,25.04,512513,156,24.956878
2016-06-24 04:00:00+00:00,22.82,23.5999,22.82,23.1,95426,590,23.239966
2016-06-27 04:00:00+00:00,22.59,22.63,22.36,22.63,17132,99,22.519733
2016-06-28 04:00:00+00:00,23.2,23.28,23.0,23.28,638982,1283,23.179411
2016-06-29 04:00:00+00:00,23.4,23.73,23.4,23.59,87303,82,23.666341
2016-06-30 04:00:00+00:00,23.69,23.94,23.58,23.94,157327,230,23.819227
2016-07-01 04:00:00+00:00,24.09,24.09,23.98,24.03,37460,98,24.038307
2016-07-05 04:00:00+00:00,23.63,23.76,23.49,23.55,16679,87,23.576404
2016-07-06 04:00:00+00:00,23.21,23.5299,23.21,23.52,106274,97,23.501497
2016-07-07 04:00:00+00:00,23.57,23.5737,23.3508,23.48,61846,131,23.479015
2016-07-08 04:00:00+00:00,23.69,23.7899,23.685,23.75,14748,47,23.712098
2016-07-11 04:00:00+00:00,24.0033,24.1599,23.9948,24.0924,209068,149,24.140229
2016-07-12 04:00:00+00:00,24.31,24.4,24.289,24.34,19689,59,24.364318
2016-07-13 04:00:00+00:00,24.28,24.5099,24.28,24.3001,99783,490,24.360642
2016-07-14 04:00:00+00:00,24.52,24.5499,24.46,24.495,62910,108,24.508996
2016-07-15 04:00:00+00:00,24.3353,24.3465,24.2309,24.31,42519,70,24.309677
2016-07-18 04:00:00+00:00,24.4099,24.4617,24.3124,24.3601,29348,159,24.409571
2016-07-19 04:00:00+00:00,24.53,24.53,24.165,24.2295,57791,157,24.217627
2016-07-20 04:00:00+00:00,24.29,24.4893,24.29,24.44,12098,62,24.437442
2016-07-21 04:00:00+00:00,24.66,24.66,24.28,24.31,59915,194,24.385349
2016-07-22 04:00:00+00:00,24.42,24.5,24.2968,24.345,1446596,144,24.386833
2016-07-25 04:00:00+00:00,24.58,24.58,24.281,24.36,42089,167,24.366721
2016-07-26 04:00:00+00:00,24.37,24.513,24.37,24.43,22767,113,24.44013
2016-07-27 04:00:00+00:00,24.6,24.62,24.41,24.565,49817,125,24.536021
2016-07-28 04:00:00+00:00,24.6,24.64,24.5204,24.58,131486,329,24.582073
2016-07-29 04:00:00+00:00,24.7645,24.9246,24.7546,24.88,16223,63,24.880986
2016-08-01 04:00:00+00:00,24.92,24.92,24.7148,24.75,27028,117,24.763149
2016-08-02 04:00:00+00:00,24.65,24.7899,24.59,24.67,94579,295,24.657537
2016-08-03 04:00:00+00:00,24.51,24.609,24.506,24.56,14306,44,24.550902
2016-08-04 04:00:00+00:00,24.6228,24.6799,24.53,24.67,90244,429,24.615918
2016-08-05 04:00:00+00:00,24.68,24.76,24.63,24.74,37956,223,24.698149
2016-08-08 04:00:00+00:00,24.73,24.735,24.667,24.7,223743,484,24.700818
2016-08-09 04:00:00+00:00,24.72,25.0007,24.72,24.89,35200,145,24.911596
2016-08-10 04:00:00+00:00,25.0,25.1299,24.99,24.99,85082,414,25.042773
2016-08-11 04:00:00+00:00,25.22,25.2819,25.14,25.21,231582,587,25.205858
2016-08-12 04:00:00+00:00,25.2101,25.3,25.13,25.19,70300,318,25.198991
2016-08-15 04:00:00+00:00,25.33,25.33,25.24,25.2596,19463,141,25.275624
2016-08-16 04:00:00+00:00,25.22,25.288,25.187,25.2,64410,170,25.247451
2016-08-17 04:00:00+00:00,25.05,25.2341,25.022,25.198,29852,119,25.107999
2016-08-18 04:00:00+00:00,25.3,25.33,25.178,25.33,91170,208,25.299717
2016-08-19 04:00:00+00:00,25.28,25.28,24.97,25.0901,13442,50,25.088138
2016-08-22 04:00:00+00:00,25.15,25.2,25.0108,25.12,38924,147,25.15119
2016-08-23 04:00:00+00:00,25.25,25.38,25.25,25.25,34805,134,25.319288
2016-08-24 04:00:00+00:00,25.26,25.29,25.16,25.16,174963,266,25.23366
2016-08-25 04:00:00+00:00,25.01,25.13,25.01,25.07,130509,566,25.080036
2016-08-26 04:00:00+00:00,25.1899,25.2,24.81,24.9,76501,415,24.90203
2016-08-29 04:00:00+00:00,24.92,24.99,24.8301,24.93,34532,136,24.947203
2016-08-30 04:00:00+00:00,24.93,24.93,24.82,24.85,32535,136,24.857111
2016-08-31 04:00:00+00:00,24.82,24.8467,24.6898,24.78,37262,178,24.753467
2016-09-01 04:00:00+00:00,24.8,24.96,24.8,24.96,85494,87,24.856141
2016-09-02 04:00:00+00:00,25.09,25.22,25.09,25.21,42011,174,25.174439
2016-09-06 04:00:00+00:00,25.24,25.475,25.24,25.42,20814,140,25.430678
2016-09-07 04:00:00+00:00,25.56,25.56,25.4,25.46,26412,169,25.46006
2016-09-08 04:00:00+00:00,25.48,25.52,25.35,25.39,36602,135,25.432448
2016-09-09 04:00:00+00:00,25.2,25.2,24.83,24.83,242334,346,24.999976
2016-09-12 04:00:00+00:00,24.76,25.07,24.72,25.07,91520,354,24.97519
2016-09-13 04:00:00+00:00,24.79,24.79,24.5,24.61,81743,238,24.598345
2016-09-14 04:00:00+00:00,24.61,24.66,24.53,24.572,19981,127,24.602387
2016-09-15 04:00:00+00:00,24.69,24.86,24.6,24.82,24030,116,24.778809
2016-09-16 04:00:00+00:00,24.59,24.619,24.45,24.49,88515,125,24.58151
2016-09-19 04:00:00+00:00,24.68,24.838,24.64,24.67,49352,342,24.753093
2016-09-20 04:00:00+00:00,24.92,24.948,24.82,24.85,76884,220,24.863533
2016-09-21 04:00:00+00:00,24.97,25.27,24.97,25.22,38756,91,25.190949
2016-09-22 04:00:00+00:00,25.49,25.61,25.47,25.49,11883,64,25.534398
2016-09-23 04:00:00+00:00,25.3,25.3,25.1501,25.186,37179,165,25.237849
2016-09-26 04:00:00+00:00,24.92,25.05,24.92,24.98,17535,106,25.008222
2016-09-27 04:00:00+00:00,24.89,25.11,24.89,25.07,15392,71,25.029546
2016-09-28 04:00:00+00:00,25.23,25.38,25.04,25.32,476507,1076,25.317508
2016-09-29 04:00:00+00:00,25.15,25.2699,24.9038,24.95,32531,236,25.078529
2016-09-30 04:00:00+00:00,25.0621,25.2399,25.02,25.12,25388,111,25.180357
2016-10-03 04:00:00+00:00,25.05,25.1099,24.9601,25.08,78993,253,25.045254
2016-10-04 04:00:00+00:00,25.13,25.1977,24.95,25.0,29466,185,25.076054
2016-10-05 04:00:00+00:00,25.2,25.2,25.0074,25.12,29407,143,25.088626
2016-10-06 04:00:00+00:00,25.02,25.02,24.91,24.94,30125,133,24.956569
2016-10-07 04:00:00+00:00,24.79,24.79,24.57,24.74,37431,160,24.6889
2016-10-10 04:00:00+00:00,24.71,24.88,24.71,24.82,25179,55,24.846146
2016-10-11 04:00:00+00:00,24.78,24.78,24.44,24.5,31931,158,24.551465
2016-10-12 04:00:00+00:00,24.43,24.5009,24.4,24.4629,36247,123,24.471744
2016-10-13 04:00:00+00:00,24.28,24.493,24.23,24.45,46722,82,24.386084
2016-10-14 04:00:00+00:00,24.51,24.65,24.46,24.46,27470,110,24.52237
2016-10-17 04:00:00+00:00,24.4,24.4499,24.35,24.37,38338,133,24.383938
2016-10-18 04:00:00+00:00,24.6,24.7,24.6,24.64,45179,182,24.667901
2016-10-19 04:00:00+00:00,24.76,24.8,24.74,24.75,27459,146,24.763907
2016-10-20 04:00:00+00:00,24.66,24.76,24.6227,24.7,70954,263,24.69858
2016-10-21 04:00:00+00:00,24.59,24.63,24.51,24.62,19428,104,24.570702
2016-10-24 04:00:00+00:00,24.77,24.77,24.558,24.6064,37169,116,24.646873
2016-10-25 04:00:00+00:00,24.62,24.62,24.53,24.56,384303,137,24.608085
2016-10-26 04:00:00+00:00,24.55,24.55,24.43,24.47,36677,170,24.48741
2016-10-27 04:00:00+00:00,24.7,24.7,24.43,24.4582,21511,87,24.553391
2016-10-28 04:00:00+00:00,24.4399,24.46,24.39,24.42,41967,126,24.418481
2016-10-31 04:00:00+00:00,24.37,24.49,24.36,24.47,22614,132,24.447763
2016-11-01 04:00:00+00:00,24.53,24.53,24.33,24.39,115377,167,24.391096
2016-11-02 04:00:00+00:00,24.31,24.4,24.127,24.13,198755,819,24.256295
2016-11-03 04:00:00+00:00,24.31,24.31,24.1162,24.13,171411,147,24.150193
2016-11-04 04:00:00+00:00,24.01,24.06,23.9,23.9,151027,447,23.986976
2016-11-07 05:00:00+00:00,24.13,24.189,24.1046,24.17,38077,98,24.149932
2016-11-08 05:00:00+00:00,24.12,24.32,24.09,24.26,51513,163,24.260679
2016-11-09 05:00:00+00:00,24.17,24.43,24.07,24.36,242538,535,24.31461
2016-11-10 05:00:00+00:00,24.26,24.47,23.9917,24.15,129993,283,24.188546
2016-11-11 05:00:00+00:00,23.97,23.97,23.8305,23.92,39623,95,23.881885
2016-11-14 05:00:00+00:00,23.69,23.74,23.61,23.74,20831,99,23.680477
2016-11-15 05:00:00+00:00,23.67,23.91,23.67,23.91,47454,224,23.823316
2016-11-16 05:00:00+00:00,23.7,23.7818,23.64,23.71,98805,125,23.699249
2016-11-17 05:00:00+00:00,23.9,23.9,23.7705,23.87,37112,110,23.84271
2016-11-18 05:00:00+00:00,23.71,23.71,23.63,23.66,63130,338,23.665703
2016-11-21 05:00:00+00:00,23.78,23.85,23.7599,23.85,17563,100,23.795246
2016-11-22 05:00:00+00:00,23.96,23.98,23.83,23.9283,79622,239,23.893691
2016-11-23 05:00:00+00:00,23.79,23.86,23.71,23.83,161851,206,23.821194
2016-11-25 05:00:00+00:00,23.92,23.95,23.8901,23.91,12769,76,23.920765
2016-11-28 05:00:00+00:00,23.93,23.9342,23.8151,23.84,93544,207,23.860035
2016-11-29 05:00:00+00:00,23.8588,24.07,23.8588,24.03,71243,277,24.009017
2016-11-30 05:00:00+00:00,24.0376,24.04,23.88,23.93,73492,168,23.939399
2016-12-01 05:00:00+00:00,23.91,23.96,23.7801,23.81,50390,290,23.851165
2016-12-02 05:00:00+00:00,23.84,23.97,23.81,23.93,119570,506,23.89831
2016-12-05 05:00:00+00:00,24.07,24.1525,23.9918,24.12,40056,152,24.071078
2016-12-06 05:00:00+00:00,24.1152,24.2372,24.1,24.18,102396,202,24.165487
2016-12-07 05:00:00+00:00,24.2339,24.5304,24.2339,24.47,54998,151,24.433896
2016-12-08 05:00:00+00:00,24.47,24.4899,24.3604,24.41,55033,150,24.444968
2016-12-09 05:00:00+00:00,24.4695,24.5599,24.4207,24.51,87482,209,24.498472
2016-12-12 05:00:00+00:00,24.55,24.55,24.41,24.44,41065,173,24.440857
2016-12-13 05:00:00+00:00,24.61,24.78,24.61,24.71,157821,146,24.76396
2016-12-14 05:00:00+00:00,24.63,24.7,24.26,24.28,71365,186,24.44125
2016-12-15 05:00:00+00:00,24.24,24.27,24.12,24.24,51345,121,24.212806
2016-12-16 05:00:00+00:00,24.15,24.3399,24.15,24.25,64020,152,24.272292
2016-12-19 05:00:00+00:00,24.33,24.38,24.25,24.28,352614,167,24.35019
2016-12-20 05:00:00+00:00,24.25,24.41,24.25,24.39,87529,307,24.366695
2016-12-21 05:00:00+00:00,24.3575,24.41,24.33,24.38,64706,338,24.375779
2016-12-22 05:00:00+00:00,24.26,24.2899,24.1683,24.24,92608,410,24.239765
2016-12-23 05:00:00+00:00,24.23,24.32,24.214,24.27,96866,453,24.287397
2016-12-27 05:00:00+00:00,24.3196,24.35,24.27,24.3,35769,149,24.30332
2016-12-28 05:00:00+00:00,24.24,24.3,24.16,24.2114,70441,295,24.209323
2016-12-29 05:00:00+00:00,24.251,24.3374,24.251,24.29,68187,212,24.293169
2016-12-30 05:00:00+00:00,24.52,24.52,24.321,24.36,355876,235,24.39179
2017-01-03 05:00:00+00:00,24.49,24.49,24.31,24.4,489880,1114,24.365716
2017-01-04 05:00:00+00:00,24.53,24.73,24.5043,24.68,170970,461,24.64143
2017-01-05 05:00:00+00:00,24.75,24.97,24.75,24.92,334165,331,24.956396
2017-01-06 05:00:00+00:00,24.8299,24.8961,24.8299,24.83,70991,318,24.870013
2017-01-09 05:00:00+00:00,24.75,24.85,24.75,24.805,58511,226,24.81052
2017-01-10 05:00:00+00:00,24.8499,24.9,24.7901,24.8124,97314,260,24.844181
2017-01-11 05:00:00+00:00,24.7828,24.96,24.7501,24.96,37725,96,24.87148
2017-01-12 05:00:00+00:00,24.99,25.02,24.87,24.96,86253,344,24.90563
2017-01-13 05:00:00+00:00,25.0369,25.084,24.9701,25.05,65406,166,25.039784
2017-01-17 05:00:00+00:00,25.07,25.07,24.98,25.0252,124280,137,25.028063
2017-01-18 05:00:00+00:00,25.05,25.05,24.84,24.88,51874,135,24.932601
2017-01-19 05:00:00+00:00,24.8669,24.8993,24.797,24.89,26181,101,24.852531
2017-01-20 05:00:00+00:00,24.915,24.963,24.88,24.96,44939,122,24.927427
2017-01-23 05:00:00+00:00,25.01,25.05,24.89,25.05,44265,186,24.962481
2017-01-24 05:00:00+00:00,24.93,25.16,24.93,25.06,130309,397,25.031188
2017-01-25 05:00:00+00:00,25.25,25.3699,25.25,25.35,41919,162,25.302429
2017-01-26 05:00:00+00:00,25.33,25.33,25.2401,25.28,29139,147,25.282072
2017-01-27 05:00:00+00:00,25.25,25.28,25.173,25.23,41575,157,25.218866
2017-01-30 05:00:00+00:00,24.99,25.07,24.9341,25.01,81237,273,25.008201
2017-01-31 05:00:00+00:00,25.12,25.1599,25.0099,25.12,32622,128,25.091531
2017-02-01 05:00:00+00:00,25.23,25.28,25.127,25.2,82875,172,25.22434
2017-02-02 05:00:00+00:00,25.24,25.3258,25.19,25.25,35772,139,25.241294
2017-02-03 05:00:00+00:00,25.24,25.3772,25.24,25.34,46621,241,25.328905
2017-02-06 05:00:00+00:00,25.14,25.15,25.03,25.11,55927,203,25.091478
