timestamp,open,high,low,close,volume,trade_count,vwap
2017-02-07 05:00:00+00:00,25.02,25.1599,25.02,25.11,40763,151,25.102842
2017-02-08 05:00:00+00:00,25.16,25.25,25.14,25.2,30821,160,25.205211
2017-02-09 05:00:00+00:00,25.28,25.3299,25.23,25.3,32253,140,25.292945
2017-02-10 05:00:00+00:00,25.29,25.43,25.29,25.38,96925,269,25.384384
2017-02-13 05:00:00+00:00,25.49,25.55,25.45,25.45,66544,271,25.502819
2017-02-14 05:00:00+00:00,25.43,25.45,25.27,25.41,35530,183,25.396529
2017-02-15 05:00:00+00:00,25.3,25.5,25.292,25.5,73263,225,25.427746
2017-02-16 05:00:00+00:00,25.57,25.586,25.51,25.55,56572,182,25.538643
2017-02-17 05:00:00+00:00,25.5,25.52,25.41,25.5,79624,258,25.478433
2017-02-21 05:00:00+00:00,25.52,25.5799,25.4732,25.57,67576,217,25.525757
2017-02-22 05:00:00+00:00,25.55,25.6,25.4518,25.57,124624,226,25.538695
2017-02-23 05:00:00+00:00,25.72,25.72,25.61,25.63,37099,193,25.652694
2017-02-24 05:00:00+00:00,25.38,25.49,25.38,25.42,40615,163,25.446483
2017-02-27 05:00:00+00:00,25.4399,25.52,25.4127,25.49,36750,147,25.475555
2017-02-28 05:00:00+00:00,25.51,25.54,25.403,25.43,22448,143,25.471847
2017-03-01 05:00:00+00:00,25.57,25.72,25.5547,25.65,41813,155,25.683243
2017-03-02 05:00:00+00:00,25.59,25.59,25.47,25.49,240545,271,25.547431
2017-03-03 05:00:00+00:00,25.5218,25.6559,25.4717,25.61,707846,601,25.560198
2017-03-06 05:00:00+00:00,25.6,25.6,25.4801,25.523,59944,222,25.526544
2017-03-07 05:00:00+00:00,25.55,25.55,25.41,25.46,67139,269,25.485662
2017-03-08 05:00:00+00:00,25.54,25.54,25.38,25.39,141010,262,25.43491
2017-03-09 05:00:00+00:00,25.4817,25.49,25.372,25.44,368559,449,25.428963
2017-03-10 05:00:00+00:00,25.65,25.69,25.54,25.65,46034,230,25.609865
2017-03-13 04:00:00+00:00,25.72,25.7799,25.68,25.75,51049,193,25.726289
2017-03-14 04:00:00+00:00,25.5877,25.6034,25.51,25.5552,45147,136,25.559662
2017-03-15 04:00:00+00:00,25.55,25.9602,25.55,25.9,75704,232,25.720357
2017-03-16 04:00:00+00:00,26.11,26.12,26.028,26.1,113744,777,26.077732
2017-03-17 04:00:00+00:00,26.09,26.2099,26.09,26.1,64113,319,26.133325
2017-03-20 04:00:00+00:00,26.14,26.175,26.0262,26.04,32817,139,26.085499
2017-03-21 04:00:00+00:00,26.3,26.31,25.92,25.97,86322,236,26.018019
2017-03-22 04:00:00+00:00,25.8,26.0,25.8,25.93,118146,189,25.91822
2017-03-23 04:00:00+00:00,25.98,26.1201,25.96,26.05,35868,133,26.02802
2017-03-24 04:00:00+00:00,25.96,26.0812,25.96,25.99,58710,203,26.021782
2017-03-27 04:00:00+00:00,25.9916,26.1163,25.9916,26.1,39168,137,26.068305
2017-03-28 04:00:00+00:00,26.18,26.25,26.1001,26.21,81662,223,26.198569
2017-03-29 04:00:00+00:00,26.17,26.248,26.1397,26.22,80465,197,26.199558
2017-03-30 04:00:00+00:00,26.22,26.27,26.15,26.15,22446,120,26.193197
2017-03-31 04:00:00+00:00,26.12,26.1999,26.02,26.17,73797,226,26.167812
2017-04-03 04:00:00+00:00,26.2,26.2,25.9827,26.15,47578,188,26.067209
2017-04-04 04:00:00+00:00,25.93,26.15,25.93,26.1,67627,143,26.008274
2017-04-05 04:00:00+00:00,26.0756,26.18,26.02,26.03,21954,115,26.102822
2017-04-06 04:00:00+00:00,26.07,26.0836,25.99,26.05,33850,161,26.037877
2017-04-07 04:00:00+00:00,25.96,26.095,25.96,25.99,35142,156,26.036884
2017-04-10 04:00:00+00:00,26.01,26.085,26.0,26.04,19764,149,26.036576
2017-04-11 04:00:00+00:00,26.09,26.17,25.97,26.16,44719,251,26.091798
2017-04-12 04:00:00+00:00,26.12,26.17,26.03,26.17,38809,116,26.058674
2017-04-13 04:00:00+00:00,26.0543,26.09,25.96,25.99,33146,146,26.017899
2017-04-17 04:00:00+00:00,26.07,26.28,26.0501,26.23,226315,174,26.255671
2017-04-18 04:00:00+00:00,26.07,26.079,25.91,26.0365,132812,211,26.008476
2017-04-19 04:00:00+00:00,26.0905,26.11,25.92,25.94,70212,235,26.042532
2017-04-20 04:00:00+00:00,26.13,26.2,26.12,26.16,108003,208,26.164749
2017-04-21 04:00:00+00:00,26.11,26.15,26.05,26.15,79186,251,26.114254
2017-04-24 04:00:00+00:00,26.65,26.765,26.64,26.76,62523,227,26.720656
2017-04-25 04:00:00+00:00,26.81,26.92,26.7893,26.9,69868,247,26.890955
2017-04-26 04:00:00+00:00,26.82,26.91,26.769,26.86,129905,368,26.845202
2017-04-27 04:00:00+00:00,26.8499,26.8799,26.7928,26.86,114398,184,26.812547
2017-04-28 04:00:00+00:00,26.855,26.89,26.84,26.84,54551,225,26.860237
2017-05-01 04:00:00+00:00,26.96,26.965,26.8773,26.95,50652,365,26.940813
2017-05-02 04:00:00+00:00,27.02,27.11,26.9214,27.03,87344,259,27.052567
2017-05-03 04:00:00+00:00,26.99,27.03,26.9547,27.0,52984,304,27.004848
2017-05-04 04:00:00+00:00,27.09,27.23,27.08,27.22,72062,230,27.154516
2017-05-05 04:00:00+00:00,27.25,27.51,27.189,27.46,51731,259,27.405959
2017-05-08 04:00:00+00:00,27.42,27.42,27.26,27.33,22935,109,27.310219
2017-05-09 04:00:00+00:00,27.3,27.34,27.1901,27.28,104999,270,27.269029
2017-05-10 04:00:00+00:00,27.322,27.3581,27.27,27.3179,43580,176,27.334156
2017-05-11 04:00:00+00:00,27.19,27.25,27.14,27.21,25637,117,27.220638
2017-05-12 04:00:00+00:00,27.28,27.4,27.25,27.36,24204,100,27.328552
2017-05-15 04:00:00+00:00,27.47,27.56,27.4299,27.5,36084,192,27.507893
2017-05-16 04:00:00+00:00,27.67,27.73,27.63,27.69,245226,292,27.694981
2017-05-17 04:00:00+00:00,27.55,27.58,27.33,27.33,150080,238,27.440278
2017-05-18 04:00:00+00:00,27.34,27.4693,27.277,27.44,146461,191,27.380947
2017-05-19 04:00:00+00:00,27.62,27.74,27.62,27.7,97651,369,27.698857
2017-05-22 04:00:00+00:00,27.8,27.84,27.765,27.81,34038,115,27.823537
2017-05-23 04:00:00+00:00,27.87,27.8772,27.7201,27.74,269567,168,27.790852
2017-05-24 04:00:00+00:00,27.69,27.79,27.6694,27.7895,45340,140,27.694772
2017-05-25 04:00:00+00:00,27.78,27.87,27.7557,27.79,42008,194,27.790768
2017-05-26 04:00:00+00:00,27.65,27.72,27.65,27.68,139610,310,27.704879
2017-05-30 04:00:00+00:00,27.69,27.779,27.69,27.74,41093,165,27.733867
2017-05-31 04:00:00+00:00,27.94,27.94,27.785,27.82,152778,316,27.83981
2017-06-01 04:00:00+00:00,27.94,28.035,27.9181,28.03,30164,190,27.985916
2017-06-02 04:00:00+00:00,28.14,28.315,28.14,28.3,44492,176,28.260065
2017-06-05 04:00:00+00:00,28.17,28.2194,28.1372,28.1401,61848,150,28.183282
2017-06-06 04:00:00+00:00,28.06,28.12,28.03,28.11,135964,207,28.094044
2017-06-07 04:00:00+00:00,28.14,28.19,27.9938,28.11,39751,180,28.093315
2017-06-08 04:00:00+00:00,27.97,28.0692,27.951,28.04,95555,205,28.003635
2017-06-09 04:00:00+00:00,27.88,27.99,27.82,27.93,42457,208,27.911833
2017-06-12 04:00:00+00:00,27.8,27.849,27.7255,27.83,51312,170,27.810859
2017-06-13 04:00:00+00:00,27.98,28.0899,27.96,28.05,51685,208,28.028623
2017-06-14 04:00:00+00:00,28.22,28.22,27.9506,28.05,21688,126,28.089263
2017-06-15 04:00:00+00:00,27.61,27.7599,27.6037,27.75,61269,84,27.685462
2017-06-16 04:00:00+00:00,27.86,27.98,27.79,27.94,23352,131,27.924307
2017-06-19 04:00:00+00:00,28.0518,28.1592,28.0518,28.13,36149,115,28.118947
2017-06-20 04:00:00+00:00,28.1,28.1,27.85,27.9,24820,118,27.963477
2017-06-21 04:00:00+00:00,27.81,27.8916,27.76,27.85,39797,256,27.831804
2017-06-22 04:00:00+00:00,27.8,27.9219,27.8,27.83,68433,260,27.875712
2017-06-23 04:00:00+00:00,27.55,27.7075,27.55,27.64,42737,174,27.639909
2017-06-26 04:00:00+00:00,27.81,27.886,27.69,27.72,51090,197,27.757071
2017-06-27 04:00:00+00:00,27.71,27.783,27.67,27.67,219439,304,27.712407
2017-06-28 04:00:00+00:00,27.78,27.9637,27.78,27.89,51586,262,27.902091
2017-06-29 04:00:00+00:00,27.82,27.82,27.579,27.67,89961,235,27.671173
2017-06-30 04:00:00+00:00,27.74,27.742,27.5634,27.68,57881,237,27.674267
2017-07-03 04:00:00+00:00,27.71,27.73,27.63,27.68,60281,123,27.670226
2017-07-05 04:00:00+00:00,27.54,27.688,27.5,27.67,65601,376,27.605078
2017-07-06 04:00:00+00:00,27.5,27.56,27.45,27.48,56775,273,27.497462
2017-07-07 04:00:00+00:00,27.45,27.57,27.367,27.54,19374,184,27.513287
2017-07-10 04:00:00+00:00,27.44,27.58,27.42,27.51,183187,568,27.479066
2017-07-11 04:00:00+00:00,27.44,27.6175,27.41,27.52,52456,238,27.49943
2017-07-12 04:00:00+00:00,27.73,27.875,27.73,27.81,116424,232,27.791113
2017-07-13 04:00:00+00:00,27.8,27.96,27.8,27.89,142724,790,27.905534
2017-07-14 04:00:00+00:00,27.99,28.13,27.97,28.1,36362,150,28.040238
2017-07-17 04:00:00+00:00,28.06,28.1599,27.97,28.04,118985,758,28.086317
2017-07-18 04:00:00+00:00,28.1,28.1699,28.03,28.09,69471,314,28.096857
2017-07-19 04:00:00+00:00,28.1884,28.29,28.1648,28.27,53812,248,28.234998
2017-07-20 04:00:00+00:00,28.3,28.38,28.2868,28.36,23145,123,28.355856
2017-07-21 04:00:00+00:00,28.22,28.25,28.07,28.25,75662,261,28.160367
2017-07-24 04:00:00+00:00,28.14,28.21,28.07,28.19,25295,158,28.135318
2017-07-25 04:00:00+00:00,28.3272,28.3463,28.2206,28.23,84995,239,28.281773
2017-07-26 04:00:00+00:00,28.29,28.47,28.2501,28.39,56721,174,28.308338
2017-07-27 04:00:00+00:00,28.49,28.49,28.2207,28.28,42975,144,28.329465
2017-07-28 04:00:00+00:00,28.25,28.4299,28.25,28.35,20571,83,28.347926
2017-07-31 04:00:00+00:00,28.39,28.4899,28.35,28.44,30329,164,28.41154
2017-08-01 04:00:00+00:00,28.61,28.6691,28.52,28.52,34370,183,28.598421
2017-08-02 04:00:00+00:00,28.58,28.6457,28.53,28.6,39983,163,28.596253
2017-08-03 04:00:00+00:00,28.5966,28.67,28.56,28.61,33255,146,28.614566
2017-08-04 04:00:00+00:00,28.6,28.63,28.514,28.55,26744,185,28.580676
2017-08-07 04:00:00+00:00,28.52,28.61,28.52,28.59,29721,151,28.581394
2017-08-08 04:00:00+00:00,28.54,28.619,28.45,28.46,30170,166,28.541277
2017-08-09 04:00:00+00:00,28.39,28.43,28.3179,28.37,32211,148,28.36625
2017-08-10 04:00:00+00:00,28.2877,28.306,28.0501,28.06,37522,177,28.134304
2017-08-11 04:00:00+00:00,28.03,28.131,27.9801,28.04,104117,151,28.06006
2017-08-14 04:00:00+00:00,28.21,28.33,28.21,28.28,40640,138,28.27232
2017-08-15 04:00:00+00:00,28.24,28.2712,28.1478,28.23,53343,211,28.21638
2017-08-16 04:00:00+00:00,28.3,28.4699,28.29,28.41,62195,206,28.384508
2017-08-17 04:00:00+00:00,28.36,28.4016,28.18,28.19,63484,277,28.256255
2017-08-18 04:00:00+00:00,28.2,28.31,28.15,28.19,143481,314,28.241952
2017-08-21 04:00:00+00:00,28.198,28.269,28.1601,28.19,37846,197,28.223954
2017-08-22 04:00:00+00:00,28.26,28.353,28.26,28.32,15711,115,28.317654
2017-08-23 04:00:00+00:00,28.27,28.366,28.26,28.35,45973,153,28.304991
2017-08-24 04:00:00+00:00,28.33,28.3973,28.3,28.32,32837,126,28.336214
2017-08-25 04:00:00+00:00,28.4,28.5099,28.3768,28.47,27330,128,28.465674
2017-08-28 04:00:00+00:00,28.51,28.51,28.41,28.44,24533,159,28.442538
2017-08-29 04:00:00+00:00,28.3,28.3999,28.3,28.35,100970,225,28.343501
2017-08-30 04:00:00+00:00,28.3,28.33,28.25,28.31,88358,231,28.300172
2017-08-31 04:00:00+00:00,28.46,28.5799,28.395,28.53,33612,198,28.502112
2017-09-01 04:00:00+00:00,28.67,28.67,28.5666,28.6,31423,100,28.614598
2017-09-05 04:00:00+00:00,28.522,28.5271,28.29,28.37,23058,169,28.398496
2017-09-06 04:00:00+00:00,28.52,28.63,28.5,28.6,191875,325,28.615457
2017-09-07 04:00:00+00:00,28.79,28.84,28.73,28.83,885412,154,28.751278
2017-09-08 04:00:00+00:00,28.89,28.9299,28.8,28.81,50797,177,28.851372
2017-09-11 04:00:00+00:00,28.98,29.11,28.98,29.02,27036,191,29.056768
2017-09-12 04:00:00+00:00,29.14,29.158,29.0496,29.12,32708,173,29.11051
2017-09-13 04:00:00+00:00,29.05,29.0651,28.84,28.944,244415,316,28.892404
2017-09-14 04:00:00+00:00,28.82,29.0368,28.82,29.02,147095,443,28.980896
2017-09-15 04:00:00+00:00,29.01,29.04,28.9313,29.0,58976,188,29.007952
2017-09-18 04:00:00+00:00,29.08,29.15,28.93,29.07,41382,211,29.074828
2017-09-19 04:00:00+00:00,29.0829,29.1699,29.06,29.16,43751,193,29.120019
2017-09-20 04:00:00+00:00,29.17,29.24,28.978,29.17,53427,214,29.109345
2017-09-21 04:00:00+00:00,28.96,29.069,28.96,28.96,51059,214,29.022564
2017-09-22 04:00:00+00:00,28.93,29.03,28.906,28.97,127169,146,28.945215
2017-09-25 04:00:00+00:00,28.89,28.9599,28.784,28.88,51057,259,28.851801
2017-09-26 04:00:00+00:00,28.76,28.77,28.65,28.76,176307,216,28.740779
2017-09-27 04:00:00+00:00,28.66,28.8399,28.66,28.829,35546,206,28.764325
2017-09-28 04:00:00+00:00,28.75,28.9,28.75,28.87,41430,158,28.851569
2017-09-29 04:00:00+00:00,28.92,29.0399,28.8469,29.01,80932,301,28.946526
2017-10-02 04:00:00+00:00,28.93,29.05,28.93,29.02,87654,410,29.011991
2017-10-03 04:00:00+00:00,29.05,29.13,29.0289,29.11,60922,321,29.088403
2017-10-04 04:00:00+00:00,29.08,29.0999,28.9901,29.06,29117,160,29.062286
2017-10-05 04:00:00+00:00,28.99,29.05,28.99,29.03,44632,156,29.028317
2017-10-06 04:00:00+00:00,28.89,28.9999,28.87,28.93,46567,211,28.930422
2017-10-09 04:00:00+00:00,29.01,29.039,28.96,28.96,21130,134,29.009316
2017-10-10 04:00:00+00:00,29.16,29.28,29.15,29.23,33251,223,29.218541
2017-10-11 04:00:00+00:00,29.2605,29.34,29.224,29.33,74098,398,29.276855
2017-10-12 04:00:00+00:00,29.32,29.379,29.26,29.3097,91602,320,29.331224
2017-10-13 04:00:00+00:00,29.5,29.54,29.38,29.51,46240,145,29.504806
2017-10-16 04:00:00+00:00,29.51,29.5139,29.41,29.42,56077,225,29.452966
2017-10-17 04:00:00+00:00,29.34,29.4,29.272,29.36,41821,202,29.317097
2017-10-18 04:00:00+00:00,29.38,29.45,29.3492,29.42,59458,251,29.404985
2017-10-19 04:00:00+00:00,29.27,29.37,29.2681,29.37,26366,176,29.325458
2017-10-20 04:00:00+00:00,29.34,29.3614,29.26,29.33,41032,125,29.325263
2017-10-23 04:00:00+00:00,29.3767,29.3767,29.2436,29.2436,62145,250,29.294354
2017-10-24 04:00:00+00:00,29.3,29.35,29.26,29.26,62086,217,29.310284
2017-10-25 04:00:00+00:00,29.28,29.3599,29.09,29.19,47536,269,29.17823
2017-10-26 04:00:00+00:00,29.25,29.3,29.18,29.18,28293,155,29.243865
2017-10-27 04:00:00+00:00,29.12,29.24,29.12,29.23,41664,219,29.165175
2017-10-30 04:00:00+00:00,29.24,29.3,29.2198,29.3,73154,244,29.257903
2017-10-31 04:00:00+00:00,29.31,29.4,29.2736,29.34,78787,380,29.36598
2017-11-01 04:00:00+00:00,29.53,29.53,29.4,29.4,78241,290,29.442618
2017-11-02 04:00:00+00:00,29.39,29.47,29.35,29.47,33653,166,29.397691
2017-11-03 04:00:00+00:00,29.45,29.4509,29.3664,29.45,69620,219,29.411068
2017-11-06 05:00:00+00:00,29.36,29.52,29.36,29.51,32329,163,29.457139
2017-11-07 05:00:00+00:00,29.45,29.5,29.34,29.41,59565,228,29.415868
2017-11-08 05:00:00+00:00,29.47,29.56,29.4536,29.53,49295,260,29.517882
2017-11-09 05:00:00+00:00,29.26,29.38,29.17,29.38,30745,197,29.314852
2017-11-10 05:00:00+00:00,29.3321,29.37,29.2364,29.35,57056,234,29.305586
2017-11-13 05:00:00+00:00,29.03,29.1836,29.03,29.13,73960,222,29.115468
2017-11-14 05:00:00+00:00,29.12,29.1699,29.0781,29.15,56338,291,29.131443
2017-11-15 05:00:00+00:00,28.92,29.0263,28.889,28.99,74002,256,28.991163
2017-11-16 05:00:00+00:00,29.19,29.27,29.1717,29.26,91379,331,29.231101
2017-11-17 05:00:00+00:00,29.13,29.23,29.1201,29.2,63535,392,29.188937
2017-11-20 05:00:00+00:00,29.27,29.34,29.208,29.27,50874,303,29.293491
2017-11-21 05:00:00+00:00,29.41,29.4828,29.41,29.4423,25989,156,29.454173
2017-11-22 05:00:00+00:00,29.55,29.56,29.39,29.52,44850,252,29.521628
2017-11-24 05:00:00+00:00,29.76,29.7999,29.7254,29.77,19268,171,29.763793
2017-11-27 05:00:00+00:00,29.72,29.736,29.61,29.62,32186,174,29.651
2017-11-28 05:00:00+00:00,29.66,29.75,29.6027,29.71,37578,199,29.696525
2017-11-29 05:00:00+00:00,29.73,29.7699,29.57,29.61,173385,301,29.699484
2017-11-30 05:00:00+00:00,29.79,29.8037,29.6159,29.665,461936,267,29.719966
2017-12-01 05:00:00+00:00,29.49,29.67,29.49,29.592,70848,290,29.591535
2017-12-04 05:00:00+00:00,29.65,29.6799,29.51,29.52,51212,288,29.600964
2017-12-05 05:00:00+00:00,29.49,29.62,29.45,29.49,37724,183,29.53998
2017-12-06 05:00:00+00:00,29.37,29.4599,29.37,29.39,46368,272,29.424532
2017-12-07 05:00:00+00:00,29.4478,29.57,29.434,29.47,137658,231,29.530573
2017-12-08 05:00:00+00:00,29.61,29.68,29.5601,29.66,38686,209,29.635276
2017-12-11 05:00:00+00:00,29.67,29.745,29.6345,29.66,49899,250,29.68911
2017-12-12 05:00:00+00:00,29.62,29.7299,29.575,29.7299,30983,215,29.667476
2017-12-13 05:00:00+00:00,29.75,29.881,29.6801,29.82,54479,320,29.800805
2017-12-14 05:00:00+00:00,29.84,29.8799,29.66,29.7,47887,219,29.760447
2017-12-15 05:00:00+00:00,29.67,29.74,29.63,29.68,62312,297,29.688914
2017-12-18 05:00:00+00:00,29.97,30.0799,29.915,29.99,75807,234,30.018836
2017-12-19 05:00:00+00:00,29.94,29.9699,29.8619,29.92,114337,284,29.913133
2017-12-20 05:00:00+00:00,29.93,29.959,29.82,29.83,85306,366,29.88498
2017-12-21 05:00:00+00:00,29.69,29.87,29.69,29.72,183883,344,29.759801
2017-12-22 05:00:00+00:00,29.75,29.82,29.73,29.78,60758,340,29.773384
2017-12-26 05:00:00+00:00,29.77,29.9,29.77,29.8,39899,234,29.86312
2017-12-27 05:00:00+00:00,29.84,29.94,29.84,29.91,46583,293,29.915269
2017-12-28 05:00:00+00:00,29.99,30.0499,29.96,30.01,37027,210,29.987641
2017-12-29 05:00:00+00:00,30.08,30.1,30.0,30.0,78356,351,30.052941
2018-01-02 05:00:00+00:00,30.04,30.2,30.04,30.15,183577,518,30.111707
2018-01-03 05:00:00+00:00,30.21,30.39,30.176,30.3512,308901,458,30.312685
2018-01-04 05:00:00+00:00,30.55,30.688,30.54,30.59,189294,262,30.579057
2018-01-05 05:00:00+00:00,30.69,30.9738,30.64,30.77,115227,373,30.741836
2018-01-08 05:00:00+00:00,30.78,30.78,30.64,30.68,278331,588,30.678621
2018-01-09 05:00:00+00:00,30.6897,30.82,30.6501,30.79,213150,536,30.771009
2018-01-10 05:00:00+00:00,30.78,30.8348,30.63,30.67,98123,521,30.722975
2018-01-11 05:00:00+00:00,30.76,30.9099,30.7555,30.86,98763,494,30.836089
2018-01-12 05:00:00+00:00,30.97,31.18,30.96,31.13,211796,743,31.076319
2018-01-16 05:00:00+00:00,31.32,32.475,31.1232,31.18,126082,593,31.329181
2018-01-17 05:00:00+00:00,31.27,31.52,31.21,31.44,85031,468,31.354511
2018-01-18 05:00:00+00:00,31.27,31.41,31.22,31.28,137464,595,31.312178
2018-01-19 05:00:00+00:00,31.45,31.522,31.3501,31.47,162097,668,31.443435
2018-01-22 05:00:00+00:00,31.47,31.668,31.4201,31.57,85588,445,31.553193
2018-01-23 05:00:00+00:00,31.65,31.7599,31.6101,31.68,131492,542,31.682767
2018-01-24 05:00:00+00:00,31.86,31.9499,31.6504,31.82,149974,604,31.810748
2018-01-25 05:00:00+00:00,31.92,31.96,31.57,31.63,1129888,1156,31.85408
2018-01-26 05:00:00+00:00,31.85,31.95,31.81,31.92,102686,497,31.883682
2018-01-29 05:00:00+00:00,31.72,31.7699,31.62,31.65,105456,489,31.692401
2018-01-30 05:00:00+00:00,31.59,31.59,31.4023,31.45,114602,554,31.464358
2018-01-31 05:00:00+00:00,31.55,31.6,31.3448,31.44,94710,372,31.479138
2018-02-01 05:00:00+00:00,31.4535,31.575,31.3988,31.49,57327,315,31.507395
2018-02-02 05:00:00+00:00,31.17,31.2299,30.79,30.79,125857,580,31.005481
2018-02-05 05:00:00+00:00,30.46,30.61,29.52,29.52,209257,950,30.271917
2018-02-06 05:00:00+00:00,29.5,30.209,29.5,30.17,206784,862,29.775183
2018-02-07 05:00:00+00:00,29.92,30.1157,29.7609,29.86,113179,531,29.974602
2018-02-08 05:00:00+00:00,29.88,29.88,29.07,29.08,211304,574,29.355615
2018-02-09 05:00:00+00:00,29.27,29.3425,28.541,29.23,168441,796,28.989121
2018-02-12 05:00:00+00:00,29.4,29.6999,29.3679,29.571,140040,402,29.602433
2018-02-13 05:00:00+00:00,29.48,29.61,29.44,29.57,126242,396,29.55463
2018-02-14 05:00:00+00:00,29.41,30.15,29.41,30.1388,105237,466,29.888246
2018-02-15 05:00:00+00:00,30.33,30.3999,30.15,30.34,54798,269,30.261272
2018-02-16 05:00:00+00:00,30.42,30.6386,30.42,30.53,123768,392,30.559203
2018-02-20 05:00:00+00:00,30.33,30.4209,30.2001,30.25,69961,363,30.309222
2018-02-21 05:00:00+00:00,30.3342,30.48,30.1549,30.18,331452,308,30.317708
2018-02-22 05:00:00+00:00,30.25,30.4081,30.1901,30.21,318391,412,30.333325
2018-02-23 05:00:00+00:00,30.32,30.5,30.28,30.5,67922,422,30.391601
2018-02-26 05:00:00+00:00,30.62,30.739,30.499,30.73,64489,321,30.662215
2018-02-27 05:00:00+00:00,30.48,30.5899,30.27,30.29,97010,256,30.38934
2018-02-28 05:00:00+00:00,30.29,30.353,30.0,30.0,87528,372,30.211066
2018-03-01 05:00:00+00:00,29.84,29.91,29.37,29.57,163907,673,29.619384
2018-03-02 05:00:00+00:00,29.45,29.68,29.35,29.68,90873,329,29.539002
2018-03-05 05:00:00+00:00,29.49,29.85,29.48,29.84,396974,698,29.654631
2018-03-06 05:00:00+00:00,30.01,30.0999,29.93,30.05,149618,393,30.010735
2018-03-07 05:00:00+00:00,29.91,30.0499,29.85,30.0,42053,237,29.965054
2018-03-08 05:00:00+00:00,30.11,30.17,29.9588,30.12,85925,375,30.059143
2018-03-09 05:00:00+00:00,30.16,30.3,30.1058,30.24,68803,344,30.229501
2018-03-12 04:00:00+00:00,30.31,30.38,30.2742,30.31,442714,430,30.310981
2018-03-13 04:00:00+00:00,30.37,30.4499,30.05,30.12,175741,277,30.138568
2018-03-14 04:00:00+00:00,30.36,30.37,30.1248,30.22,82633,326,30.212913
2018-03-15 04:00:00+00:00,30.24,30.3562,30.16,30.23,169630,337,30.244622
2018-03-16 04:00:00+00:00,30.14,30.269,30.1014,30.12,50682,318,30.189845
2018-03-19 04:00:00+00:00,30.04,30.1,29.8,29.95,70649,460,29.947692
2018-03-20 04:00:00+00:00,29.91,30.0,29.8594,29.96,137812,571,29.927568
2018-03-21 04:00:00+00:00,29.94,30.1042,29.87,29.99,92440,311,29.994947
2018-03-22 04:00:00+00:00,29.76,29.8267,29.51,29.51,84992,365,29.682535
2018-03-23 04:00:00+00:00,29.5,29.5399,29.11,29.11,96564,449,29.342342
2018-03-26 04:00:00+00:00,29.5,29.605,29.2401,29.605,93174,350,29.492478
2018-03-27 04:00:00+00:00,29.66,29.7799,29.2877,29.41,53036,292,29.601998
2018-03-28 04:00:00+00:00,29.53,29.76,29.466,29.51,67506,327,29.573494
2018-03-29 04:00:00+00:00,29.7,29.921,29.7,29.84,83725,423,29.806437
2018-04-02 04:00:00+00:00,29.74,29.8099,29.22,29.4,57910,327,29.405676
2018-04-03 04:00:00+00:00,29.59,29.6209,29.4201,29.6,197843,560,29.509482
2018-04-04 04:00:00+00:00,29.24,29.73,29.24,29.7,135378,505,29.530099
2018-04-05 04:00:00+00:00,29.88,29.9899,29.85,29.9212,71527,226,29.924217
2018-04-06 04:00:00+00:00,29.92,30.0299,29.66,29.74,56815,241,29.844206
2018-04-09 04:00:00+00:00,30.03,30.199,29.8801,30.02,36623,273,30.115919
2018-04-10 04:00:00+00:00,30.29,30.3599,30.16,30.28,71060,259,30.265256
2018-04-11 04:00:00+00:00,30.0701,30.2691,30.07,30.095,81357,275,30.171826
