timestamp,open,high,low,close,volume,trade_count,vwap
2018-04-12 04:00:00+00:00,30.17,30.279,30.1472,30.23,120682,263,30.209734
2018-04-13 04:00:00+00:00,30.24,30.2712,30.15,30.24,46583,268,30.222721
2018-04-16 04:00:00+00:00,30.32,30.36,30.2215,30.29,63704,287,30.313462
2018-04-17 04:00:00+00:00,30.36,30.5399,30.35,30.49,57076,321,30.463103
2018-04-18 04:00:00+00:00,30.61,30.6899,30.5803,30.6535,68051,268,30.649816
2018-04-19 04:00:00+00:00,30.6,30.63,30.42,30.5,75324,323,30.503055
2018-04-20 04:00:00+00:00,30.38,30.4144,30.31,30.36,70652,272,30.371411
2018-04-23 04:00:00+00:00,30.31,30.3865,30.2219,30.31,94311,549,30.30667
2018-04-24 04:00:00+00:00,30.38,30.421,30.15,30.17,79661,430,30.276499
2018-04-25 04:00:00+00:00,30.05,30.15,29.9815,30.13,41093,240,30.062129
2018-04-26 04:00:00+00:00,30.28,30.339,30.1822,30.29,50257,261,30.277403
2018-04-27 04:00:00+00:00,30.31,30.3899,30.2501,30.37,47634,293,30.344332
2018-04-30 04:00:00+00:00,30.33,30.41,30.2425,30.26,67602,276,30.327288
2018-05-01 04:00:00+00:00,30.24,30.24,29.99,30.155,66507,315,30.111735
2018-05-02 04:00:00+00:00,30.32,30.35,30.1355,30.17,62033,307,30.273922
2018-05-03 04:00:00+00:00,30.21,30.27,29.9842,30.25,56787,297,30.15204
2018-05-04 04:00:00+00:00,30.01,30.3796,30.01,30.35,71275,419,30.266989
2018-05-07 04:00:00+00:00,30.35,30.4699,30.3,30.4,184167,384,30.407573
2018-05-08 04:00:00+00:00,30.28,30.3999,30.21,30.26,501626,1283,30.258021
2018-05-09 04:00:00+00:00,30.27,30.42,30.23,30.39,106690,459,30.345024
2018-05-10 04:00:00+00:00,30.5,30.62,30.4401,30.58,50138,266,30.554062
2018-05-11 04:00:00+00:00,30.72,30.7736,30.638,30.71,80241,289,30.706128
2018-05-14 04:00:00+00:00,30.82,30.8899,30.7413,30.77,71318,335,30.820626
2018-05-15 04:00:00+00:00,30.54,30.61,30.46,30.558,2996114,338,30.587853
2018-05-16 04:00:00+00:00,30.58,30.69,30.52,30.645,101341,395,30.601552
2018-05-17 04:00:00+00:00,30.64,30.74,30.583,30.61,80710,335,30.673483
2018-05-18 04:00:00+00:00,30.56,30.6299,30.5056,30.6,53753,290,30.581929
2018-05-21 04:00:00+00:00,30.77,30.85,30.7101,30.84,187902,776,30.795042
2018-05-22 04:00:00+00:00,30.88,30.896,30.71,30.71,70618,448,30.815602
2018-05-23 04:00:00+00:00,30.44,30.51,30.33,30.51,87575,483,30.43398
2018-05-24 04:00:00+00:00,30.42,30.5,30.24,30.38,85613,321,30.359798
2018-05-25 04:00:00+00:00,30.32,30.3608,30.2448,30.28,80329,344,30.305737
2018-05-29 04:00:00+00:00,29.95,29.98,29.6401,29.8,112477,525,29.792918
2018-05-30 04:00:00+00:00,30.04,30.27,29.9107,30.18,214273,474,30.086696
2018-05-31 04:00:00+00:00,30.21,30.21,29.92,30.12,1056923,1105,30.074586
2018-06-01 04:00:00+00:00,30.3,30.3,30.15,30.265,255697,274,30.272022
2018-06-04 04:00:00+00:00,30.43,30.4999,30.321,30.38,142941,286,30.388306
2018-06-05 04:00:00+00:00,30.36,30.42,30.27,30.37,89819,256,30.319489
2018-06-06 04:00:00+00:00,30.48,30.649,30.3853,30.62,94213,505,30.552735
2018-06-07 04:00:00+00:00,30.65,30.6638,30.43,30.46,71162,257,30.547745
2018-06-08 04:00:00+00:00,30.44,30.55,30.41,30.52,136650,209,30.50053
2018-06-11 04:00:00+00:00,30.59,30.77,30.59,30.66,102235,350,30.710899
2018-06-12 04:00:00+00:00,30.67,30.6999,30.53,30.61,520352,306,30.557914
2018-06-13 04:00:00+00:00,30.73,30.769,30.4601,30.66,105504,334,30.660877
2018-06-14 04:00:00+00:00,30.64,30.679,30.55,30.55,80910,229,30.62502
2018-06-15 04:00:00+00:00,30.42,30.4568,30.32,30.39,108767,317,30.391269
2018-06-18 04:00:00+00:00,30.14,30.25,30.1001,30.25,105846,417,30.189719
2018-06-19 04:00:00+00:00,29.87,29.98,29.7451,29.97,137105,436,29.90302
2018-06-20 04:00:00+00:00,30.05,30.06,29.9,29.92,139361,447,29.969811
2018-06-21 04:00:00+00:00,29.88,29.9,29.7548,29.81,111128,416,29.836302
2018-06-22 04:00:00+00:00,30.09,30.19,30.0248,30.0708,76114,358,30.118323
2018-06-25 04:00:00+00:00,29.54,29.54,29.2342,29.34,99163,344,29.357668
2018-06-26 04:00:00+00:00,29.4,29.41,29.2399,29.36,262160,582,29.351705
2018-06-27 04:00:00+00:00,29.42,29.4872,29.09,29.14,123574,501,29.292833
2018-06-28 04:00:00+00:00,29.09,29.18,28.998,29.16,74566,337,29.106344
2018-06-29 04:00:00+00:00,29.39,29.48,29.3376,29.38,104929,441,29.403931
2018-07-02 04:00:00+00:00,28.94,29.0527,28.88,29.01,247738,923,28.938538
2018-07-03 04:00:00+00:00,29.25,29.25,29.0901,29.12,66777,278,29.178504
2018-07-05 04:00:00+00:00,29.35,29.369,29.24,29.3,101565,456,29.31582
2018-07-06 04:00:00+00:00,29.36,29.56,29.36,29.54,95375,247,29.510299
2018-07-09 04:00:00+00:00,29.72,29.79,29.68,29.73,187429,345,29.735511
2018-07-10 04:00:00+00:00,29.69,29.81,29.69,29.77,213032,439,29.747688
2018-07-11 04:00:00+00:00,29.46,29.5629,29.26,29.34,97109,425,29.364361
2018-07-12 04:00:00+00:00,29.5,29.61,29.44,29.6,172663,337,29.545398
2018-07-13 04:00:00+00:00,29.58,29.7,29.52,29.64,125618,365,29.638698
2018-07-16 04:00:00+00:00,29.69,29.7299,29.62,29.71,135618,358,29.676753
2018-07-17 04:00:00+00:00,29.66,29.809,29.6385,29.77,261828,335,29.743522
2018-07-18 04:00:00+00:00,29.74,29.82,29.67,29.78,102598,315,29.774548
2018-07-19 04:00:00+00:00,29.6,29.7399,29.56,29.6502,179628,362,29.61174
2018-07-20 04:00:00+00:00,29.72,29.86,29.7001,29.84,87576,348,29.801384
2018-07-23 04:00:00+00:00,29.76,29.772,29.68,29.758,100496,295,29.73733
2018-07-24 04:00:00+00:00,29.96,30.0304,29.7905,29.84,93972,320,29.91201
2018-07-25 04:00:00+00:00,29.94,30.185,29.83,30.16,81041,282,29.991473
2018-07-26 04:00:00+00:00,30.0,30.0899,29.97,29.99,148413,238,30.012133
2018-07-27 04:00:00+00:00,30.12,30.15,29.97,30.04,83530,258,30.046835
2018-07-30 04:00:00+00:00,30.11,30.11,29.94,30.0,75705,255,30.025124
2018-07-31 04:00:00+00:00,30.03,30.07,29.925,30.01,137987,566,30.025539
2018-08-01 04:00:00+00:00,29.93,29.9807,29.8,29.83,53456,268,29.875532
2018-08-02 04:00:00+00:00,29.58,29.69,29.5,29.66,232607,520,29.635171
2018-08-03 04:00:00+00:00,29.52,29.7,29.52,29.7,174761,601,29.656225
2018-08-06 04:00:00+00:00,29.53,29.62,29.41,29.59,121832,416,29.570262
2018-08-07 04:00:00+00:00,29.75,29.81,29.63,29.64,137941,991,29.707806
2018-08-08 04:00:00+00:00,29.63,29.7,29.5211,29.67,99729,447,29.654154
2018-08-09 04:00:00+00:00,29.68,29.7197,29.54,29.61,280683,377,29.682724
2018-08-10 04:00:00+00:00,29.15,29.1506,29.0,29.1,150921,490,29.058474
2018-08-13 04:00:00+00:00,29.034,29.1,28.9,28.97,107832,412,28.966529
2018-08-14 04:00:00+00:00,29.04,29.0516,28.93,29.0,113265,381,29.00045
2018-08-15 04:00:00+00:00,28.7,28.7,28.408,28.64,314504,429,28.62251
2018-08-16 04:00:00+00:00,28.77,28.879,28.7133,28.799,132247,385,28.799335
2018-08-17 04:00:00+00:00,28.78,29.0254,28.74,29.0,174459,647,28.880035
2018-08-20 04:00:00+00:00,29.07,29.14,29.0201,29.1,111471,391,29.100267
2018-08-21 04:00:00+00:00,29.31,29.3899,29.2201,29.33,136815,553,29.320563
2018-08-22 04:00:00+00:00,29.43,29.469,29.36,29.43,232678,720,29.417875
2018-08-23 04:00:00+00:00,29.29,29.3392,29.17,29.23,142266,474,29.245262
2018-08-24 04:00:00+00:00,29.29,29.46,29.2701,29.41,84827,276,29.402853
2018-08-27 04:00:00+00:00,29.59,29.8,29.59,29.8,487124,486,29.743321
2018-08-28 04:00:00+00:00,29.85,29.8699,29.71,29.72,64756,236,29.76946
2018-08-29 04:00:00+00:00,29.74,29.9,29.705,29.89,205494,445,29.833947
2018-08-30 04:00:00+00:00,29.66,29.7345,29.63,29.67,88164,343,29.669135
2018-08-31 04:00:00+00:00,29.48,29.5782,29.3401,29.45,118104,271,29.419359
2018-09-04 04:00:00+00:00,29.11,29.2099,29.0332,29.19,216473,675,29.142715
2018-09-05 04:00:00+00:00,29.01,29.01,28.8201,28.9187,93466,376,28.898407
2018-09-06 04:00:00+00:00,28.87,28.9355,28.6801,28.83,104019,274,28.772455
2018-09-07 04:00:00+00:00,28.61,28.69,28.53,28.57,151859,556,28.612775
2018-09-10 04:00:00+00:00,28.83,28.83,28.72,28.7599,78164,284,28.762936
2018-09-11 04:00:00+00:00,28.69,28.85,28.65,28.84,642948,507,28.829064
2018-09-12 04:00:00+00:00,28.95,29.0899,28.88,29.05,373629,514,29.025562
2018-09-13 04:00:00+00:00,29.24,29.25,29.0609,29.1,155293,303,29.161104
2018-09-14 04:00:00+00:00,29.19,29.23,29.045,29.18,131219,308,29.13228
2018-09-17 04:00:00+00:00,29.29,29.3499,29.19,29.21,104765,411,29.26414
2018-09-18 04:00:00+00:00,29.37,29.549,29.37,29.49,90597,373,29.483
2018-09-19 04:00:00+00:00,29.53,29.629,29.4806,29.59,234029,294,29.594709
2018-09-20 04:00:00+00:00,29.82,29.9,29.7101,29.884,81590,390,29.819311
2018-09-21 04:00:00+00:00,29.82,29.91,29.7901,29.86,96186,311,29.860028
2018-09-24 04:00:00+00:00,29.79,29.8,29.6301,29.68,93734,262,29.705075
2018-09-25 04:00:00+00:00,29.9,29.96,29.78,29.82,103358,302,29.842733
2018-09-26 04:00:00+00:00,29.83,30.01,29.8,29.84,165474,401,29.907685
2018-09-27 04:00:00+00:00,29.74,29.86,29.6401,29.73,72512,315,29.778147
2018-09-28 04:00:00+00:00,29.53,29.6506,29.5001,29.56,72399,283,29.558753
2018-10-01 04:00:00+00:00,29.65,29.73,29.55,29.6,293348,333,29.58624
2018-10-02 04:00:00+00:00,29.35,29.4199,29.2801,29.4,341816,448,29.358481
2018-10-03 04:00:00+00:00,29.45,29.5,29.31,29.4,155652,404,29.421798
2018-10-04 04:00:00+00:00,29.13,29.13,28.8208,28.96,71450,312,28.939826
2018-10-05 04:00:00+00:00,28.87,28.9,28.6612,28.74,90921,369,28.767746
2018-10-08 04:00:00+00:00,28.47,28.63,28.4187,28.61,92867,340,28.523849
2018-10-09 04:00:00+00:00,28.38,28.59,28.28,28.54,161022,335,28.512259
2018-10-10 04:00:00+00:00,28.44,28.44,27.831,27.9,133416,427,28.063681
2018-10-11 04:00:00+00:00,27.81,27.86,27.3408,27.5,603960,486,27.509436
2018-10-12 04:00:00+00:00,27.75,27.75,27.38,27.65,254995,434,27.579268
2018-10-15 04:00:00+00:00,27.56,27.68,27.4836,27.64,164844,432,27.616917
2018-10-16 04:00:00+00:00,27.9,28.0599,27.8501,28.03,299865,363,27.965677
2018-10-17 04:00:00+00:00,27.93,27.94,27.72,27.82,1046145,332,27.860789
2018-10-18 04:00:00+00:00,27.78,27.7899,27.3423,27.4264,149703,488,27.545547
2018-10-19 04:00:00+00:00,27.57,27.7299,27.53,27.62,165232,340,27.621776
2018-10-22 04:00:00+00:00,27.66,27.66,27.41,27.51,115278,315,27.509154
2018-10-23 04:00:00+00:00,27.0,27.2995,26.8201,27.16,257578,784,27.099962
2018-10-24 04:00:00+00:00,27.06,27.069,26.43,26.49,192874,629,26.740624
2018-10-25 04:00:00+00:00,26.69,26.845,26.58,26.66,782388,1198,26.679018
2018-10-26 04:00:00+00:00,26.32,26.6275,26.1714,26.51,176255,514,26.451976
2018-10-29 04:00:00+00:00,26.76,26.8599,26.2,26.37,121144,364,26.58446
2018-10-30 04:00:00+00:00,26.45,26.65,26.45,26.65,371114,502,26.538564
2018-10-31 04:00:00+00:00,26.88,26.9899,26.8125,26.93,768866,412,26.930995
2018-11-01 04:00:00+00:00,27.13,27.23,27.04,27.2299,80239,278,27.187146
2018-11-02 04:00:00+00:00,27.47,27.6006,27.2,27.37,145705,384,27.392156
2018-11-05 05:00:00+00:00,27.29,27.839,27.2201,27.28,134388,378,27.289687
2018-11-06 05:00:00+00:00,27.32,27.43,27.299,27.42,81507,339,27.35281
2018-11-07 05:00:00+00:00,27.69,27.77,27.5701,27.77,256899,392,27.689191
2018-11-08 05:00:00+00:00,27.66,27.8171,27.4601,27.5,183444,423,27.603297
2018-11-09 05:00:00+00:00,27.31,27.4275,27.22,27.37,1531290,1513,27.30792
2018-11-12 05:00:00+00:00,27.19,27.42,26.9301,26.94,116601,437,27.039547
2018-11-13 05:00:00+00:00,27.01,27.18,26.962,27.04,459679,688,27.11827
2018-11-14 05:00:00+00:00,27.27,27.27,26.945,27.09,161686,640,27.104844
2018-11-15 05:00:00+00:00,26.85,27.21,26.79,27.13,245694,1107,27.000728
2018-11-16 05:00:00+00:00,26.96,27.2236,26.93,27.15,204844,491,27.101088
2018-11-19 05:00:00+00:00,27.11,27.1599,26.85,26.92,150549,397,26.944146
2018-11-20 05:00:00+00:00,26.53,26.6438,26.35,26.38,238595,554,26.502573
2018-11-21 05:00:00+00:00,26.82,26.95,26.57,26.68,239385,707,26.740399
2018-11-23 05:00:00+00:00,26.62,26.72,26.5897,26.657,127508,247,26.65235
2018-11-26 05:00:00+00:00,26.99,27.06,26.91,26.9931,186081,502,26.96741
2018-11-27 05:00:00+00:00,26.85,26.8599,26.7404,26.84,353309,818,26.800002
2018-11-28 05:00:00+00:00,26.86,27.2799,26.78,27.22,520643,753,27.093462
2018-11-29 05:00:00+00:00,27.1,27.23,27.05,27.15,407823,1326,27.121606
2018-11-30 05:00:00+00:00,26.94,27.1,26.89,27.1,655310,620,27.01081
2018-12-03 05:00:00+00:00,27.46,27.47,27.33,27.4,237587,658,27.392874
2018-12-04 05:00:00+00:00,27.28,27.35,26.7,26.71,252356,627,26.928185
2018-12-06 05:00:00+00:00,26.3,26.5299,26.01,26.47,461868,1337,26.291405
2018-12-07 05:00:00+00:00,26.54,26.7,26.23,26.32,445173,708,26.343675
2018-12-10 05:00:00+00:00,26.17,26.2199,25.7739,26.05,502186,661,26.018029
2018-12-11 05:00:00+00:00,26.27,26.3241,25.95,26.12,743563,1005,26.117515
2018-12-12 05:00:00+00:00,26.47,26.68,26.47,26.51,468051,797,26.610943
2018-12-13 05:00:00+00:00,26.58,26.5999,26.3901,26.51,270507,468,26.485633
2018-12-14 05:00:00+00:00,26.19,27.0595,26.1,26.17,295707,587,26.18745
2018-12-17 05:00:00+00:00,26.06,26.0822,25.7309,25.8,768475,1447,25.917021
2018-12-18 05:00:00+00:00,25.97,25.99,25.7659,25.85,1566786,1120,25.883191
2018-12-19 05:00:00+00:00,25.98,26.13,25.5142,25.59,276158,566,25.902503
2018-12-20 05:00:00+00:00,25.6,25.77,25.36,25.51,972158,1034,25.514594
2018-12-21 05:00:00+00:00,25.34,25.397,24.9814,25.04,608165,1168,25.139882
2018-12-24 05:00:00+00:00,24.9,24.91,24.4901,24.56,270369,460,24.742981
2018-12-26 05:00:00+00:00,24.65,25.85,24.4736,25.14,583349,1473,24.891041
2018-12-27 05:00:00+00:00,24.84,25.26,24.72,25.19,2231365,6200,24.906102
2018-12-28 05:00:00+00:00,25.46,25.55,25.2545,25.41,1017917,1903,25.390676
2018-12-31 05:00:00+00:00,25.47,25.5475,25.3,25.36,1015233,1573,25.434366
2019-01-02 05:00:00+00:00,25.11,25.39,25.05,25.36,138983,568,25.275878
2019-01-03 05:00:00+00:00,25.3,25.3,25.0794,25.16,143431,472,25.204338
2019-01-04 05:00:00+00:00,25.52,26.8822,25.48,25.95,682490,983,25.90856
2019-01-07 05:00:00+00:00,25.99,26.209,25.91,26.1,217731,842,26.07352
2019-01-08 05:00:00+00:00,26.24,26.4165,26.1476,26.27,187697,525,26.229674
2019-01-09 05:00:00+00:00,26.47,26.6599,26.46,26.63,232608,531,26.583915
2019-01-10 05:00:00+00:00,26.46,26.6799,26.45,26.66,84499,442,26.584409
2019-01-11 05:00:00+00:00,26.47,26.542,26.3934,26.48,147484,468,26.496818
2019-01-14 05:00:00+00:00,26.27,26.449,26.258,26.37,187918,527,26.384978
2019-01-15 05:00:00+00:00,26.42,26.5331,26.34,26.49,475927,461,26.481962
2019-01-16 05:00:00+00:00,26.52,26.6299,26.52,26.565,186890,564,26.59001
2019-01-17 05:00:00+00:00,26.48,26.77,26.4761,26.71,116129,506,26.599319
2019-01-18 05:00:00+00:00,26.93,27.0097,26.87,26.94,161452,447,26.963154
2019-01-22 05:00:00+00:00,26.73,26.75,26.5295,26.55,216770,559,26.64176
2019-01-23 05:00:00+00:00,26.75,26.81,26.59,26.72,226768,711,26.694053
2019-01-24 05:00:00+00:00,26.73,26.8199,26.65,26.75,157670,711,26.747597
2019-01-25 05:00:00+00:00,26.96,27.09,26.96,27.05,186536,468,27.043497
2019-01-28 05:00:00+00:00,26.8,26.9251,26.77,26.89,252042,546,26.869419
2019-01-29 05:00:00+00:00,27.08,27.12,26.97,26.9702,187449,536,27.043333
2019-01-30 05:00:00+00:00,27.12,27.41,27.0201,27.33,842061,477,27.133391
2019-01-31 05:00:00+00:00,27.23,27.3299,27.18,27.27,203881,466,27.251525
2019-02-01 05:00:00+00:00,27.29,27.37,27.23,27.3,111476,359,27.303809
2019-02-04 05:00:00+00:00,27.27,27.43,27.2001,27.39,302553,786,27.352983
2019-02-05 05:00:00+00:00,27.57,27.64,27.55,27.63,315581,722,27.604598
2019-02-06 05:00:00+00:00,27.52,27.559,27.401,27.41,263180,437,27.457723
2019-02-07 05:00:00+00:00,27.26,27.26,26.99,27.11,308219,557,27.082008
2019-02-08 05:00:00+00:00,26.92,26.99,26.8261,26.97,249020,487,26.911405
2019-02-11 05:00:00+00:00,26.99,26.9999,26.88,26.94,262366,770,26.934351
2019-02-12 05:00:00+00:00,27.19,27.25,27.1401,27.21,155995,444,27.210608
2019-02-13 05:00:00+00:00,27.32,27.396,27.23,27.25,163767,362,27.288949
2019-02-14 05:00:00+00:00,27.25,27.3464,27.1902,27.28,147935,288,27.301552
2019-02-15 05:00:00+00:00,27.49,27.62,27.4738,27.61,209658,517,27.570568
2019-02-19 05:00:00+00:00,27.55,27.8144,27.55,27.73,125706,413,27.735971
2019-02-20 05:00:00+00:00,27.77,27.93,27.75,27.81,146005,499,27.832196
2019-02-21 05:00:00+00:00,27.79,27.8065,27.7071,27.76,323319,458,27.744811
2019-02-22 05:00:00+00:00,27.84,27.94,27.83,27.88,140497,444,27.888677
2019-02-25 05:00:00+00:00,28.01,28.07,27.92,27.96,186318,549,27.959424
2019-02-26 05:00:00+00:00,27.98,28.1299,27.98,28.07,146421,362,28.07174
2019-02-27 05:00:00+00:00,27.95,28.04,27.885,27.97,551225,662,28.007301
2019-02-28 05:00:00+00:00,27.91,28.0,27.9,27.9,1432456,678,27.968551
2019-03-01 05:00:00+00:00,28.08,28.14,28.0234,28.07,160411,475,28.069384
2019-03-04 05:00:00+00:00,28.1,28.1192,27.8748,27.98,120278,399,27.978411
2019-03-05 05:00:00+00:00,27.94,28.04,27.94,28.0,126301,428,28.006642
2019-03-06 05:00:00+00:00,28.01,28.01,27.879,27.89,199861,602,27.926164
2019-03-07 05:00:00+00:00,27.79,27.79,27.54,27.55,415590,814,27.651578
2019-03-08 05:00:00+00:00,27.43,27.55,27.3801,27.55,149266,608,27.475212
2019-03-11 04:00:00+00:00,27.59,27.8,27.59,27.8,153484,540,27.705468
2019-03-12 04:00:00+00:00,27.79,27.849,27.75,27.78,269330,666,27.778361
2019-03-13 04:00:00+00:00,27.9,28.02,27.84,28.02,179461,441,27.951727
2019-03-14 04:00:00+00:00,27.99,28.0599,27.92,28.0,260714,650,27.993155
2019-03-15 04:00:00+00:00,28.16,28.2799,28.14,28.225,226962,615,28.224806
2019-03-18 04:00:00+00:00,28.32,28.38,28.2599,28.38,127490,437,28.292965
2019-03-19 04:00:00+00:00,28.51,28.5299,28.32,28.38,127797,441,28.437202
2019-03-20 04:00:00+00:00,28.33,28.5346,28.2029,28.43,119883,576,28.373596
2019-03-21 04:00:00+00:00,28.25,28.42,28.25,28.42,144701,630,28.351615
2019-03-22 04:00:00+00:00,28.14,28.16,27.85,27.92,137172,482,28.001551
2019-03-25 04:00:00+00:00,27.79,27.82,27.68,27.81,183873,675,27.757689
2019-03-26 04:00:00+00:00,28.01,28.0785,27.9316,27.98,113827,409,27.983849
2019-03-27 04:00:00+00:00,28.03,28.03,27.78,27.98,349115,742,27.953771
2019-03-28 04:00:00+00:00,27.96,27.9869,27.81,27.93,225418,755,27.890077
2019-03-29 04:00:00+00:00,28.05,28.0736,27.9201,28.05,81028,384,28.012664
2019-04-01 04:00:00+00:00,28.27,28.37,28.24,28.36,143172,327,28.327467
2019-04-02 04:00:00+00:00,28.26,28.3466,28.2,28.31,90456,407,28.28287
2019-04-03 04:00:00+00:00,28.47,28.6,28.45,28.52,111465,334,28.522982
2019-04-04 04:00:00+00:00,28.43,28.48,28.4049,28.44,63160,364,28.437443
2019-04-05 04:00:00+00:00,28.43,28.5254,28.43,28.5,64808,286,28.468236
2019-04-08 04:00:00+00:00,28.51,28.544,28.4664,28.5439,183663,319,28.511941
2019-04-09 04:00:00+00:00,28.46,28.46,28.32,28.36,157785,292,28.372567
2019-04-10 04:00:00+00:00,28.42,28.51,28.35,28.48,298160,566,28.464738
2019-04-11 04:00:00+00:00,28.49,28.53,28.4,28.47,260354,488,28.475412
2019-04-12 04:00:00+00:00,28.66,28.68,28.5901,28.68,284902,529,28.62978
2019-04-15 04:00:00+00:00,28.68,28.68,28.6,28.63,257707,541,28.642978
2019-04-16 04:00:00+00:00,28.78,28.78,28.6801,28.73,171587,446,28.747475
2019-04-17 04:00:00+00:00,28.8,28.8,28.7,28.73,261497,665,28.735053
2019-04-18 04:00:00+00:00,28.72,28.74,28.632,28.71,95279,263,28.705788
2019-04-22 04:00:00+00:00,28.64,28.75,28.64,28.7156,289607,737,28.723186
2019-04-23 04:00:00+00:00,28.66,28.77,28.64,28.77,145102,517,28.721536
2019-04-24 04:00:00+00:00,28.63,28.6456,28.5,28.53,146242,349,28.579957
2019-04-25 04:00:00+00:00,28.48,28.57,28.46,28.52,108548,376,28.525762
2019-04-26 04:00:00+00:00,28.54,28.66,28.53,28.64,70088,280,28.617546
2019-04-29 04:00:00+00:00,28.64,28.789,28.61,28.76,65424,285,28.717971
2019-04-30 04:00:00+00:00,28.72,28.86,28.6777,28.85,433853,927,28.832843
2019-05-01 04:00:00+00:00,28.84,28.93,28.63,28.645,128958,359,28.821423
2019-05-02 04:00:00+00:00,28.64,28.67,28.5333,28.57,171705,456,28.604549
2019-05-03 04:00:00+00:00,28.7301,28.87,28.7206,28.86,99086,294,28.819584
2019-05-06 04:00:00+00:00,28.31,28.6294,28.31,28.6,167563,588,28.515187
2019-05-07 04:00:00+00:00,28.35,28.39,28.0601,28.14,120035,444,28.186092
2019-05-08 04:00:00+00:00,28.145,28.31,28.145,28.19,70541,349,28.24649
2019-05-09 04:00:00+00:00,27.94,28.1,27.84,28.06,529138,1115,27.966921
2019-05-10 04:00:00+00:00,28.08,28.215,27.8994,28.2,407551,417,28.055969
2019-05-13 04:00:00+00:00,27.71,27.76,27.53,27.61,204574,871,27.623657
2019-05-14 04:00:00+00:00,27.76,27.9599,27.76,27.9,136176,340,27.893402
2019-05-15 04:00:00+00:00,27.68,28.04,27.68,27.97,1000389,409,27.949823
2019-05-16 04:00:00+00:00,28.1,28.31,28.1,28.2,113384,318,28.239357
2019-05-17 04:00:00+00:00,28.1299,28.22,28.06,28.08,106877,364,28.152936
2019-05-20 04:00:00+00:00,27.93,28.02,27.88,27.91,69698,285,27.956841
2019-05-21 04:00:00+00:00,28.05,28.17,28.04,28.11,134691,731,28.107074
2019-05-22 04:00:00+00:00,28.01,28.1,27.9979,28.06,716767,300,28.05722
2019-05-23 04:00:00+00:00,27.71,27.8099,27.65,27.76,327498,475,27.773156
2019-05-24 04:00:00+00:00,28.03,28.08,27.97,28.07,128310,336,28.039376
2019-05-28 04:00:00+00:00,28.09,28.0944,27.81,27.85,90818,341,27.961637
2019-05-29 04:00:00+00:00,27.61,27.66,27.4601,27.59,1398024,447,27.557042
2019-05-30 04:00:00+00:00,27.6,27.6859,27.5608,27.67,294889,798,27.647189
2019-05-31 04:00:00+00:00,27.43,27.51,27.31,27.5,207175,378,27.471881
2019-06-03 04:00:00+00:00,27.54,27.6747,27.51,27.65,93012,333,27.589597
2019-06-04 04:00:00+00:00,27.78,27.9431,27.755,27.93,121414,404,27.866268
2019-06-05 04:00:00+00:00,28.06,28.06,27.91,27.96,154056,537,27.964787
2019-06-06 04:00:00+00:00,28.05,28.1,28.0,28.05,340517,1057,28.028547
2019-06-07 04:00:00+00:00,28.29,28.46,28.29,28.42,199948,225,28.406818
2019-06-10 04:00:00+00:00,28.45,28.5467,28.4,28.45,134545,388,28.482522
2019-06-11 04:00:00+00:00,28.68,28.7005,28.53,28.57,125539,288,28.594627
2019-06-12 04:00:00+00:00,28.48,28.53,28.37,28.39,116329,349,28.43418
2019-06-13 04:00:00+00:00,28.47,28.47,28.36,28.43,190850,551,28.414161
