timestamp,open,high,low,close,volume,trade_count,vwap
2019-06-14 04:00:00+00:00,28.28,28.3188,28.19,28.26,109159,334,28.233126
2019-06-17 04:00:00+00:00,28.23,28.33,28.21,28.24,242941,613,28.26161
2019-06-18 04:00:00+00:00,28.44,28.63,28.43,28.61,188529,522,28.587735
2019-06-19 04:00:00+00:00,28.64,28.83,28.6,28.76,179861,591,28.674089
2019-06-20 04:00:00+00:00,29.1,29.1,28.93,29.04,62551,302,29.007975
2019-06-21 04:00:00+00:00,28.85,28.9297,28.82,28.84,89981,330,28.871205
2019-06-24 04:00:00+00:00,28.51,28.62,28.47,28.54,648870,672,28.528543
2019-06-25 04:00:00+00:00,28.55,28.5699,28.37,28.37,111873,446,28.446363
2019-06-26 04:00:00+00:00,28.46,28.46,28.3669,28.37,157117,637,28.41577
2019-06-27 04:00:00+00:00,28.43,28.52,28.41,28.45,261135,561,28.472981
2019-06-28 04:00:00+00:00,28.64,28.715,28.59,28.68,966397,2103,28.643138
2019-07-01 04:00:00+00:00,28.9,28.915,28.695,28.75,280943,1227,28.796185
2019-07-02 04:00:00+00:00,28.81,28.8892,28.76,28.82,130255,516,28.83549
2019-07-03 04:00:00+00:00,29.01,29.1299,29.003,29.11,85122,299,29.07779
2019-07-05 04:00:00+00:00,28.82,28.88,28.67,28.81,120002,523,28.769647
2019-07-08 04:00:00+00:00,28.72,28.7599,28.63,28.66,297841,787,28.697407
2019-07-09 04:00:00+00:00,28.5,28.62,28.5,28.62,166021,444,28.55709
2019-07-10 04:00:00+00:00,28.75,28.7782,28.6213,28.67,258583,398,28.684542
2019-07-11 04:00:00+00:00,28.74,28.78,28.62,28.7,469718,590,28.676732
2019-07-12 04:00:00+00:00,28.69,28.75,28.65,28.75,159193,404,28.702318
2019-07-15 04:00:00+00:00,28.8,28.82,28.7,28.78,200750,581,28.748452
2019-07-16 04:00:00+00:00,28.74,28.7667,28.63,28.68,182034,587,28.69336
2019-07-17 04:00:00+00:00,28.73,28.759,28.61,28.62,139084,438,28.680244
2019-07-18 04:00:00+00:00,28.53,28.72,28.48,28.72,122843,380,28.57376
2019-07-19 04:00:00+00:00,28.71,28.73,28.57,28.63,126029,461,28.654714
2019-07-22 04:00:00+00:00,28.6599,28.672,28.56,28.65,100028,433,28.625884
2019-07-23 04:00:00+00:00,28.74,28.7962,28.66,28.7356,54920,285,28.743335
2019-07-24 04:00:00+00:00,28.74,28.8,28.63,28.8,212805,355,28.733434
2019-07-25 04:00:00+00:00,28.72,28.72,28.5,28.5,105055,468,28.569522
2019-07-26 04:00:00+00:00,28.63,28.67,28.55,28.615,197694,373,28.616767
2019-07-29 04:00:00+00:00,28.67,28.6884,28.59,28.62,79013,478,28.63941
2019-07-30 04:00:00+00:00,28.4,28.4,28.25,28.32,161795,443,28.306226
2019-07-31 04:00:00+00:00,28.37,28.3999,28.025,28.15,96875,320,28.290327
2019-08-01 04:00:00+00:00,28.21,28.4023,27.96,28.04,153225,451,28.142968
2019-08-02 04:00:00+00:00,27.98,27.98,27.7248,27.82,232771,607,27.841512
2019-08-05 04:00:00+00:00,27.43,27.4654,27.0367,27.15,227953,728,27.233675
2019-08-06 04:00:00+00:00,27.32,27.41,27.17,27.38,415312,1163,27.303252
2019-08-07 04:00:00+00:00,27.3014,27.57,27.1677,27.54,227473,703,27.417816
2019-08-08 04:00:00+00:00,27.67,27.89,27.5977,27.85,316612,403,27.83603
2019-08-09 04:00:00+00:00,27.77,27.79,27.59,27.7,149462,637,27.697187
2019-08-12 04:00:00+00:00,27.54,27.61,27.39,27.43,141653,435,27.507075
2019-08-13 04:00:00+00:00,27.4,27.79,27.4,27.68,189453,633,27.687193
2019-08-14 04:00:00+00:00,27.21,27.2719,26.97,26.98,228992,761,27.05668
2019-08-15 04:00:00+00:00,27.03,27.065,26.84,27.01,449822,714,26.96942
2019-08-16 04:00:00+00:00,27.14,27.37,27.1385,27.28,188034,510,27.303081
2019-08-19 04:00:00+00:00,27.58,27.58,27.44,27.5,244653,706,27.512358
2019-08-20 04:00:00+00:00,27.48,27.5273,27.3601,27.39,272753,959,27.444078
2019-08-21 04:00:00+00:00,27.7,27.76,27.61,27.67,268572,578,27.689695
2019-08-22 04:00:00+00:00,27.69,27.6991,27.466,27.64,152042,428,27.603668
2019-08-23 04:00:00+00:00,27.5,27.6955,27.26,27.26,150607,489,27.412699
2019-08-26 04:00:00+00:00,27.48,27.503,27.32,27.43,229463,814,27.423706
2019-08-27 04:00:00+00:00,27.61,27.63,27.48,27.51,126918,387,27.55187
2019-08-28 04:00:00+00:00,27.41,27.63,27.3381,27.47,398389,1137,27.508207
2019-08-29 04:00:00+00:00,27.65,27.71,27.58,27.63,1102842,369,27.677534
2019-08-30 04:00:00+00:00,27.79,27.863,27.624,27.73,97541,410,27.716603
2019-09-03 04:00:00+00:00,27.54,27.65,27.521,27.63,132214,638,27.609309
2019-09-04 04:00:00+00:00,27.93,28.04,27.8801,28.03,286468,627,27.957883
2019-09-05 04:00:00+00:00,28.2,28.31,28.1694,28.23,105160,588,28.230342
2019-09-06 04:00:00+00:00,28.25,28.36,28.25,28.26,198087,715,28.319835
2019-09-09 04:00:00+00:00,28.32,28.3749,28.25,28.33,275341,748,28.309012
2019-09-10 04:00:00+00:00,28.22,28.36,28.155,28.31,295264,879,28.281961
2019-09-11 04:00:00+00:00,28.38,28.4833,28.38,28.46,354130,893,28.427129
2019-09-12 04:00:00+00:00,28.44,28.6491,28.41,28.57,400131,736,28.559643
2019-09-13 04:00:00+00:00,28.7,28.757,28.64,28.71,155411,556,28.682812
2019-09-16 04:00:00+00:00,28.53,28.5499,28.42,28.47,174958,562,28.47934
2019-09-17 04:00:00+00:00,28.45,28.62,28.3679,28.58,109692,347,28.54177
2019-09-18 04:00:00+00:00,28.4996,28.5545,28.3265,28.55,118932,426,28.484634
2019-09-19 04:00:00+00:00,28.64,28.7259,28.5708,28.65,169330,298,28.682849
2019-09-20 04:00:00+00:00,28.64,28.6877,28.5214,28.56,115365,600,28.617665
2019-09-23 04:00:00+00:00,28.46,28.49,28.3855,28.48,555194,783,28.420545
2019-09-24 04:00:00+00:00,28.44,28.484,28.25,28.29,105461,481,28.356116
2019-09-25 04:00:00+00:00,28.16,28.2499,28.03,28.19,404389,538,28.123657
2019-09-26 04:00:00+00:00,28.36,28.41,28.26,28.29,212790,523,28.33954
2019-09-27 04:00:00+00:00,28.3,28.38,28.2,28.23,241665,460,28.271703
2019-09-30 04:00:00+00:00,28.26,28.35,28.26,28.29,139510,520,28.312765
2019-10-01 04:00:00+00:00,28.25,28.29,28.0108,28.07,221237,663,28.07311
2019-10-02 04:00:00+00:00,27.7,27.7,27.39,27.52,169646,471,27.494245
2019-10-03 04:00:00+00:00,27.54,27.71,27.36,27.69,293705,884,27.565849
2019-10-04 04:00:00+00:00,27.67,27.9,27.67,27.86,156982,592,27.788886
2019-10-07 04:00:00+00:00,27.9,27.99,27.85,27.88,94667,436,27.904426
2019-10-08 04:00:00+00:00,27.71,27.8,27.56,27.56,203043,872,27.647339
2019-10-09 04:00:00+00:00,27.75,27.84,27.6791,27.79,232641,600,27.733038
2019-10-10 04:00:00+00:00,27.77,27.9769,27.75,27.93,104537,460,27.888182
2019-10-11 04:00:00+00:00,28.35,28.5322,28.32,28.43,179638,547,28.446236
2019-10-14 04:00:00+00:00,28.3117,28.3909,28.28,28.35,54898,302,28.338642
2019-10-15 04:00:00+00:00,28.41,28.74,28.405,28.65,72177,318,28.653217
2019-10-16 04:00:00+00:00,28.6,28.79,28.6,28.69,116482,508,28.701349
2019-10-17 04:00:00+00:00,28.81,28.8644,28.6617,28.76,145205,727,28.779928
2019-10-18 04:00:00+00:00,28.7,28.775,28.5937,28.69,499439,1392,28.663315
2019-10-21 04:00:00+00:00,28.82,28.923,28.79,28.86,218370,842,28.848257
2019-10-22 04:00:00+00:00,28.85,28.9673,28.76,28.76,245216,1049,28.880723
2019-10-23 04:00:00+00:00,28.82,28.94,28.79,28.92,253882,626,28.878494
2019-10-24 04:00:00+00:00,28.99,29.02,28.8807,28.94,75528,382,28.937962
2019-10-25 04:00:00+00:00,28.86,29.02,28.8511,28.94,312097,693,28.946136
2019-10-28 04:00:00+00:00,29.04,29.16,29.04,29.11,173041,649,29.113617
2019-10-29 04:00:00+00:00,28.99,29.16,28.9835,29.08,207413,735,29.087679
2019-10-30 04:00:00+00:00,29.11,29.3,29.0305,29.27,147331,641,29.158763
2019-10-31 04:00:00+00:00,29.17,29.2412,29.07,29.16,214992,783,29.12017
2019-11-01 04:00:00+00:00,29.3445,29.43,29.3135,29.42,196957,765,29.364393
2019-11-04 05:00:00+00:00,29.54,29.6108,29.49,29.56,109786,640,29.546575
2019-11-05 05:00:00+00:00,29.51,29.52,29.4063,29.52,449609,1366,29.441983
2019-11-06 05:00:00+00:00,29.47,29.5196,29.4,29.44,190724,908,29.450239
2019-11-07 05:00:00+00:00,29.63,29.67,29.5529,29.59,141953,668,29.632808
2019-11-08 05:00:00+00:00,29.45,29.55,29.39,29.55,95066,539,29.483271
2019-11-11 05:00:00+00:00,29.42,29.5794,29.42,29.52,62165,365,29.525406
2019-11-12 05:00:00+00:00,29.52,29.64,29.4901,29.54,62868,293,29.55843
2019-11-13 05:00:00+00:00,29.36,29.54,29.3585,29.44,161784,378,29.452375
2019-11-14 05:00:00+00:00,29.37,29.45,29.29,29.45,133589,597,29.382897
2019-11-15 05:00:00+00:00,29.4409,29.61,29.4409,29.6,166371,507,29.567756
2019-11-18 05:00:00+00:00,29.54,29.7061,29.5165,29.64,228239,645,29.643843
2019-11-19 05:00:00+00:00,29.73,29.7468,29.5594,29.58,181849,924,29.617962
2019-11-20 05:00:00+00:00,29.48,29.5499,29.34,29.46,148553,616,29.45431
2019-11-21 05:00:00+00:00,29.43,29.5,29.334,29.39,501943,871,29.41237
2019-11-22 05:00:00+00:00,29.52,29.5975,29.42,29.46,131565,762,29.480571
2019-11-25 05:00:00+00:00,29.59,29.695,29.59,29.66,387736,789,29.664874
2019-11-26 05:00:00+00:00,29.63,29.74,29.63,29.71,158287,830,29.686674
2019-11-27 05:00:00+00:00,29.75,29.83,29.6901,29.795,97494,578,29.784923
2019-11-29 05:00:00+00:00,29.6,29.67,29.6,29.6,30958,201,29.635913
2019-12-02 05:00:00+00:00,29.55,29.55,29.34,29.43,172361,921,29.428778
2019-12-03 05:00:00+00:00,29.17,29.36,29.1189,29.32,114568,591,29.264262
2019-12-04 05:00:00+00:00,29.49,29.6,29.49,29.58,194562,677,29.537988
2019-12-05 05:00:00+00:00,29.58,29.63,29.52,29.58,1879182,2628,29.571308
2019-12-06 05:00:00+00:00,29.76,29.83,29.73,29.8,946078,2691,29.79504
2019-12-09 05:00:00+00:00,29.71,29.8055,29.64,29.65,263898,795,29.685794
2019-12-10 05:00:00+00:00,29.65,29.7296,29.56,29.65,247967,1293,29.663209
2019-12-11 05:00:00+00:00,29.64,29.795,29.64,29.79,196878,940,29.714982
2019-12-12 05:00:00+00:00,29.74,29.97,29.64,29.89,124328,679,29.856704
2019-12-13 05:00:00+00:00,30.04,30.23,29.988,30.1,123588,520,30.071393
2019-12-16 05:00:00+00:00,30.36,30.488,30.33,30.4,147137,761,30.406451
2019-12-17 05:00:00+00:00,30.28,30.34,30.19,30.29,135791,445,30.309108
2019-12-18 05:00:00+00:00,30.21,30.29,30.15,30.24,155462,751,30.200819
2019-12-19 05:00:00+00:00,30.16,30.2407,30.1401,30.22,124337,563,30.212586
2019-12-20 05:00:00+00:00,30.28,30.33,30.23,30.31,267274,1038,30.284478
2019-12-23 05:00:00+00:00,30.28,30.35,30.26,30.31,180696,893,30.312432
2019-12-24 05:00:00+00:00,30.12,30.139,30.02,30.0879,155640,673,30.087858
2019-12-26 05:00:00+00:00,30.1,30.27,30.1,30.18,143376,857,30.204187
2019-12-27 05:00:00+00:00,30.3,30.3715,30.25,30.29,178219,766,30.318698
2019-12-30 05:00:00+00:00,30.32,30.32,30.0513,30.12,195744,786,30.150747
2019-12-31 05:00:00+00:00,30.08,30.25,30.01,30.25,272683,987,30.119411
2020-01-02 05:00:00+00:00,30.35,30.48,30.32,30.48,629902,998,30.370745
2020-01-03 05:00:00+00:00,30.07,30.2623,30.07,30.14,252397,611,30.158874
2020-01-06 05:00:00+00:00,30.04,30.24,30.04,30.19,221972,885,30.173924
2020-01-07 05:00:00+00:00,30.23,30.25,30.16,30.18,252979,799,30.199455
2020-01-08 05:00:00+00:00,30.12,30.32,30.12,30.25,196042,643,30.264154
2020-01-09 05:00:00+00:00,30.26,30.335,30.235,30.31,195911,622,30.285759
2020-01-10 05:00:00+00:00,30.29,30.3579,30.19,30.19,283521,636,30.260978
2020-01-13 05:00:00+00:00,30.22,30.38,30.1913,30.34,150126,450,30.319578
2020-01-14 05:00:00+00:00,30.29,30.44,30.29,30.41,141100,679,30.378109
2020-01-15 05:00:00+00:00,30.41,30.4823,30.39,30.45,249593,803,30.436864
2020-01-16 05:00:00+00:00,30.49,30.59,30.448,30.59,291093,762,30.529548
2020-01-17 05:00:00+00:00,30.64,30.67,30.57,30.67,363092,784,30.619496
2020-01-21 05:00:00+00:00,30.49,30.5431,30.41,30.41,559322,920,30.487427
2020-01-22 05:00:00+00:00,30.57,30.58,30.45,30.49,381756,862,30.501714
2020-01-23 05:00:00+00:00,30.33,30.46,30.235,30.42,167605,546,30.339087
2020-01-24 05:00:00+00:00,30.55,30.55,30.2555,30.35,198777,644,30.394824
2020-01-27 05:00:00+00:00,29.76,29.83,29.7,29.76,265515,788,29.770784
2020-01-28 05:00:00+00:00,29.8,30.01,29.7988,30.0,182015,451,29.966927
2020-01-29 05:00:00+00:00,30.05,30.07,29.9277,30.0,246888,765,30.031687
2020-01-30 05:00:00+00:00,29.77,29.99,29.6937,29.99,170772,696,29.818258
2020-01-31 05:00:00+00:00,29.71,29.72,29.4,29.49,799451,2398,29.511884
2020-02-03 05:00:00+00:00,29.55,29.71,29.51,29.55,265576,659,29.572199
2020-02-04 05:00:00+00:00,29.92,30.02,29.88,29.97,657513,988,29.955036
2020-02-05 05:00:00+00:00,30.23,30.29,30.17,30.21,199664,730,30.236187
2020-02-06 05:00:00+00:00,30.29,30.32,30.2401,30.32,174241,749,30.288051
2020-02-07 05:00:00+00:00,30.11,30.14,30.035,30.07,222157,629,30.096033
2020-02-10 05:00:00+00:00,30.01,30.15,30.01,30.15,204456,613,30.077944
2020-02-11 05:00:00+00:00,30.28,30.34,30.23,30.3,175787,734,30.298315
2020-02-12 05:00:00+00:00,30.37,30.4,30.324,30.39,95189,460,30.37255
2020-02-13 05:00:00+00:00,30.14,30.29,30.13,30.22,182783,484,30.225813
2020-02-14 05:00:00+00:00,30.23,30.2483,30.14,30.21,214651,609,30.197209
2020-02-18 05:00:00+00:00,29.98,30.12,29.98,30.03,142624,534,30.039108
2020-02-19 05:00:00+00:00,30.14,30.21,30.14,30.19,448935,1575,30.189564
2020-02-20 05:00:00+00:00,29.98,30.0799,29.815,29.96,163024,638,29.929591
2020-02-21 05:00:00+00:00,29.85,29.8848,29.76,29.81,273296,884,29.808949
2020-02-24 05:00:00+00:00,28.68,28.8795,28.61,28.68,355305,1287,28.779305
2020-02-25 05:00:00+00:00,28.75,28.785,28.16,28.18,725163,1202,28.371937
2020-02-26 05:00:00+00:00,28.36,28.5664,28.15,28.16,319997,1112,28.299286
2020-02-27 05:00:00+00:00,27.72,27.99,27.29,27.29,846039,1934,27.655071
2020-02-28 05:00:00+00:00,26.65,26.97,26.42,26.94,864321,2695,26.694766
2020-03-02 05:00:00+00:00,27.02,27.56,26.85,27.5,766305,1876,27.214427
2020-03-03 05:00:00+00:00,27.75,28.09,27.178,27.31,728559,1462,27.600585
2020-03-04 05:00:00+00:00,27.77,28.105,27.5781,28.07,490543,2079,27.848894
2020-03-05 05:00:00+00:00,27.43,27.6589,27.23,27.33,310576,1280,27.399843
2020-03-06 05:00:00+00:00,26.93,27.08,26.74,27.02,388472,1418,26.920983
2020-03-09 04:00:00+00:00,25.12,25.6899,24.3,24.96,1251311,3786,25.136524
2020-03-10 04:00:00+00:00,25.79,26.22,24.94,25.68,829646,1639,25.265663
2020-03-11 04:00:00+00:00,25.05,25.05,24.21,24.34,871669,2234,24.597692
2020-03-12 04:00:00+00:00,22.64,22.64,21.4726,21.74,1155296,4365,21.952306
2020-03-13 04:00:00+00:00,23.0,23.3,21.69,23.12,2016098,5427,22.575533
2020-03-16 04:00:00+00:00,20.32,21.26,19.71,20.72,1566906,4749,20.953155
2020-03-17 04:00:00+00:00,20.91,21.62,20.59,21.39,1186576,3240,21.285863
2020-03-18 04:00:00+00:00,20.23,20.78,19.3,20.23,1100797,2504,20.113206
2020-03-19 04:00:00+00:00,20.17,20.99,20.02,20.57,1068277,3367,20.614024
2020-03-20 04:00:00+00:00,21.08,21.43,20.31,20.4,1269811,3203,20.883323
2020-03-23 04:00:00+00:00,20.37,20.55,19.96,20.05,1266329,3904,20.235057
2020-03-24 04:00:00+00:00,21.48,21.8757,21.23,21.77,2728483,2678,21.491042
2020-03-25 04:00:00+00:00,21.82,22.8303,21.64,22.44,932294,2583,22.476639
2020-03-26 04:00:00+00:00,22.55,23.48,22.55,23.48,1150503,3049,23.21584
2020-03-27 04:00:00+00:00,22.65,23.13,22.4413,22.77,1103044,2173,22.773792
2020-03-30 04:00:00+00:00,22.83,23.25,22.65,23.25,423213,1419,22.99192
2020-03-31 04:00:00+00:00,22.99,23.29,22.8,23.06,1441918,2037,22.990373
2020-04-01 04:00:00+00:00,22.39,22.57,22.01,22.11,639569,2405,22.257937
2020-04-02 04:00:00+00:00,22.05,22.58,22.05,22.5,607377,1246,22.349194
2020-04-03 04:00:00+00:00,22.14,22.25,21.85,22.03,571052,1327,21.99994
2020-04-06 04:00:00+00:00,22.79,23.26,22.73,23.22,447523,1149,23.022867
2020-04-07 04:00:00+00:00,23.9,23.93,23.26,23.36,529967,1373,23.549529
2020-04-08 04:00:00+00:00,23.41,23.65,23.2669,23.59,2394608,1029,23.450616
2020-04-09 04:00:00+00:00,23.88,24.18,23.77,24.05,541871,1535,24.01541
2020-04-13 04:00:00+00:00,23.92,23.98,23.6,23.87,951077,2278,23.771396
2020-04-14 04:00:00+00:00,24.18,24.4299,24.14,24.32,617268,2033,24.27052
2020-04-15 04:00:00+00:00,23.64,23.76,23.4501,23.57,818620,2685,23.634661
2020-04-16 04:00:00+00:00,23.61,23.64,23.3371,23.58,802485,2093,23.475893
2020-04-17 04:00:00+00:00,24.08,24.25,23.8904,24.24,661871,1708,24.03405
2020-04-20 04:00:00+00:00,23.87,24.25,23.83,23.83,607185,1522,24.051786
2020-04-21 04:00:00+00:00,23.5,23.745,23.32,23.44,992429,2534,23.450377
2020-04-22 04:00:00+00:00,23.86,23.88,23.7251,23.85,386686,1266,23.805121
2020-04-23 04:00:00+00:00,23.87,24.16,23.7,23.79,1155707,1802,24.06315
2020-04-24 04:00:00+00:00,23.94,24.09,23.7818,24.06,417973,807,23.92187
2020-04-27 04:00:00+00:00,24.24,24.39,24.16,24.36,316214,1098,24.30044
2020-04-28 04:00:00+00:00,24.81,24.89,24.46,24.46,378888,1200,24.620425
2020-04-29 04:00:00+00:00,24.96,25.18,24.94,25.11,308317,1128,25.086887
2020-04-30 04:00:00+00:00,24.75,24.76,24.43,24.58,384406,1368,24.612693
2020-05-01 04:00:00+00:00,24.18,24.26,23.95,24.06,803966,1778,24.107892
2020-05-04 04:00:00+00:00,23.85,24.03,23.75,24.02,523437,1510,23.918595
2020-05-05 04:00:00+00:00,24.2,24.29,24.04,24.1,641169,1383,24.216528
2020-05-06 04:00:00+00:00,24.29,24.29,23.9,23.94,1118949,3284,24.047419
2020-05-07 04:00:00+00:00,24.28,24.42,24.21,24.33,741540,945,24.321254
2020-05-08 04:00:00+00:00,24.6,24.72,24.56,24.72,204737,893,24.661442
2020-05-11 04:00:00+00:00,24.56,24.7701,24.55,24.74,243347,740,24.659014
2020-05-12 04:00:00+00:00,24.84,24.85,24.43,24.44,208908,571,24.682664
2020-05-13 04:00:00+00:00,24.58,24.58,24.09,24.2,406905,902,24.308491
2020-05-14 04:00:00+00:00,23.64,24.03,23.51,23.99,282444,917,23.856593
2020-05-15 04:00:00+00:00,23.94,24.08,23.8629,24.0,300735,800,23.980013
2020-05-18 04:00:00+00:00,24.6,24.98,24.6,24.94,231392,892,24.877889
2020-05-19 04:00:00+00:00,24.78,24.869,24.62,24.63,607627,1469,24.787346
2020-05-20 04:00:00+00:00,25.06,25.19,25.0001,25.14,168765,713,25.069679
2020-05-21 04:00:00+00:00,25.01,25.1,24.78,24.87,331628,1024,24.87794
2020-05-22 04:00:00+00:00,24.76,24.81,24.66,24.81,486762,1327,24.750605
2020-05-26 04:00:00+00:00,25.53,25.64,25.49,25.55,159314,697,25.584814
2020-05-27 04:00:00+00:00,25.74,25.77,25.47,25.77,482682,1391,25.638379
2020-05-28 04:00:00+00:00,26.05,26.23,25.95,25.98,470665,952,26.117862
2020-05-29 04:00:00+00:00,25.96,26.0,25.66,25.96,325520,1051,25.861292
2020-06-01 04:00:00+00:00,26.11,26.48,26.11,26.48,395959,1542,26.376943
2020-06-02 04:00:00+00:00,26.62,26.73,26.58,26.73,149872,674,26.661563
2020-06-03 04:00:00+00:00,27.0,27.33,26.985,27.25,197868,977,27.207713
2020-06-04 04:00:00+00:00,27.11,27.31,27.1,27.18,229449,746,27.202188
2020-06-05 04:00:00+00:00,27.62,27.7416,27.505,27.58,175053,738,27.606782
2020-06-08 04:00:00+00:00,27.64,27.85,27.5355,27.85,651317,1413,27.734202
2020-06-09 04:00:00+00:00,27.39,27.6236,27.37,27.54,184839,791,27.521227
2020-06-10 04:00:00+00:00,27.63,27.7758,27.42,27.54,357450,1082,27.558619
2020-06-11 04:00:00+00:00,26.82,26.88,26.06,26.07,351026,1745,26.399415
2020-06-12 04:00:00+00:00,26.76,26.83,26.18,26.57,250467,1072,26.451571
2020-06-15 04:00:00+00:00,26.09,26.74,26.07,26.69,198292,703,26.524655
2020-06-16 04:00:00+00:00,27.18,27.23,26.7,26.99,906834,1223,27.097792
2020-06-17 04:00:00+00:00,27.19,27.2399,26.99,27.1,421199,646,27.194402
2020-06-18 04:00:00+00:00,26.88,27.05,26.86,27.01,221230,862,26.966177
2020-06-19 04:00:00+00:00,27.27,27.27,26.78,26.86,180713,652,27.037928
2020-06-22 04:00:00+00:00,27.05,27.21,26.9401,27.19,374354,702,27.149247
2020-06-23 04:00:00+00:00,27.42,27.47,27.25,27.27,199797,885,27.368575
2020-06-24 04:00:00+00:00,26.76,26.7963,26.29,26.42,323708,1017,26.476477
2020-06-25 04:00:00+00:00,26.44,26.8,26.34,26.74,384020,593,26.592807
2020-06-26 04:00:00+00:00,26.73,26.73,26.34,26.37,199789,878,26.462381
2020-06-29 04:00:00+00:00,26.51,26.64,26.36,26.58,166165,666,26.543342
2020-06-30 04:00:00+00:00,26.44,26.681,26.4,26.59,151447,721,26.564405
2020-07-01 04:00:00+00:00,26.57,26.77,26.54,26.7,3060806,910,26.708738
2020-07-02 04:00:00+00:00,27.02,27.15,26.93,26.98,499821,1539,27.01818
2020-07-06 04:00:00+00:00,27.35,27.41,27.2,27.37,285077,986,27.316012
2020-07-07 04:00:00+00:00,27.18,27.235,27.01,27.04,239294,786,27.12381
2020-07-08 04:00:00+00:00,27.01,27.26,26.95,27.26,175060,754,27.136614
2020-07-09 04:00:00+00:00,27.2,27.21,26.7701,26.95,248835,893,26.961247
2020-07-10 04:00:00+00:00,27.05,27.25,26.97,27.25,258760,1030,27.143951
2020-07-13 04:00:00+00:00,27.37,27.5,27.0,27.06,237172,1164,27.300213
2020-07-14 04:00:00+00:00,27.08,27.42,27.044,27.38,227755,780,27.296432
2020-07-15 04:00:00+00:00,27.78,27.9,27.64,27.74,262140,879,27.782757
2020-07-16 04:00:00+00:00,27.55,27.68,27.5281,27.56,300500,849,27.600848
2020-07-17 04:00:00+00:00,27.68,27.75,27.58,27.75,1076086,517,27.629543
2020-07-20 04:00:00+00:00,27.78,27.91,27.69,27.9032,134406,623,27.839857
2020-07-21 04:00:00+00:00,28.02,28.12,27.94,27.97,359578,1347,28.023888
2020-07-22 04:00:00+00:00,27.95,28.07,27.94,28.04,123601,588,28.010194
2020-07-23 04:00:00+00:00,27.97,28.1,27.77,27.86,442935,1147,27.965209
2020-07-24 04:00:00+00:00,27.7,27.77,27.62,27.69,217257,816,27.70727
2020-07-27 04:00:00+00:00,27.94,28.08,27.91,28.05,146902,640,28.013476
2020-07-28 04:00:00+00:00,27.9,28.01,27.84,27.89,790697,785,27.86694
2020-07-29 04:00:00+00:00,28.02,28.24,27.975,28.18,165779,554,28.118514
2020-07-30 04:00:00+00:00,27.54,27.87,27.35,27.86,221645,688,27.681521
2020-07-31 04:00:00+00:00,27.68,27.71,27.14,27.34,276605,984,27.340625
2020-08-03 04:00:00+00:00,27.59,27.81,27.51,27.8,177019,685,27.746141
2020-08-04 04:00:00+00:00,27.64,27.94,27.63,27.92,194895,922,27.841761
2020-08-05 04:00:00+00:00,28.13,28.269,28.05,28.11,355941,1204,28.157638
2020-08-06 04:00:00+00:00,27.99,28.14,27.93,28.12,994440,1494,27.997216
2020-08-07 04:00:00+00:00,27.87,28.0,27.8101,28.0,219594,804,27.89419
2020-08-10 04:00:00+00:00,27.96,28.09,27.92,28.09,863437,2992,28.034514
2020-08-11 04:00:00+00:00,28.48,28.52,28.15,28.18,173014,650,28.356809
2020-08-12 04:00:00+00:00,28.68,28.84,28.64,28.72,186071,652,28.76707
2020-08-13 04:00:00+00:00,28.7,28.8,28.55,28.63,188936,489,28.719671
