timestamp,open,high,low,close,volume,trade_count,vwap
2020-08-14 04:00:00+00:00,28.43,28.54,28.42,28.5,416590,1028,28.492792
2020-08-17 04:00:00+00:00,28.66,28.73,28.635,28.73,192287,868,28.691551
2020-08-18 04:00:00+00:00,28.84,28.9,28.65,28.73,179364,700,28.758407
2020-08-19 04:00:00+00:00,28.81,28.87,28.58,28.6,371111,941,28.696513
2020-08-20 04:00:00+00:00,28.32,28.58,28.32,28.56,173370,813,28.484191
2020-08-21 04:00:00+00:00,28.24,28.4,28.2,28.4,477462,800,28.283369
2020-08-24 04:00:00+00:00,28.78,28.78,28.61,28.71,283378,1127,28.678743
2020-08-25 04:00:00+00:00,28.83,28.83,28.57,28.71,215070,889,28.67796
2020-08-26 04:00:00+00:00,28.72,28.96,28.7176,28.88,158264,778,28.894102
2020-08-27 04:00:00+00:00,28.97,28.9722,28.56,28.69,213408,832,28.714289
2020-08-28 04:00:00+00:00,28.83,28.84,28.6671,28.84,179870,736,28.768837
2020-08-31 04:00:00+00:00,28.8,28.87,28.63,28.63,252040,942,28.763386
2020-09-01 04:00:00+00:00,28.64,28.69,28.5382,28.64,191639,580,28.606
2020-09-02 04:00:00+00:00,28.87,29.07,28.76,29.04,220613,753,28.91923
2020-09-03 04:00:00+00:00,28.93,28.96,28.25,28.37,273684,1061,28.467568
2020-09-04 04:00:00+00:00,28.4,28.51,27.85,28.35,240122,1072,28.23184
2020-09-08 04:00:00+00:00,27.97,28.2199,27.88,27.99,482601,2460,28.086313
2020-09-09 04:00:00+00:00,28.42,28.63,28.4,28.52,220717,881,28.53315
2020-09-10 04:00:00+00:00,28.63,28.7,28.2,28.2,402197,2043,28.39564
2020-09-11 04:00:00+00:00,28.51,28.62,28.35,28.48,260900,1595,28.492541
2020-09-14 04:00:00+00:00,28.72,28.74,28.61,28.64,173815,864,28.666773
2020-09-15 04:00:00+00:00,28.89,28.92,28.75,28.83,294679,1283,28.821335
2020-09-16 04:00:00+00:00,28.92,29.04,28.81,28.81,248093,1228,28.920372
2020-09-17 04:00:00+00:00,28.64,28.89,28.64,28.88,542414,1228,28.830956
2020-09-18 04:00:00+00:00,28.81,28.8498,28.61,28.7,263888,978,28.747191
2020-09-21 04:00:00+00:00,28.06,28.09,27.72,28.09,2890670,4457,27.899335
2020-09-22 04:00:00+00:00,28.05,28.1,27.83,28.09,328369,1062,27.96336
2020-09-23 04:00:00+00:00,28.22,28.2895,27.81,27.87,311903,998,28.042776
2020-09-24 04:00:00+00:00,27.67,27.91,27.5401,27.75,256479,1059,27.7291
2020-09-25 04:00:00+00:00,27.54,27.85,27.44,27.83,291772,1131,27.666932
2020-09-28 04:00:00+00:00,28.17,28.24,28.11,28.2,169331,762,28.19186
2020-09-29 04:00:00+00:00,28.26,28.31,28.1127,28.2,321913,740,28.214862
2020-09-30 04:00:00+00:00,28.12,28.28,28.05,28.15,1168697,2894,28.203464
2020-10-01 04:00:00+00:00,28.28,28.33,28.14,28.29,470451,1067,28.275923
2020-10-02 04:00:00+00:00,28.03,28.32,28.03,28.29,288282,876,28.243473
2020-10-05 04:00:00+00:00,28.5,28.7,28.5,28.69,172273,745,28.609093
2020-10-06 04:00:00+00:00,28.67,28.7,28.31,28.38,346937,895,28.556941
2020-10-07 04:00:00+00:00,28.57,28.64,28.5,28.57,207897,875,28.581277
2020-10-08 04:00:00+00:00,28.73,28.81,28.7,28.81,336124,747,28.77808
2020-10-09 04:00:00+00:00,28.97,29.052,28.92,29.04,141913,509,29.007282
2020-10-12 04:00:00+00:00,29.1,29.23,29.0663,29.19,122751,493,29.167512
2020-10-13 04:00:00+00:00,28.96,28.97,28.84,28.91,220979,698,28.8845
2020-10-14 04:00:00+00:00,29.01,29.065,28.85,28.85,160596,666,28.936179
2020-10-15 04:00:00+00:00,28.33,28.56,28.265,28.56,222630,728,28.460744
2020-10-16 04:00:00+00:00,28.61,28.77,28.61,28.66,315372,843,28.687299
2020-10-19 04:00:00+00:00,28.77,28.81,28.49,28.53,218009,771,28.644657
2020-10-20 04:00:00+00:00,28.74,28.8401,28.66,28.66,368870,928,28.757456
2020-10-21 04:00:00+00:00,28.62,28.7699,28.56,28.56,250817,798,28.646236
2020-10-22 04:00:00+00:00,28.52,28.605,28.38,28.58,424150,1226,28.552392
2020-10-23 04:00:00+00:00,28.7,28.7,28.5165,28.7,176776,647,28.629088
2020-10-26 04:00:00+00:00,28.35,28.36,28.01,28.21,450512,1238,28.154619
2020-10-27 04:00:00+00:00,28.17,28.18,27.97,28.0,227441,1052,28.047821
2020-10-28 04:00:00+00:00,27.42,27.46,27.16,27.17,305048,1060,27.320172
2020-10-29 04:00:00+00:00,27.18,27.32,27.02,27.23,981395,5059,27.230502
2020-10-30 04:00:00+00:00,27.15,27.169,26.91,27.09,580113,1080,27.008748
2020-11-02 05:00:00+00:00,27.36,27.44,27.21,27.37,348247,978,27.352825
2020-11-03 05:00:00+00:00,27.87,28.16,27.87,28.05,264130,850,28.043171
2020-11-04 05:00:00+00:00,28.22,28.62,28.09,28.39,332806,1288,28.430315
2020-11-05 05:00:00+00:00,29.02,29.12,28.89,29.08,185691,856,29.02773
2020-11-06 05:00:00+00:00,29.18,29.26,29.06,29.13,169158,561,29.167747
2020-11-09 05:00:00+00:00,30.36,30.36,29.77,29.78,727269,1491,29.97136
2020-11-10 05:00:00+00:00,29.88,29.9986,29.79,29.83,223379,777,29.891983
2020-11-11 05:00:00+00:00,30.06,30.13,29.9979,30.08,136499,482,30.068152
2020-11-12 05:00:00+00:00,29.93,29.99,29.67,29.74,302925,709,29.794594
2020-11-13 05:00:00+00:00,29.93,30.17,29.9,30.1,152352,619,30.043488
2020-11-16 05:00:00+00:00,30.39,30.4,30.25,30.4,200752,730,30.325083
2020-11-17 05:00:00+00:00,30.29,30.45,30.2343,30.37,288839,1078,30.387608
2020-11-18 05:00:00+00:00,30.43,30.51,30.2,30.2,271990,855,30.430434
2020-11-19 05:00:00+00:00,30.24,30.46,30.21,30.43,195462,596,30.32898
2020-11-20 05:00:00+00:00,30.42,30.555,30.41,30.5,193562,633,30.476858
2020-11-23 05:00:00+00:00,30.61,30.65,30.37,30.51,221012,828,30.498015
2020-11-24 05:00:00+00:00,30.68,30.87,30.65,30.83,391154,862,30.760772
2020-11-25 05:00:00+00:00,30.71,30.89,30.66,30.84,229709,692,30.818241
2020-11-27 05:00:00+00:00,30.96,31.07,30.95,31.04,115518,395,31.036921
2020-11-30 05:00:00+00:00,31.05,31.06,30.54,30.62,251951,1390,30.790195
2020-12-01 05:00:00+00:00,30.98,31.14,30.97,31.13,173898,734,31.07722
2020-12-02 05:00:00+00:00,30.93,31.09,30.91,31.05,1082322,3143,31.045707
2020-12-03 05:00:00+00:00,31.15,31.2501,31.08,31.15,392461,1033,31.175034
2020-12-04 05:00:00+00:00,31.29,31.359,31.26,31.33,227321,708,31.311997
2020-12-07 05:00:00+00:00,31.14,31.24,31.07,31.14,231054,1296,31.158301
2020-12-08 05:00:00+00:00,31.08,31.29,31.08,31.29,269121,896,31.241076
2020-12-09 05:00:00+00:00,31.42,31.42,31.1,31.27,327226,1548,31.252823
2020-12-10 05:00:00+00:00,31.14,31.4,31.12,31.33,201900,795,31.317935
2020-12-11 05:00:00+00:00,31.17,31.28,31.1,31.27,296229,976,31.219009
2020-12-14 05:00:00+00:00,31.49,31.54,31.29,31.39,370012,978,31.389976
2020-12-15 05:00:00+00:00,31.48,31.625,31.4,31.62,186477,923,31.51824
2020-12-16 05:00:00+00:00,31.66,31.8,31.58,31.73,208372,808,31.720424
2020-12-17 05:00:00+00:00,32.02,32.096,31.96,31.98,394625,1173,32.020395
2020-12-18 05:00:00+00:00,31.98,31.995,31.79,31.81,1006535,3119,31.876969
2020-12-21 05:00:00+00:00,31.14,31.58,31.06,31.51,336700,1054,31.424404
2020-12-22 05:00:00+00:00,31.44,31.47,31.335,31.43,265792,1181,31.431271
2020-12-23 05:00:00+00:00,31.72,31.76,31.65,31.73,294482,851,31.713363
2020-12-24 05:00:00+00:00,31.67,31.67,31.57,31.66,151533,418,31.623288
2020-12-28 05:00:00+00:00,31.93,31.97,31.81,31.84,307155,1160,31.871024
2020-12-29 05:00:00+00:00,32.23,32.2531,32.03,32.07,222329,1027,32.125196
2020-12-30 05:00:00+00:00,32.22,32.33,32.08,32.08,374377,1428,32.218505
2020-12-31 05:00:00+00:00,32.11,32.11,31.88,31.9,260467,1185,31.980766
2021-01-04 05:00:00+00:00,32.53,32.53,31.98,32.12,1191389,2009,32.128151
2021-01-05 05:00:00+00:00,32.17,32.48,32.17,32.43,468487,1775,32.349842
2021-01-06 05:00:00+00:00,32.39,32.79,32.39,32.61,301837,1225,32.64915
2021-01-07 05:00:00+00:00,32.6,32.71,32.58,32.67,254163,880,32.653173
2021-01-08 05:00:00+00:00,32.93,32.97,32.65,32.96,313227,1157,32.819147
2021-01-11 05:00:00+00:00,32.39,32.66,32.39,32.53,393194,942,32.556849
2021-01-12 05:00:00+00:00,32.51,32.74,32.43,32.71,492058,1177,32.596286
2021-01-13 05:00:00+00:00,32.69,32.78,32.64,32.72,296159,873,32.713852
2021-01-14 05:00:00+00:00,32.8,32.995,32.8,32.92,416531,1260,32.922026
2021-01-15 05:00:00+00:00,32.53,32.57,32.27,32.41,187403,746,32.472245
2021-01-19 05:00:00+00:00,32.65,32.66,32.4985,32.64,204813,1135,32.600048
2021-01-20 05:00:00+00:00,32.72,32.87,32.66,32.86,696913,3625,32.77859
2021-01-21 05:00:00+00:00,32.92,32.99,32.74,32.99,929379,1209,32.877077
2021-01-22 05:00:00+00:00,32.68,32.8313,32.67,32.79,299056,1146,32.772975
2021-01-25 05:00:00+00:00,32.6,32.8,32.411,32.8,367158,973,32.62665
2021-01-26 05:00:00+00:00,32.825,32.83,32.688,32.82,150477,617,32.783747
2021-01-27 05:00:00+00:00,32.21,32.3739,31.94,32.05,625576,1072,32.240031
2021-01-28 05:00:00+00:00,32.16,32.46,32.13,32.23,752217,2282,32.332414
2021-01-29 05:00:00+00:00,31.91,32.02,31.5002,31.69,260195,829,31.730449
2021-02-01 05:00:00+00:00,32.08,32.12,31.95,32.12,1453406,1584,32.059454
2021-02-02 05:00:00+00:00,32.25,32.44,32.165,32.44,594710,1131,32.354517
2021-02-03 05:00:00+00:00,32.46,32.46,32.2972,32.45,224115,893,32.408642
2021-02-04 05:00:00+00:00,32.27,32.455,32.25,32.42,293416,852,32.347401
2021-02-05 05:00:00+00:00,32.6,32.65,32.49,32.6,415544,1934,32.591585
2021-02-08 05:00:00+00:00,32.84,32.91,32.75,32.8,469553,967,32.816467
2021-02-09 05:00:00+00:00,32.88,33.0498,32.87,33.01,451029,1474,32.942576
2021-02-10 05:00:00+00:00,33.08,33.08,32.75,32.88,312108,841,32.935391
2021-02-11 05:00:00+00:00,33.1,33.15,32.9991,33.15,269717,646,33.104044
2021-02-12 05:00:00+00:00,33.06,33.31,33.06,33.27,242946,563,33.194217
2021-02-16 05:00:00+00:00,33.51,33.58,33.38,33.44,267339,934,33.459615
2021-02-17 05:00:00+00:00,33.22,33.26,33.0299,33.23,283596,1755,33.157284
2021-02-18 05:00:00+00:00,33.04,33.07,32.83,33.07,629998,2248,33.0248
2021-02-19 05:00:00+00:00,33.22,33.31,33.14,33.16,565413,1654,33.20287
2021-02-22 05:00:00+00:00,33.07,33.24,33.05,33.08,400969,1323,33.183646
2021-02-23 05:00:00+00:00,32.94,33.07,32.63,33.0,939309,3325,32.952162
2021-02-24 05:00:00+00:00,32.76,33.11,32.69,33.08,714781,2398,32.943315
2021-02-25 05:00:00+00:00,33.08,33.183,32.46,32.5,521158,2609,32.734648
2021-02-26 05:00:00+00:00,32.42,32.42,32.07,32.17,403585,1579,32.220813
2021-03-01 05:00:00+00:00,32.53,32.73,32.47,32.66,373852,1292,32.64576
2021-03-02 05:00:00+00:00,32.71,32.8,32.59,32.71,432628,1143,32.670827
2021-03-03 05:00:00+00:00,32.56,32.66,32.37,32.43,457534,1631,32.520516
2021-03-04 05:00:00+00:00,32.42,32.57,31.93,32.13,1276295,3354,32.378311
2021-03-05 05:00:00+00:00,32.34,32.38,31.87,32.34,535311,1906,32.101449
2021-03-08 05:00:00+00:00,32.14,32.38,32.1,32.14,278218,1105,32.270107
2021-03-09 05:00:00+00:00,32.57,32.72,32.55,32.67,266753,851,32.665593
2021-03-10 05:00:00+00:00,32.82,32.89,32.69,32.86,238216,1022,32.811569
2021-03-11 05:00:00+00:00,33.01,33.16,32.96,33.1,463483,1698,33.088747
2021-03-12 05:00:00+00:00,32.93,33.18,32.905,33.18,388370,2548,33.060754
2021-03-15 04:00:00+00:00,33.14,33.26,32.98,33.25,299366,1353,33.142743
2021-03-16 04:00:00+00:00,33.31,33.39,33.27,33.34,259000,1357,33.342266
2021-03-17 04:00:00+00:00,33.22,33.56,33.18,33.49,504518,1783,33.301101
2021-03-18 04:00:00+00:00,33.38,33.57,33.2,33.27,405489,1772,33.401308
2021-03-19 04:00:00+00:00,33.18,33.3696,33.0754,33.28,235238,1012,33.27147
2021-03-22 04:00:00+00:00,33.3,33.47,33.29,33.4,437887,825,33.381517
2021-03-23 04:00:00+00:00,33.14,33.24,32.93,33.0,267290,1004,33.131817
2021-03-24 04:00:00+00:00,32.92,33.03,32.79,32.79,556002,1637,32.935026
2021-03-25 04:00:00+00:00,32.68,32.915,32.5687,32.9,464532,2030,32.772378
2021-03-26 04:00:00+00:00,32.99,33.32,32.99,33.3,350025,1980,33.10957
2021-03-29 04:00:00+00:00,33.1,33.23,33.03,33.18,274657,1215,33.152037
2021-03-30 04:00:00+00:00,32.99,33.13,32.96,33.1,154209,906,33.064227
2021-03-31 04:00:00+00:00,33.01,33.18,33.01,33.04,216500,1081,33.080346
2021-04-01 04:00:00+00:00,33.18,33.48,33.16,33.46,222819,943,33.32096
2021-04-05 04:00:00+00:00,33.64,33.91,33.61,33.87,682441,2462,33.815811
2021-04-06 04:00:00+00:00,33.54,33.64,33.515,33.63,499603,2402,33.581376
2021-04-07 04:00:00+00:00,33.62,33.71,33.58,33.66,200171,1038,33.637564
2021-04-08 04:00:00+00:00,33.81,33.92,33.78,33.9,249364,1185,33.868092
2021-04-09 04:00:00+00:00,33.88,34.06,33.85,34.06,267867,919,33.931311
2021-04-12 04:00:00+00:00,33.85,33.89,33.7958,33.84,236588,1124,33.840713
2021-04-13 04:00:00+00:00,33.95,34.09,33.92,34.07,182603,992,34.003908
2021-04-14 04:00:00+00:00,34.06,34.16,34.02,34.07,236797,1269,34.091532
2021-04-15 04:00:00+00:00,34.27,34.32,34.24,34.31,622731,1982,34.284335
2021-04-16 04:00:00+00:00,34.41,34.57,34.39,34.57,321330,1268,34.504169
2021-04-19 04:00:00+00:00,34.6,34.61,34.42,34.44,678180,2332,34.490863
2021-04-20 04:00:00+00:00,34.15,34.18,33.865,33.9,557766,1809,33.952555
2021-04-21 04:00:00+00:00,33.9,34.29,33.8865,34.26,330816,1009,34.189374
2021-04-22 04:00:00+00:00,34.34,34.365,34.1,34.14,763485,2029,34.252505
2021-04-23 04:00:00+00:00,34.29,34.56,34.28,34.45,359165,992,34.438377
2021-04-26 04:00:00+00:00,34.47,34.5599,34.46,34.49,219915,852,34.504881
2021-04-27 04:00:00+00:00,34.34,34.41,34.29,34.38,373369,1814,34.376463
2021-04-28 04:00:00+00:00,34.36,34.56,34.35,34.47,351176,1200,34.446537
2021-04-29 04:00:00+00:00,34.61,34.61,34.3,34.47,216721,885,34.422916
2021-04-30 04:00:00+00:00,34.34,34.37,34.01,34.12,249617,1002,34.16
2021-05-03 04:00:00+00:00,34.3,34.46,34.3,34.42,612989,3374,34.400133
2021-05-04 04:00:00+00:00,34.1,34.165,33.8,34.02,321600,1645,33.945567
2021-05-05 04:00:00+00:00,34.36,34.73,34.28,34.46,223942,891,34.416153
2021-05-06 04:00:00+00:00,34.41,34.67,34.34,34.67,310560,1454,34.499095
2021-05-07 04:00:00+00:00,34.76,35.12,34.71,35.12,213176,952,35.000039
2021-05-10 04:00:00+00:00,35.14,35.1999,34.89,34.89,239830,1107,35.070804
2021-05-11 04:00:00+00:00,34.28,34.55,34.25,34.52,356197,1496,34.449964
2021-05-12 04:00:00+00:00,34.23,34.38,33.89,33.94,227380,1138,34.099527
2021-05-13 04:00:00+00:00,33.95,34.22,33.93,34.14,560485,2313,34.103148
2021-05-14 04:00:00+00:00,34.47,34.74,34.46,34.73,289329,1318,34.611029
2021-05-17 04:00:00+00:00,34.54,34.68,34.51,34.64,227094,1149,34.581965
2021-05-18 04:00:00+00:00,34.97,34.97,34.7899,34.8,178273,894,34.883345
2021-05-19 04:00:00+00:00,34.4,34.67,34.27,34.55,283134,1445,34.496061
2021-05-20 04:00:00+00:00,34.75,35.055,34.75,35.0,171615,879,34.955778
2021-05-21 04:00:00+00:00,35.11,35.13,34.93,35.04,129134,803,35.050015
2021-05-24 04:00:00+00:00,35.18,35.3,35.12,35.25,278783,825,35.238252
2021-05-25 04:00:00+00:00,35.35,35.36,35.21,35.27,276473,1415,35.274927
2021-05-26 04:00:00+00:00,35.22,35.335,35.2101,35.22,282363,1405,35.259353
2021-05-27 04:00:00+00:00,35.32,35.39,35.25,35.34,226077,1190,35.325353
2021-05-28 04:00:00+00:00,35.38,35.51,35.37,35.4,271833,1144,35.465332
2021-06-01 04:00:00+00:00,35.63,35.65,35.46,35.46,205559,822,35.539919
2021-06-02 04:00:00+00:00,35.52,35.6,35.47,35.59,219610,826,35.553859
2021-06-03 04:00:00+00:00,35.37,35.45,35.3098,35.42,200905,789,35.394297
2021-06-04 04:00:00+00:00,35.68,35.77,35.64,35.75,265898,903,35.725779
2021-06-07 04:00:00+00:00,35.83,35.96,35.8174,35.96,150391,865,35.885568
2021-06-08 04:00:00+00:00,35.97,35.98,35.85,35.96,294697,1249,35.928257
2021-06-09 04:00:00+00:00,35.91,35.91,35.7614,35.8,211487,939,35.824327
2021-06-10 04:00:00+00:00,35.81,35.919,35.76,35.85,185091,806,35.865037
2021-06-11 04:00:00+00:00,35.94,35.97,35.852,35.96,138353,508,35.900026
2021-06-14 04:00:00+00:00,35.94,36.08,35.935,36.08,820333,1685,35.9742
2021-06-15 04:00:00+00:00,36.07,36.11,35.99,36.11,728745,906,36.041444
2021-06-16 04:00:00+00:00,36.08,36.15,35.72,35.84,338702,1469,35.976032
2021-06-17 04:00:00+00:00,35.57,35.635,35.4,35.5,577007,3315,35.519919
2021-06-18 04:00:00+00:00,35.0,35.05,34.87,34.95,263962,1523,34.979439
2021-06-21 04:00:00+00:00,35.1,35.397,35.05,35.37,173214,859,35.27567
2021-06-22 04:00:00+00:00,35.28,35.519,35.22,35.43,262468,1299,35.400883
2021-06-23 04:00:00+00:00,35.42,35.4209,35.19,35.25,167513,1127,35.313663
2021-06-24 04:00:00+00:00,35.17,35.24,35.133,35.24,169690,954,35.196227
2021-06-25 04:00:00+00:00,35.32,35.34,35.2365,35.34,141548,787,35.287676
2021-06-28 04:00:00+00:00,35.24,35.24,35.0762,35.13,233044,1325,35.138115
2021-06-29 04:00:00+00:00,35.18,35.22,35.12,35.16,262127,918,35.162847
2021-06-30 04:00:00+00:00,34.9,34.97,34.77,34.93,280999,1103,34.845549
2021-07-01 04:00:00+00:00,34.93,35.03,34.85,35.03,386366,1132,34.93306
2021-07-02 04:00:00+00:00,35.04,35.16,34.94,35.16,194418,1128,35.068407
2021-07-06 04:00:00+00:00,35.08,35.15,34.77,34.93,282088,1096,34.889118
2021-07-07 04:00:00+00:00,35.08,35.145,34.9454,35.14,164869,939,35.099567
2021-07-08 04:00:00+00:00,34.55,34.7,34.445,34.62,246027,1195,34.576444
2021-07-09 04:00:00+00:00,34.96,35.23,34.9586,35.23,190785,850,35.148643
2021-07-12 04:00:00+00:00,35.22,35.35,35.2165,35.33,129560,793,35.306776
2021-07-13 04:00:00+00:00,35.21,35.2896,35.13,35.15,181092,977,35.205165
2021-07-14 04:00:00+00:00,35.31,35.34,35.22,35.27,175064,817,35.28585
2021-07-15 04:00:00+00:00,34.95,35.03,34.81,34.93,210670,828,34.931211
2021-07-16 04:00:00+00:00,34.92,34.92,34.65,34.72,211640,1249,34.762164
2021-07-19 04:00:00+00:00,34.19,34.24,33.9517,34.1,319764,1603,34.048701
2021-07-20 04:00:00+00:00,34.07,34.46,34.01,34.42,4553265,2002,34.380418
2021-07-21 04:00:00+00:00,34.57,34.91,34.57,34.89,710404,1100,34.860794
2021-07-22 04:00:00+00:00,35.01,35.01,34.8398,34.94,134889,763,34.94054
2021-07-23 04:00:00+00:00,35.14,35.225,35.07,35.19,213143,835,35.164327
2021-07-26 04:00:00+00:00,35.09,35.23,35.09,35.23,2293046,7727,35.181072
2021-07-27 04:00:00+00:00,35.05,35.075,34.905,35.07,1561039,3553,35.007071
2021-07-28 04:00:00+00:00,35.06,35.25,34.99,35.21,1571159,3653,35.087674
2021-07-29 04:00:00+00:00,35.43,35.53,35.43,35.46,1087986,2808,35.496675
2021-07-30 04:00:00+00:00,35.34,35.42,35.21,35.29,219821,989,35.301707
2021-08-02 04:00:00+00:00,35.56,35.59,35.4,35.44,291349,1169,35.528068
2021-08-03 04:00:00+00:00,35.6,35.685,35.47,35.65,300879,1303,35.592079
2021-08-04 04:00:00+00:00,35.74,35.79,35.59,35.61,273907,1097,35.649895
2021-08-05 04:00:00+00:00,35.77,35.8,35.73,35.75,202357,878,35.768752
2021-08-06 04:00:00+00:00,35.65,35.7,35.55,35.59,212956,905,35.588396
2021-08-09 04:00:00+00:00,35.66,35.67,35.56,35.59,380119,1069,35.587139
2021-08-10 04:00:00+00:00,35.62,35.68,35.59,35.66,275362,1142,35.648112
2021-08-11 04:00:00+00:00,35.89,35.93,35.8181,35.92,284628,1189,35.877473
2021-08-12 04:00:00+00:00,35.83,35.9,35.77,35.88,242031,1119,35.844507
2021-08-13 04:00:00+00:00,35.99,36.1,35.96,36.1,159832,860,36.049903
2021-08-16 04:00:00+00:00,35.81,35.92,35.7392,35.91,938977,993,35.839708
2021-08-17 04:00:00+00:00,35.63,35.684,35.4692,35.61,514021,1858,35.58751
2021-08-18 04:00:00+00:00,35.6,35.7305,35.48,35.48,392651,1492,35.633054
2021-08-19 04:00:00+00:00,35.02,35.226,35.0,35.16,711924,1501,35.144081
2021-08-20 04:00:00+00:00,35.05,35.315,35.05,35.31,237536,1026,35.199508
2021-08-23 04:00:00+00:00,35.55,35.72,35.51,35.68,324100,1550,35.644256
2021-08-24 04:00:00+00:00,35.62,35.7673,35.6,35.72,217998,1016,35.716473
2021-08-25 04:00:00+00:00,35.65,35.73,35.59,35.71,325447,1187,35.670435
2021-08-26 04:00:00+00:00,35.6,35.6299,35.4658,35.5,308205,1310,35.555316
2021-08-27 04:00:00+00:00,35.52,35.83,35.5,35.82,343934,1046,35.757268
2021-08-30 04:00:00+00:00,35.81,35.88,35.7667,35.84,448704,1676,35.827823
2021-08-31 04:00:00+00:00,35.88,35.9004,35.75,35.75,338584,1504,35.805758
2021-09-01 04:00:00+00:00,36.04,36.165,36.0105,36.05,418298,1679,36.071904
2021-09-02 04:00:00+00:00,36.24,36.34,36.21,36.29,368333,1351,36.272796
2021-09-03 04:00:00+00:00,36.29,36.48,36.26,36.43,274431,1257,36.39788
2021-09-07 04:00:00+00:00,36.45,36.47,36.37,36.39,304879,1514,36.420687
2021-09-08 04:00:00+00:00,36.24,36.3,36.06,36.13,403036,2149,36.169135
2021-09-09 04:00:00+00:00,36.14,36.26,36.06,36.11,323431,1686,36.170406
2021-09-10 04:00:00+00:00,36.38,36.41,36.05,36.08,793996,2424,36.211828
2021-09-13 04:00:00+00:00,36.39,36.39,36.13,36.25,469820,2605,36.231641
2021-09-14 04:00:00+00:00,36.37,36.37,36.09,36.11,307225,1789,36.212819
2021-09-15 04:00:00+00:00,36.1,36.27,36.05,36.26,424277,1546,36.154412
2021-09-16 04:00:00+00:00,36.11,36.2,36.0,36.17,293430,1658,36.094881
2021-09-17 04:00:00+00:00,35.98,36.01,35.61,35.72,444777,1978,35.731913
2021-09-20 04:00:00+00:00,34.94,35.13,34.7785,35.05,520089,2932,34.978017
2021-09-21 04:00:00+00:00,35.44,35.53,35.3,35.35,655014,3088,35.409925
2021-09-22 04:00:00+00:00,35.49,35.78,35.48,35.55,388639,1820,35.612949
2021-09-23 04:00:00+00:00,35.81,35.99,35.81,35.93,231380,1151,35.926389
2021-09-24 04:00:00+00:00,35.28,35.39,35.26,35.31,271762,1383,35.322818
2021-09-27 04:00:00+00:00,35.16,35.225,35.08,35.17,397935,1311,35.174363
2021-09-28 04:00:00+00:00,34.64,34.64,34.29,34.38,466814,2324,34.392303
2021-09-29 04:00:00+00:00,34.45,34.5,34.275,34.31,530018,2275,34.37033
2021-09-30 04:00:00+00:00,34.32,34.38,34.1,34.17,459535,2128,34.255568
2021-10-01 04:00:00+00:00,34.18,34.31,33.95,34.25,1093970,3054,34.15252
2021-10-04 04:00:00+00:00,34.16,34.2,33.79,33.93,757899,2882,33.947896
2021-10-05 04:00:00+00:00,34.01,34.28,33.97,34.14,356878,1474,34.165606
2021-10-06 04:00:00+00:00,33.63,33.97,33.54,33.95,488045,2643,33.761471
2021-10-07 04:00:00+00:00,34.12,34.35,34.12,34.24,477913,1665,34.271888
2021-10-08 04:00:00+00:00,34.3,34.33,34.1617,34.22,368613,1537,34.247772
2021-10-11 04:00:00+00:00,34.25,34.38,34.08,34.08,364380,1641,34.253407
2021-10-12 04:00:00+00:00,34.18,34.23,34.05,34.11,683194,1961,34.135657
2021-10-13 04:00:00+00:00,34.34,34.53,34.25,34.51,502444,2306,34.415969
2021-10-14 04:00:00+00:00,34.81,34.8708,34.76,34.85,367182,1516,34.825177
2021-10-15 04:00:00+00:00,35.01,35.11,34.98,35.09,424611,1371,35.065144
