timestamp,open,high,low,close,volume,trade_count,vwap
2021-10-18 04:00:00+00:00,34.84,35.0,34.8,34.98,334021,1371,34.934174
2021-10-19 04:00:00+00:00,35.18,35.27,35.14,35.22,440971,1972,35.218682
2021-10-20 04:00:00+00:00,35.22,35.365,35.2,35.32,254312,1252,35.308772
2021-10-21 04:00:00+00:00,35.13,35.26,35.13,35.21,505573,1903,35.192797
2021-10-22 04:00:00+00:00,35.36,35.49,35.265,35.42,255840,1360,35.384416
2021-10-25 04:00:00+00:00,35.36,35.46,35.27,35.41,321190,1221,35.407978
2021-10-26 04:00:00+00:00,35.58,35.58,35.371,35.42,309112,1190,35.485433
2021-10-27 04:00:00+00:00,35.4,35.445,35.21,35.24,412010,1644,35.350323
2021-10-28 04:00:00+00:00,35.37,35.6286,35.37,35.58,313021,1460,35.546259
2021-10-29 04:00:00+00:00,35.31,35.36,35.22,35.34,462404,2084,35.292269
2021-11-01 04:00:00+00:00,35.54,35.705,35.49,35.7,319493,1527,35.591459
2021-11-02 04:00:00+00:00,35.62,35.685,35.6,35.63,445088,1402,35.636017
2021-11-03 04:00:00+00:00,35.62,35.9696,35.59,35.94,376586,1665,35.767336
2021-11-04 04:00:00+00:00,35.85,35.9,35.76,35.9,408279,1640,35.83276
2021-11-05 04:00:00+00:00,35.89,35.94,35.8,35.94,321100,1543,35.869059
2021-11-08 05:00:00+00:00,35.96,36.01,35.915,35.96,304944,1551,35.960002
2021-11-09 05:00:00+00:00,35.96,36.0,35.78,35.9,795421,2149,35.854747
2021-11-10 05:00:00+00:00,35.76,35.81,35.425,35.46,550557,2153,35.609792
2021-11-11 05:00:00+00:00,35.63,35.695,35.59,35.62,323339,1450,35.6424
2021-11-12 05:00:00+00:00,35.76,35.87,35.71,35.85,213979,1083,35.827657
2021-11-15 05:00:00+00:00,35.93,35.94,35.755,35.77,338473,1275,35.863076
2021-11-16 05:00:00+00:00,35.7,35.77,35.65,35.66,345569,1576,35.728033
2021-11-17 05:00:00+00:00,35.62,35.66,35.56,35.63,299463,1590,35.606601
2021-11-18 05:00:00+00:00,35.6,35.68,35.5,35.68,322725,1193,35.58321
2021-11-19 05:00:00+00:00,35.51,35.565,35.3993,35.43,397654,1793,35.494918
2021-11-22 05:00:00+00:00,35.4,35.475,35.18,35.19,392153,2017,35.368917
2021-11-23 05:00:00+00:00,35.08,35.19,34.94,35.12,401261,1702,35.015064
2021-11-24 05:00:00+00:00,34.65,34.9,34.62,34.9,450900,1458,34.803212
2021-11-26 05:00:00+00:00,34.32,34.41,34.01,34.13,518636,2146,34.184771
2021-11-29 05:00:00+00:00,34.37,34.41,34.13,34.29,554571,2289,34.287245
2021-11-30 05:00:00+00:00,34.19,34.28,33.65,33.95,1375882,5521,33.933281
2021-12-01 05:00:00+00:00,34.28,34.465,33.66,33.67,720899,3006,34.150853
2021-12-02 05:00:00+00:00,33.81,34.16,33.81,34.08,815581,3721,34.048174
2021-12-03 05:00:00+00:00,34.21,34.21,33.74,33.96,681912,3001,33.870767
2021-12-06 05:00:00+00:00,34.16,34.31,34.05,34.26,848132,3468,34.215018
2021-12-07 05:00:00+00:00,34.71,35.01,34.71,35.01,595317,2120,34.939932
2021-12-08 05:00:00+00:00,35.04,35.075,34.92,35.05,410472,1732,34.995338
2021-12-09 05:00:00+00:00,34.83,34.87,34.7399,34.76,464287,2080,34.803644
2021-12-10 05:00:00+00:00,34.84,34.855,34.7,34.84,510600,2105,34.799018
2021-12-13 05:00:00+00:00,34.68,34.73,34.475,34.52,558739,2809,34.582839
2021-12-14 05:00:00+00:00,34.35,34.48,34.17,34.32,604142,2807,34.290397
2021-12-15 05:00:00+00:00,34.36,34.775,34.22,34.77,752047,4066,34.531242
2021-12-16 05:00:00+00:00,34.93,34.96,34.665,34.79,481214,2171,34.824697
2021-12-17 05:00:00+00:00,34.5,34.61,34.29,34.32,835357,3424,34.481148
2021-12-20 05:00:00+00:00,34.12,34.26,34.0322,34.25,729982,2426,34.138696
2021-12-21 05:00:00+00:00,34.43,34.63,34.38,34.63,738084,1758,34.552871
2021-12-22 05:00:00+00:00,34.63,34.97,34.59,34.97,627699,2147,34.82838
2021-12-23 05:00:00+00:00,34.91,35.2,34.91,35.15,345169,1500,35.110288
2021-12-27 05:00:00+00:00,35.03,35.29,35.03,35.29,412368,1353,35.208062
2021-12-28 05:00:00+00:00,35.37,35.42,35.3,35.32,555559,1794,35.340306
2021-12-29 05:00:00+00:00,35.28,35.38,35.25,35.35,395028,1361,35.316177
2021-12-30 05:00:00+00:00,35.35,35.41,35.23,35.26,436958,1471,35.330787
2021-12-31 05:00:00+00:00,35.27,35.41,35.18,35.27,489496,2035,35.314466
2022-01-03 05:00:00+00:00,35.28,35.44,35.24,35.39,861349,3204,35.33298
2022-01-04 05:00:00+00:00,35.56,35.62,35.4,35.5,930773,2629,35.515456
2022-01-05 05:00:00+00:00,35.57,35.63,35.135,35.16,853054,3546,35.4534
2022-01-06 05:00:00+00:00,35.04,35.14,34.885,35.01,889630,3062,35.018868
2022-01-07 05:00:00+00:00,34.99,35.139,34.84,35.1,522650,2130,35.033302
2022-01-10 05:00:00+00:00,34.67,34.78,34.44,34.77,665968,2933,34.613194
2022-01-11 05:00:00+00:00,34.77,35.15,34.71,35.14,655573,3123,34.982069
2022-01-12 05:00:00+00:00,35.37,35.505,35.34,35.49,707815,2720,35.43712
2022-01-13 05:00:00+00:00,35.53,35.57,35.145,35.18,760035,2494,35.362003
2022-01-14 05:00:00+00:00,35.04,35.17,34.86,35.08,658215,2648,34.996321
2022-01-18 05:00:00+00:00,34.73,34.81,34.54,34.62,640845,2462,34.685407
2022-01-19 05:00:00+00:00,34.79,34.88,34.58,34.62,773268,3217,34.733469
2022-01-20 05:00:00+00:00,34.7,34.89,34.36,34.38,1471445,5164,34.701927
2022-01-21 05:00:00+00:00,34.25,34.3,33.865,33.9,1387392,4767,34.089673
2022-01-24 05:00:00+00:00,33.25,33.57,32.64,33.57,2590884,9079,33.109724
2022-01-25 05:00:00+00:00,33.13,33.57,32.88,33.33,1723125,5832,33.192756
2022-01-26 05:00:00+00:00,33.73,33.82,33.045,33.27,1371106,7687,33.494751
2022-01-27 05:00:00+00:00,33.3,33.43,32.94,33.04,1757182,5724,33.10877
2022-01-28 05:00:00+00:00,32.86,33.2,32.69,33.19,1254309,6142,32.922751
2022-01-31 05:00:00+00:00,33.21,33.74,33.21,33.73,679189,3372,33.512764
2022-02-01 05:00:00+00:00,33.89,34.04,33.67,34.01,971966,3746,33.842801
2022-02-02 05:00:00+00:00,34.34,34.399,34.1777,34.33,670388,3637,34.311691
2022-02-03 05:00:00+00:00,34.01,34.125,33.82,33.86,1072859,3492,33.994372
2022-02-04 05:00:00+00:00,33.77,34.025,33.65,33.89,662932,3145,33.829041
2022-02-07 05:00:00+00:00,33.89,34.055,33.8199,33.91,554559,2073,33.932149
2022-02-08 05:00:00+00:00,33.85,34.09,33.77,34.05,388020,1714,33.961773
2022-02-09 05:00:00+00:00,34.51,34.61,34.47,34.6,373430,1683,34.535478
2022-02-10 05:00:00+00:00,34.13,34.65,34.12,34.21,736393,2745,34.395693
2022-02-11 05:00:00+00:00,34.16,34.3,33.6,33.72,811061,3573,33.934116
2022-02-14 05:00:00+00:00,33.55,33.6,33.26,33.48,993261,4014,33.410151
2022-02-15 05:00:00+00:00,33.87,34.07,33.82,34.07,441910,1794,33.979603
2022-02-16 05:00:00+00:00,33.89,34.2099,33.88,34.12,554844,2423,34.03151
2022-02-17 05:00:00+00:00,33.9,33.94,33.62,33.65,378960,1591,33.778522
2022-02-18 05:00:00+00:00,33.69,33.74,32.98,33.5,731821,2964,33.549328
2022-02-22 05:00:00+00:00,33.18,33.38,32.88,33.12,1063329,4615,33.132172
2022-02-23 05:00:00+00:00,33.43,33.43,32.7512,32.81,846475,3608,33.023383
2022-02-24 05:00:00+00:00,31.65,32.42,31.59,32.375,1393544,6007,31.924812
2022-02-25 05:00:00+00:00,32.67,33.21,32.6206,33.21,974764,3741,32.931781
2022-02-28 05:00:00+00:00,32.61,33.03,32.51,32.69,926332,3761,32.723441
2022-03-01 05:00:00+00:00,32.61,32.667,31.88,32.05,982672,3717,32.121272
2022-03-02 05:00:00+00:00,32.25,32.53,32.15,32.47,597773,2898,32.37735
2022-03-03 05:00:00+00:00,32.36,32.37,31.815,31.94,631826,2842,31.974254
2022-03-04 05:00:00+00:00,31.13,31.18,30.84,31.12,2773808,2987,30.936423
2022-03-07 05:00:00+00:00,30.98,30.98,30.09,30.23,1174723,3495,30.409108
2022-03-08 05:00:00+00:00,30.41,30.88,30.01,30.36,1826016,5939,30.386793
2022-03-09 05:00:00+00:00,31.22,31.71,31.05,31.55,700862,2048,31.452117
2022-03-10 05:00:00+00:00,31.09,31.3699,31.0106,31.15,473412,2023,31.169992
2022-03-11 05:00:00+00:00,31.48,31.5,30.87,30.89,993642,3038,31.136953
2022-03-14 04:00:00+00:00,31.31,31.501,31.07,31.14,578899,2063,31.23818
2022-03-15 04:00:00+00:00,31.26,31.47,31.115,31.41,1798336,3111,31.245767
2022-03-16 04:00:00+00:00,31.98,32.48,31.76,32.45,1598235,6632,32.042838
2022-03-17 04:00:00+00:00,32.37,32.8,32.34,32.73,566777,2228,32.546909
2022-03-18 04:00:00+00:00,32.48,33.07,32.47,33.04,375301,1646,32.835156
2022-03-21 04:00:00+00:00,32.96,33.025,32.73,32.86,516314,2400,32.884518
2022-03-22 04:00:00+00:00,33.06,33.18,33.005,33.15,505321,1890,33.10934
2022-03-23 04:00:00+00:00,32.74,32.91,32.6967,32.71,659715,1693,32.805823
2022-03-24 04:00:00+00:00,32.8,32.9166,32.6981,32.9,358743,1375,32.803081
2022-03-25 04:00:00+00:00,32.75,32.81,32.5621,32.78,423442,1734,32.706752
2022-03-28 04:00:00+00:00,32.61,32.73,32.48,32.73,1296674,2913,32.574353
2022-03-29 04:00:00+00:00,33.41,33.445,33.09,33.37,1048401,4238,33.250358
2022-03-30 04:00:00+00:00,33.26,33.39,33.16,33.28,900591,3460,33.292918
2022-03-31 04:00:00+00:00,33.04,33.14,32.6901,32.73,488058,2099,32.944675
2022-04-01 04:00:00+00:00,32.91,32.97,32.731,32.97,424016,1652,32.851135
2022-04-04 04:00:00+00:00,32.91,33.12,32.9,33.09,284591,1242,33.036687
2022-04-05 04:00:00+00:00,32.93,33.0599,32.635,32.73,342386,1621,32.811235
2022-04-06 04:00:00+00:00,32.31,32.47,32.14,32.31,514551,2529,32.294904
2022-04-07 04:00:00+00:00,32.32,32.47,32.095,32.4,535154,1653,32.306416
2022-04-08 04:00:00+00:00,32.25,32.49,32.2091,32.41,531137,1492,32.392998
2022-04-11 04:00:00+00:00,32.24,32.2957,32.02,32.06,477683,1629,32.170463
2022-04-12 04:00:00+00:00,32.09,32.2,31.78,31.86,600731,1702,32.035458
2022-04-13 04:00:00+00:00,31.83,32.215,31.83,32.2,470669,1581,32.090346
2022-04-14 04:00:00+00:00,32.21,32.27,32.0139,32.04,468361,1596,32.109862
2022-04-18 04:00:00+00:00,31.89,32.09,31.83,31.89,527351,1984,31.954121
2022-04-19 04:00:00+00:00,31.74,32.08,31.74,32.06,636840,2568,31.96518
2022-04-20 04:00:00+00:00,32.31,32.38,32.1812,32.27,414716,1792,32.30469
2022-04-21 04:00:00+00:00,32.58,32.62,31.87,31.93,688889,2585,32.190661
2022-04-22 04:00:00+00:00,31.84,31.86,31.325,31.36,617393,1933,31.53443
2022-04-25 04:00:00+00:00,30.99,31.23,30.775,31.19,897025,2387,30.996706
2022-04-26 04:00:00+00:00,30.93,30.945,30.32,30.32,762369,2590,30.597737
2022-04-27 04:00:00+00:00,30.39,30.66,30.2637,30.46,776894,2459,30.493035
2022-04-28 04:00:00+00:00,30.65,30.969,30.42,30.92,493772,1679,30.734748
2022-04-29 04:00:00+00:00,30.97,31.17,30.52,30.55,731902,2171,30.839526
2022-05-02 04:00:00+00:00,30.37,30.57,30.1,30.42,1683684,3665,30.33594
2022-05-03 04:00:00+00:00,30.61,30.75,30.525,30.66,885148,2449,30.634943
2022-05-04 04:00:00+00:00,30.62,31.18,30.33,31.16,593965,2229,30.652618
2022-05-05 04:00:00+00:00,30.75,30.76,29.96,30.18,635183,2431,30.183733
2022-05-06 04:00:00+00:00,29.94,30.025,29.67,29.83,555454,2005,29.825998
2022-05-09 04:00:00+00:00,29.34,29.37,28.945,29.04,885426,3275,29.141637
2022-05-10 04:00:00+00:00,29.49,29.5,28.98,29.15,522838,2011,29.18234
2022-05-11 04:00:00+00:00,29.28,29.61,28.97,29.01,625471,2290,29.282163
2022-05-12 04:00:00+00:00,28.83,29.1464,28.6508,28.91,992765,2879,28.853159
2022-05-13 04:00:00+00:00,29.29,29.6986,29.29,29.66,762850,2372,29.560249
2022-05-16 04:00:00+00:00,29.55,29.875,29.47,29.73,632555,2038,29.698169
2022-05-17 04:00:00+00:00,30.21,30.29,30.05,30.29,609520,2184,30.205346
2022-05-18 04:00:00+00:00,29.98,30.04,29.51,29.54,511479,1961,29.770831
2022-05-19 04:00:00+00:00,29.48,29.955,29.47,29.8,1650436,2174,29.802762
2022-05-20 04:00:00+00:00,30.12,30.13,29.593,29.98,498493,2011,29.818674
2022-05-23 04:00:00+00:00,30.29,30.5399,30.215,30.48,489170,2160,30.418875
2022-05-24 04:00:00+00:00,30.34,30.43,30.15,30.35,571832,2109,30.294862
2022-05-25 04:00:00+00:00,30.13,30.5191,30.13,30.39,1341945,2798,30.337414
2022-05-26 04:00:00+00:00,30.41,30.77,30.401,30.7,403015,1762,30.690758
2022-05-27 04:00:00+00:00,30.89,31.085,30.88,31.07,719061,1795,31.010418
2022-05-31 04:00:00+00:00,30.98,31.145,30.8714,30.94,854300,2495,31.03075
2022-06-01 04:00:00+00:00,31.1,31.13,30.545,30.65,640915,2195,30.758604
2022-06-02 04:00:00+00:00,30.87,31.27,30.78,31.27,642050,1816,31.055236
2022-06-03 04:00:00+00:00,30.94,31.0,30.8,30.85,412389,1685,30.88334
2022-06-06 04:00:00+00:00,31.19,31.22,30.91,30.96,382087,1329,31.027565
2022-06-07 04:00:00+00:00,30.67,31.06,30.67,31.03,311483,1494,30.933553
2022-06-08 04:00:00+00:00,30.73,30.84,30.58,30.61,451109,1969,30.708023
2022-06-09 04:00:00+00:00,30.45,30.51,29.97,29.97,535430,1954,30.262822
2022-06-10 04:00:00+00:00,29.42,29.482,29.2,29.32,1808095,4203,29.335149
2022-06-13 04:00:00+00:00,28.59,28.72,28.35,28.41,801254,2540,28.531285
2022-06-14 04:00:00+00:00,28.36,28.43,27.85,28.07,2963466,5230,28.194448
2022-06-15 04:00:00+00:00,28.35,28.7,28.0,28.53,982697,3271,28.386716
2022-06-16 04:00:00+00:00,27.95,28.07,27.7199,27.87,1073016,3715,27.888528
2022-06-17 04:00:00+00:00,27.84,27.935,27.54,27.72,1091575,2748,27.743978
2022-06-21 04:00:00+00:00,28.14,28.26,28.09,28.12,867976,2855,28.156974
2022-06-22 04:00:00+00:00,27.8,28.15,27.8,27.91,650032,1860,28.012446
2022-06-23 04:00:00+00:00,27.89,27.93,27.5943,27.83,643055,1894,27.773843
2022-06-24 04:00:00+00:00,27.73,28.22,27.73,28.22,1321111,2317,28.035959
2022-06-27 04:00:00+00:00,28.17,28.3,28.08,28.13,579381,1964,28.156341
2022-06-28 04:00:00+00:00,28.33,28.46,27.96,27.98,759685,2714,28.108471
2022-06-29 04:00:00+00:00,27.97,28.06,27.85,27.86,597604,1920,27.932981
2022-06-30 04:00:00+00:00,27.46,27.8,27.31,27.77,1054525,1978,27.663136
2022-07-01 04:00:00+00:00,27.42,27.85,27.33,27.85,494961,1909,27.606211
2022-07-05 04:00:00+00:00,26.98,27.27,26.8794,27.27,667884,2600,27.054383
2022-07-06 04:00:00+00:00,27.23,27.33,27.05,27.27,746447,2567,27.205847
2022-07-07 04:00:00+00:00,27.49,27.7,27.49,27.7,410074,1768,27.637843
2022-07-08 04:00:00+00:00,27.62,27.84,27.54,27.76,550120,1310,27.732034
2022-07-11 04:00:00+00:00,27.42,27.4767,27.28,27.33,359412,1287,27.386677
2022-07-12 04:00:00+00:00,27.28,27.505,27.23,27.31,591098,1193,27.428117
2022-07-13 04:00:00+00:00,26.97,27.39,26.94,27.28,662604,2140,27.273777
2022-07-14 04:00:00+00:00,26.85,26.915,26.5,26.9,858573,2558,26.797198
2022-07-15 04:00:00+00:00,27.09,27.31,26.96,27.31,480950,1619,27.20799
2022-07-18 04:00:00+00:00,27.67,27.77,27.39,27.46,710156,2023,27.582024
2022-07-19 04:00:00+00:00,27.91,28.17,27.91,28.16,664628,1862,28.099382
2022-07-20 04:00:00+00:00,28.09,28.17,27.89,28.02,388704,1593,28.039597
2022-07-21 04:00:00+00:00,27.98,28.3368,27.96,28.33,308958,1421,28.198836
2022-07-22 04:00:00+00:00,28.44,28.57,28.15,28.27,596794,1847,28.352675
2022-07-25 04:00:00+00:00,28.44,28.5,28.35,28.48,344189,1343,28.424457
2022-07-26 04:00:00+00:00,28.24,28.28,28.08,28.09,888382,1929,28.146072
2022-07-27 04:00:00+00:00,28.35,28.732,28.24,28.69,785867,1798,28.394672
2022-07-28 04:00:00+00:00,28.66,28.9299,28.52,28.9,531599,1777,28.758633
2022-07-29 04:00:00+00:00,28.95,29.26,28.89,29.26,351256,1386,29.139284
2022-08-01 04:00:00+00:00,29.23,29.39,29.14,29.25,498140,1883,29.26195
2022-08-02 04:00:00+00:00,29.06,29.105,28.82,28.83,563210,2483,28.940291
2022-08-03 04:00:00+00:00,28.96,29.03,28.77,28.97,397108,1368,28.948535
2022-08-04 04:00:00+00:00,29.0,29.17,29.0,29.12,290686,993,29.103434
2022-08-05 04:00:00+00:00,28.75,28.945,28.71,28.91,565515,1999,28.840767
2022-08-08 04:00:00+00:00,29.12,29.23,28.95,29.01,564824,1987,29.084522
2022-08-09 04:00:00+00:00,28.99,29.04,28.8,28.85,981641,3198,28.936227
2022-08-10 04:00:00+00:00,29.44,29.64,29.37,29.55,1253525,2677,29.488238
2022-08-11 04:00:00+00:00,29.7,29.78,29.525,29.56,1824730,3268,29.690799
2022-08-12 04:00:00+00:00,29.58,29.735,29.4991,29.73,459560,1192,29.597318
2022-08-15 04:00:00+00:00,29.43,29.57,29.42,29.55,452869,1259,29.522677
2022-08-16 04:00:00+00:00,29.38,29.64,29.38,29.6,581159,2243,29.530417
2022-08-17 04:00:00+00:00,29.33,29.51,29.2042,29.35,683613,2014,29.381255
2022-08-18 04:00:00+00:00,29.29,29.4,29.18,29.26,448227,1427,29.260335
2022-08-19 04:00:00+00:00,29.04,29.05,28.835,28.91,473601,1417,28.922362
2022-08-22 04:00:00+00:00,28.62,28.62,28.37,28.45,425330,1592,28.44674
2022-08-23 04:00:00+00:00,28.39,28.6671,28.34,28.47,481710,1917,28.496913
2022-08-24 04:00:00+00:00,28.34,28.56,28.32,28.45,400394,1740,28.446809
2022-08-25 04:00:00+00:00,28.5,28.76,28.48,28.75,368207,1349,28.634598
2022-08-26 04:00:00+00:00,28.72,28.7699,27.99,28.0,707698,2641,28.211377
2022-08-29 04:00:00+00:00,27.89,28.08,27.88,27.95,380763,1438,27.994298
2022-08-30 04:00:00+00:00,28.09,28.12,27.655,27.72,437808,1539,27.774179
2022-08-31 04:00:00+00:00,27.72,27.78,27.51,27.52,475436,1260,27.593516
2022-09-01 04:00:00+00:00,27.15,27.15,26.852,27.13,682799,2360,26.985107
2022-09-02 04:00:00+00:00,27.35,27.56,26.87,26.96,536599,2258,27.110867
2022-09-06 04:00:00+00:00,27.1,27.12,26.765,26.88,1149032,2663,26.862815
2022-09-07 04:00:00+00:00,26.7,27.11,26.68,27.11,599790,1849,26.968992
2022-09-08 04:00:00+00:00,26.76,27.1277,26.75,27.1,359069,1652,27.002774
2022-09-09 04:00:00+00:00,27.6,27.8,27.6,27.8,1024200,1789,27.728074
2022-09-12 04:00:00+00:00,28.14,28.3,28.11,28.18,984162,2391,28.234377
2022-09-13 04:00:00+00:00,27.66,27.82,27.215,27.25,577183,2297,27.490933
2022-09-14 04:00:00+00:00,27.28,27.44,27.18,27.33,461945,1924,27.344698
2022-09-15 04:00:00+00:00,27.11,27.33,27.005,27.05,1116313,2177,27.081934
2022-09-16 04:00:00+00:00,26.84,26.96,26.735,26.9,739151,2620,26.830168
2022-09-19 04:00:00+00:00,26.59,27.03,26.55,27.03,471040,2054,26.898086
2022-09-20 04:00:00+00:00,26.66,26.66,26.38,26.54,992808,2668,26.525813
2022-09-21 04:00:00+00:00,26.55,26.7,26.16,26.16,649706,2355,26.476626
2022-09-22 04:00:00+00:00,26.28,26.29,25.98,26.11,764905,2248,26.089877
2022-09-23 04:00:00+00:00,25.49,25.5,25.05,25.21,931724,2781,25.250349
2022-09-26 04:00:00+00:00,24.89,25.1,24.595,24.69,1057785,2396,24.733936
2022-09-27 04:00:00+00:00,24.84,24.99,24.47,24.59,1219188,3492,24.590277
2022-09-28 04:00:00+00:00,24.62,25.27,24.515,25.19,1534507,3609,25.071603
2022-09-29 04:00:00+00:00,24.8,24.92,24.53,24.89,752964,3071,24.802563
2022-09-30 04:00:00+00:00,24.8,25.1237,24.75,24.75,756102,2296,24.894704
2022-10-03 04:00:00+00:00,25.06,25.45,25.01,25.35,620238,2004,25.32701
2022-10-04 04:00:00+00:00,25.99,26.37,25.99,26.35,682945,2382,26.292643
2022-10-05 04:00:00+00:00,25.87,26.195,25.75,26.06,1447496,3467,26.068109
2022-10-06 04:00:00+00:00,25.77,25.87,25.55,25.58,1173677,3431,25.661795
2022-10-07 04:00:00+00:00,25.46,25.47,25.08,25.19,537243,1943,25.251643
2022-10-10 04:00:00+00:00,25.18,25.23,24.93,25.06,647708,2321,25.08573
2022-10-11 04:00:00+00:00,24.91,25.215,24.75,24.81,1144685,2857,24.993851
2022-10-12 04:00:00+00:00,24.72,24.84,24.67,24.68,2814404,4853,24.749415
2022-10-13 04:00:00+00:00,24.21,25.33,24.21,25.21,1769370,6100,25.019944
2022-10-14 04:00:00+00:00,25.39,25.44,24.81,24.84,1066570,3404,24.950202
2022-10-17 04:00:00+00:00,25.4,25.56,25.38,25.46,457574,2208,25.479281
2022-10-18 04:00:00+00:00,25.83,25.88,25.4383,25.66,1544125,3572,25.747776
2022-10-19 04:00:00+00:00,25.4,25.49,25.15,25.33,919228,3184,25.286203
2022-10-20 04:00:00+00:00,25.37,25.65,25.19,25.27,1036905,2591,25.422985
2022-10-21 04:00:00+00:00,25.03,25.7281,24.96,25.71,831200,3645,25.464743
2022-10-24 04:00:00+00:00,25.64,25.83,25.5092,25.78,1318869,3467,25.752012
2022-10-25 04:00:00+00:00,25.95,26.33,25.95,26.33,502062,2283,26.227156
2022-10-26 04:00:00+00:00,26.31,26.7537,26.27,26.55,396645,1837,26.614452
2022-10-27 04:00:00+00:00,26.5,26.68,26.33,26.33,1048722,2181,26.555684
2022-10-28 04:00:00+00:00,26.28,26.59,26.2314,26.58,665484,1968,26.446647
2022-10-31 04:00:00+00:00,26.3,26.39,26.28,26.32,486638,1585,26.329586
2022-11-01 04:00:00+00:00,26.82,26.83,26.41,26.5,671465,2112,26.534748
2022-11-02 04:00:00+00:00,26.51,26.88,26.1,26.1,660683,2587,26.427803
2022-11-03 04:00:00+00:00,25.75,26.01,25.75,25.9,1639145,2033,25.939434
2022-11-04 04:00:00+00:00,26.65,26.93,26.51,26.86,642688,2720,26.709488
2022-11-07 05:00:00+00:00,26.99,27.0957,26.88,27.0,846984,2048,27.008632
2022-11-08 05:00:00+00:00,27.16,27.44,27.1,27.27,805170,1896,27.297958
2022-11-09 05:00:00+00:00,27.11,27.285,26.86,26.86,1387900,3781,27.088976
2022-11-10 05:00:00+00:00,27.9198,28.32,27.78,28.29,879301,2750,28.125808
2022-11-11 05:00:00+00:00,28.55,28.89,28.46,28.82,728015,2776,28.706277
2022-11-14 05:00:00+00:00,28.63,28.8,28.5365,28.54,496531,1978,28.696914
2022-11-15 05:00:00+00:00,28.94,28.9562,28.4399,28.66,625195,1962,28.701765
2022-11-16 05:00:00+00:00,28.69,28.73,28.5201,28.6,497160,1866,28.617778
2022-11-17 05:00:00+00:00,28.22,28.58,28.22,28.55,269304,1044,28.446677
2022-11-18 05:00:00+00:00,28.7,28.7,28.54,28.61,429590,1913,28.611878
2022-11-21 05:00:00+00:00,28.41,28.47,28.29,28.44,393200,1326,28.40727
2022-11-22 05:00:00+00:00,28.61,28.87,28.61,28.87,260988,1210,28.77562
2022-11-23 05:00:00+00:00,28.92,29.21,28.91,29.18,348120,1345,29.085632
2022-11-25 05:00:00+00:00,29.22,29.385,29.22,29.35,101950,521,29.303717
2022-11-28 05:00:00+00:00,29.13,29.26,28.9001,28.91,282376,1255,29.09672
2022-11-29 05:00:00+00:00,28.96,29.12,28.9,28.98,516004,1766,28.996397
2022-11-30 05:00:00+00:00,29.2,29.56,28.92,29.5,392680,1639,29.24886
2022-12-01 05:00:00+00:00,29.78,29.82,29.56,29.65,377605,1602,29.687169
2022-12-02 05:00:00+00:00,29.44,29.77,29.44,29.65,279717,1172,29.635455
2022-12-05 05:00:00+00:00,29.58,29.65,29.2,29.21,562456,1697,29.299043
2022-12-06 05:00:00+00:00,29.28,29.35,28.965,29.05,390402,1904,29.076644
2022-12-07 05:00:00+00:00,29.14,29.22,29.0215,29.05,493346,1291,29.121611
2022-12-08 05:00:00+00:00,29.12,29.285,29.04,29.24,1190089,1797,29.233881
2022-12-09 05:00:00+00:00,29.28,29.4688,29.24,29.24,488640,1502,29.352152
2022-12-12 05:00:00+00:00,29.23,29.33,29.155,29.31,418575,1484,29.21866
2022-12-13 05:00:00+00:00,30.06,30.13,29.62,29.68,693120,2404,29.845448
2022-12-14 05:00:00+00:00,29.72,29.94,29.51,29.65,332975,1521,29.749541
2022-12-15 05:00:00+00:00,29.35,29.39,28.865,28.95,500435,2065,28.973834
2022-12-16 05:00:00+00:00,28.71,28.875,28.62,28.74,1155205,2088,28.716494
